P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
42.621,-9.5173,-26.648,-13.507,-10.187,-3.9558,-19.324,13.463,15.096,8.6352,25.989,22.048,-37.284,-17.489,-5.4155,3.6752,40.154,11.913,-27.963,-17.836,14.118,-22.514,-38.673,22.22,-41.029,10.242,2.3422,36.022,0.97346,18.674,19.926,-12.481,-24.101,5.8489,2.4387,-52.55,42.822,-14.551,1.6066,75.897,44.339,45.058,-30.648,38.209,-1.8806,17.846,15.856,-31.196,-4.4586,-19.218,-37.976,66.279,32.39,7.071,-36.854,20.45,14.454,-34.718,-25.704,-18.563,35.145,17.635,-25.197,-5.0619,-4.5261,10.467,15.406,-21.262,-42.911,49.047,-15.115,7.8898
43.012,-9.4901,-26.471,-13.402,-9.9008,-3.5881,-20.375,13.326,16.127,8.3821,26.653,21.761,-37.841,-18.167,-6.0525,3.9058,40.757,12.334,-29.746,-18.992,14.694,-22.832,-38.85,23.009,-40.641,10.291,2.1387,35.713,0.89264,17.927,19.883,-11.76,-24.006,5.5578,3.098,-52.743,42.826,-15.322,1.8728,75.81,44.469,45.3,-30.871,38.603,-1.6241,18.555,16.107,-32.591,-3.9349,-18.634,-38.104,66.487,33.556,7.2188,-37.116,20.775,15.024,-34.993,-25.617,-18.011,35.337,18.492,-25.214,-5.228,-4.1014,10.76,14.486,-21.614,-43.063,49.843,-15.512,7.2255
44.128,-8.8487,-25.881,-14.294,-9.9245,-3.2945,-20.339,13.085,16.567,7.9832,26.946,21.737,-37.779,-17.562,-6.781,3.5002,40.848,12.375,-30.469,-19.255,14.684,-23.033,-39.958,22.004,-41.156,9.5213,2.4997,36.857,1.4784,18.5,20.378,-11.838,-23.62,5.4575,3.8705,-53.52,43.493,-15.5,2.3113,76.3,45.009,46.039,-31.032,38.482,-1.5002,18.58,16.661,-32.762,-2.9671,-19.109,-38.012,66.026,33.616,6.8426,-36.888,20.679,14.732,-34.434,-25.246,-19.026,35.294,18.358,-25.999,-4.7575,-3.9019,11.405,14.669,-22.083,-42.904,50.919,-15.414,7.9613
44.189,-8.7888,-26,-14.239,-9.627,-3.1209,-21.727,12.72,16.69,7.3499,27.53,21.472,-37.814,-17.851,-7.0277,4.2932,41.915,12.297,-31.152,-19.36,14.679,-22.787,-39.835,22.535,-41.163,9.8537,2.2238,37.613,0.94866,18.096,20.497,-11.509,-24.186,5.6128,4.179,-54.43,43.821,-15.602,2.7443,76.688,44.517,46.205,-31.134,38.729,-2.4065,18.616,16.523,-33.264,-3.4317,-19.212,-38.398,64.94,33.941,7.6691,-37.681,19.96,14.801,-35.787,-25.193,-19.663,34.77,18.082,-25.057,-5.2604,-3.9633,11.478,14.947,-22.608,-42.769,51.158,-15.735,7.7793
44.576,-9.2694,-25.663,-14.673,-9.2393,-2.9465,-22.095,12.782,17.92,7.8252,28.81,21.671,-37.817,-18.302,-8.1129,4.4786,42.672,12.681,-31.615,-20.317,15.11,-23.13,-40.468,22.263,-40.989,9.8889,2.0378,37.569,1.4045,18.463,20.353,-11.38,-24.498,5.2173,3.906,-53.89,43.698,-15.985,2.7869,77.543,44.853,46.759,-31.572,38.295,-2.8557,18.883,18.018,-34.027,-3.3344,-20.282,-38.795,65.36,34.813,8.0073,-37.801,19.957,14.811,-35.966,-25.282,-19.01,34.263,18.825,-25.617,-5.1858,-4.2928,12.024,14.961,-23.17,-43.313,51.196,-15.649,7.619
44.545,-9.8158,-25.617,-15.345,-9.2134,-2.7344,-23.135,13.047,18.344,6.8134,29.368,21.517,-37.629,-18.975,-8.4313,5.0526,43.103,12.495,-32.08,-21.229,15.863,-24.043,-40.947,22.121,-41.265,9.895,2.7163,38.139,1.7758,18.183,20.498,-11.392,-24.49,5.4653,4.1867,-54.8,44.718,-16.549,3.8518,77.963,43.7,47.617,-31.428,38.825,-3.2643,18.802,17.963,-34.129,-3.2491,-20.81,-38.751,64.12,35.145,8.7541,-38.354,19.82,14.506,-35.956,-24.742,-19.63,33.921,18.745,-25.775,-5.3459,-3.7108,11.736,14.294,-23.037,-42.074,51.556,-15.822,8.9217
45.152,-9.77,-25.538,-16.189,-9.2667,-2.1157,-23.085,12.623,18.432,6.385,30.19,21.256,-37.892,-18.808,-8.2205,4.6834,43.817,12.921,-32.647,-21.972,15.702,-23.942,-41.099,23.092,-41.711,9.3493,2.7885,38.481,1.986,18.973,20.622,-10.781,-23.882,5.5714,4.215,-54.57,44.801,-16.62,4.5585,78.792,43.788,47.727,-32.07,37.553,-3.5142,18.679,18.774,-34.424,-2.6138,-21.122,-39.123,65.173,36.01,8.5421,-38.643,20.107,14.658,-36.046,-25.585,-20.222,34.313,18.998,-25.71,-4.954,-3.9337,12.556,14.127,-23.625,-42.289,52.097,-15.452,8.2769
45.782,-9.8582,-25.009,-16.14,-8.9587,-1.458,-23.805,12.499,19.639,6.1885,30.924,20.857,-37.458,-19.377,-9.0596,5.9231,44.26,13.597,-33.023,-22.078,15.983,-24.252,-40.848,23.267,-42.259,8.8061,3.3025,39.316,2.2567,19.092,21.056,-11.223,-23.675,5.3239,4.4055,-55.824,44.686,-17.263,5.2894,78.471,44.061,48.168,-32.264,36.938,-3.7108,19.013,19.085,-35.309,-2.7984,-21.916,-39.053,64.768,36.357,9.6742,-38.995,20.259,14.758,-36.457,-25.333,-20.09,33.519,19.26,-25.548,-5.7886,-3.0027,12.337,14.151,-23.704,-42.138,51.994,-15.172,8.9285
46.092,-10.159,-25.025,-16.421,-9.315,-1.1301,-24.924,11.854,20.479,6.1114,32.123,20.803,-38.056,-18.71,-8.9775,5.3311,45.17,12.439,-33.992,-22.985,16.217,-24.525,-41.072,23.938,-41.716,8.5968,2.7415,39.886,3.1794,19.003,20.215,-10.768,-23.533,4.9257,4.6474,-56.113,44.9,-17.636,5.1427,79.084,42.66,48.911,-32.681,37.502,-4.2377,19.486,20.112,-35.553,-2.6494,-21.928,-38.763,64.071,37.21,10.122,-38.469,20.511,14.676,-36.553,-24.747,-20.884,33.371,19.277,-25.788,-5.9922,-3.4575,12.727,14.119,-24.089,-42.693,52.178,-15.175,8.785
46.054,-10.092,-24.502,-16.686,-8.7763,-1.0671,-24.929,11.004,20.2,5.588,32.297,21.029,-38.564,-19.451,-9.4257,6.1823,44.796,12.875,-34.639,-23.225,17.352,-25.666,-40.994,23.236,-40.994,8.8748,3.3691,40.169,2.9191,19.62,21.006,-11.127,-24.333,4.6046,4.7166,-56.784,44.856,-18.313,6.0844,79.94,42.265,49.586,-32.872,37.438,-4.3961,19.929,20.162,-36.298,-2.2711,-21.918,-39.606,64.977,37.595,9.563,-39.292,20.792,15.378,-36.82,-24.246,-21.57,33.01,18.951,-25.637,-5.202,-3.305,13.063,13.748,-24.262,-42.511,52.389,-14.634,9.4572
46.537,-10.261,-25.336,-17.489,-8.8923,-0.72122,-25.822,11.184,20.477,5.223,32.832,20.843,-38.347,-19.764,-9.4542,7.438,45.579,13.059,-34.643,-23.735,17.789,-25.587,-41.859,23.36,-41.586,8.6456,3.2324,40.735,3.0139,19.881,20.147,-10.777,-22.797,5.0232,4.9047,-56.872,44.595,-18.407,6.567,80.029,42.007,50.384,-33.115,37.117,-5.4628,20.258,20.371,-36.739,-1.6482,-23.352,-39.397,65.157,38.381,10.759,-39.881,20.65,14.342,-36.959,-24.015,-22.116,33.145,19.404,-25.894,-4.9342,-2.4859,13.086,13.31,-24.692,-42.828,52.842,-14.971,10.07
46.808,-9.9734,-24.188,-17.931,-9.1148,-1.3293,-26.04,11.079,21.662,4.1988,33.253,20.313,-38.209,-19.784,-9.8666,6.9724,46.398,12.286,-35.166,-24.514,17.43,-26.257,-42.405,23.93,-41.686,8.5068,3.3725,40.756,3.2008,19.693,21.235,-9.8275,-23.736,5.0056,5.195,-56.75,44.131,-19.127,7.474,80.288,41.826,50.538,-33.271,36.819,-5.125,20.212,21.206,-36.915,-1.2395,-23.898,-39.601,64.312,39.175,11.326,-40.325,20.681,14.697,-37.297,-23.888,-22.719,32.241,19.237,-25.598,-5.1288,-3.2965,14.16,12.916,-25.245,-43.163,53.123,-15.489,9.5253
47.763,-9.9318,-24.28,-18.491,-9.5485,-0.18256,-26.509,11.689,21.572,3.6963,33.705,20.377,-38.277,-19.679,-10.012,7.546,46.908,12.387,-35.792,-25.185,18.206,-25.759,-42.075,23.798,-42.073,8.0003,3.9116,41.817,3.1658,20.717,21.296,-10.041,-23.104,4.7782,4.8681,-57.651,44.331,-19.051,7.957,80.339,40.897,51.601,-34.003,36.796,-5.5353,20.358,21.603,-37.348,-0.87055,-24.672,-38.704,63.409,39.585,11.386,-40.876,20.842,14.866,-36.663,-23.417,-23.164,31.638,19.572,-25.987,-5.0414,-3.6495,14.117,13.002,-25.746,-42.954,53.115,-15.424,10.019
48.038,-10.23,-24.518,-18.661,-10.139,-0.176,-27.195,11.071,22.171,3.5749,34.281,19.291,-38.083,-20.324,-10.165,7.8613,46.9,12.083,-36.239,-25.295,18.8,-27.438,-41.977,24.578,-42.172,7.6053,4.6714,42.591,3.6275,20.155,21.103,-9.9506,-22.718,4.8526,4.8998,-58.653,43.589,-19.883,9.0469,81.158,40.918,52.652,-33.944,36.293,-5.2568,20.315,21.678,-37.398,-0.82948,-25.209,-39.281,64.294,39.495,12.135,-40.729,21.727,14.328,-37.29,-23.569,-23.753,31.346,19.501,-25.644,-5.8771,-2.9455,13.912,13.035,-26.443,-42.938,53.549,-15.301,9.7001
47.776,-10.354,-24.749,-19.706,-10.062,-0.34078,-26.83,11.373,22.18,2.6544,35.16,19.47,-38.185,-20.366,-10.695,8.1307,47.928,12.479,-36.86,-26.074,19.802,-27.749,-42.026,23.852,-41.542,7.8181,4.0317,43.007,3.6032,19.948,21.216,-10.116,-22.788,4.9176,5.5965,-58.51,43.554,-19.714,9.3107,81.51,40.662,52.939,-34.192,36.476,-5.4628,19.99,22.423,-38.372,-0.77459,-25.848,-39.405,63.693,39.806,12.374,-41.305,21.132,13.839,-36.5,-23.215,-24.194,30.88,19.059,-25.958,-6.0886,-2.7255,14.335,12.533,-26.437,-42.935,54.53,-14.869,9.7718
48.396,-10.504,-24.424,-19.936,-10.909,-0.2997,-27.779,11.24,22.498,2.5041,35.54,19.337,-38.58,-20.843,-10.688,8.802,48.71,12.427,-37.619,-26.583,20.044,-28.208,-42.572,24.317,-41.726,7.4456,4.7652,43.161,4.2686,20.645,20.592,-9.8822,-22.284,4.9273,5.3242,-58.955,42.672,-20.486,9.6967,81.5,39.193,52.845,-34.261,35.548,-6.3928,20.375,22.128,-38.474,-0.43796,-26.956,-39.87,63.168,40.797,13.329,-40.974,22.239,13.874,-36.484,-23.028,-23.958,30.086,18.721,-25.421,-5.5419,-2.7867,14.582,12.686,-27.631,-43.093,55.431,-14.325,10.083
49.309,-9.9478,-23.577,-20.669,-10.807,0.026665,-27.875,10.153,23.213,2.0505,35.788,18.735,-38.01,-21.108,-10.804,8.924,49.833,12.151,-38.066,-27.451,20.82,-28.573,-42.369,24.149,-42.107,7.8716,4.1996,43.942,4.2899,20.979,21.393,-9.6131,-21.872,5.9698,5.6732,-60.009,42.759,-20.309,10.857,81.773,38.792,53.739,-34.521,35.377,-6.006,19.983,22.981,-39.448,0.30378,-26.962,-40.377,62.52,41.352,13.281,-42.217,22.41,13.217,-36.726,-23.014,-24.882,29.51,18.951,-25.087,-5.3032,-3.064,15.947,12.554,-28.145,-43.336,54.833,-14.145,9.525
49.393,-10.677,-23.244,-21.561,-11.093,1.0051,-27.884,9.7742,23.213,1.5778,36.073,18.376,-38.299,-20.655,-10.953,8.7466,49.476,11.961,-39.523,-28.186,21.084,-29.357,-43.147,24.865,-41.977,7.0885,5.2355,44.34,3.5111,20.589,20.104,-9.6189,-21.9,6.0671,5.3265,-60.419,42.824,-21.276,10.955,82.748,38.574,54.187,-35.255,34.828,-5.5816,20.666,23.766,-39.52,0.47032,-28.442,-39.492,62.73,41.494,14.076,-41.895,22.833,13.207,-36.821,-23.199,-25.158,28.926,19.427,-24.752,-4.9039,-2.6141,16.257,12.26,-28.187,-43.022,55.568,-13.965,9.9639
49.997,-10.08,-23.091,-22.573,-10.855,0.6166,-28.434,9.091,23.59,1.0736,36.351,18.242,-38.97,-20.441,-11.177,9.5836,50.019,11.961,-39.2,-28.609,21.136,-29.82,-43.538,25.295,-41.632,6.6307,4.6349,44.158,4.3155,20.753,20.327,-9.2542,-21.704,4.7243,5.9346,-61.381,42.15,-21.579,11.388,83.65,38.833,54.983,-35.44,34.566,-6.1502,20.717,23.682,-39.714,0.18176,-28.601,-39.274,61.946,42.353,14.607,-42.585,24.024,13.128,-37.377,-23.57,-25.265,29.042,19.729,-24.204,-5.7751,-2.7046,16.035,11.829,-29.426,-42.479,56.213,-13.899,9.4302
49.556,-10.934,-22.902,-22.841,-11.4,0.91275,-28.977,9.2303,23.929,0.52474,36.691,17.884,-39.301,-21.381,-12.097,9.1912,50.899,11.571,-39.445,-29.227,22.105,-29.923,-43.563,24.989,-41.864,5.7654,5.6717,45.109,4.3758,20.548,20.167,-9.0343,-21.661,5.7062,5.9094,-62.427,42.722,-21.999,11.631,83.446,38.468,55.054,-34.583,34.084,-6.7081,19.953,23.689,-40.421,1.0656,-29.017,-39.896,62.032,42.804,15.161,-43.271,23.523,12.699,-37.691,-23.705,-26.456,28.292,19.785,-23.782,-5.0763,-2.8696,16.867,12.231,-28.641,-42.96,57.071,-13.526,9.8207
50.272,-10.975,-23.291,-23.128,-11.586,0.7231,-29.221,8.9228,24.749,0.41261,37.771,18.3,-38.675,-21.309,-11.878,9.4549,52.191,10.672,-39.931,-29.413,22.339,-30.295,-44.023,23.969,-42.253,7.2827,5.4164,44.926,4.6633,21.753,20.544,-8.6713,-21.043,5.1875,6.0112,-63.034,42.5,-21.939,12.483,84.523,37.208,55.771,-35.072,34.455,-6.3861,20.471,24.325,-40.429,1.6258,-30.267,-39.78,61.56,43.462,15.451,-43.587,23.575,12.282,-37.86,-23.755,-26.387,27.384,19.502,-23.004,-5.2871,-2.9741,17.625,12.009,-29.65,-42.559,57.224,-13.141,10.623
50.654,-10.858,-23.092,-24.244,-11.997,1.129,-29.538,8.109,26.054,-0.18236,37.35,17.757,-38.954,-21.389,-11.969,9.668,53.137,10.75,-40.508,-29.326,22.754,-31.198,-44.359,23.788,-41.517,6.4003,6.1589,46.578,4.0747,20.562,20.58,-8.4585,-21.363,5.3692,6.1994,-62.971,42.502,-22.339,13.066,84.951,37.315,55.644,-34.837,34.444,-7.1392,20.716,24.799,-40.532,1.6423,-30.641,-39.846,61.201,43.961,15.624,-43.784,24.909,12.381,-37.918,-23.791,-26.741,27.694,20.004,-22.74,-5.599,-2.7781,17.487,11.681,-30.373,-42.736,58.332,-12.004,10.375
50.943,-11.024,-22.954,-23.734,-11.995,0.74638,-29.185,8.0972,26.352,-0.66141,37.619,17.043,-38.85,-21.476,-12.395,10.296,53.304,10.458,-41.571,-29.424,23.63,-31.554,-45.179,24.495,-41.848,5.7713,6.1261,46.262,4.0511,21.277,20.31,-8.5449,-20.998,5.1414,4.721,-64.57,42.612,-22.76,13.138,85.021,37.138,56.213,-35.205,33.8,-6.7811,20.498,24.804,-40.678,1.8989,-30.689,-39.916,60.984,44.275,15.784,-43.505,24.817,12.111,-37.587,-24.149,-27.311,26.721,20.153,-22.766,-5.8109,-3.0149,19.006,11.083,-30.354,-42.068,59.245,-12.646,10.8
50.832,-10.266,-22.837,-24.658,-11.888,1.001,-28.928,7.7594,26.483,-1.0511,37.651,17.003,-39.241,-21.448,-12.966,10.533,54.205,10.073,-42.447,-30.347,23.368,-31.548,-45.141,24.196,-42.416,6.1404,6.4304,46.794,3.4714,20.565,20.48,-7.754,-20.465,4.7389,5.1465,-64.562,43.163,-23.094,13.254,84.996,36.722,57.401,-34.446,33.374,-6.9852,20.669,25.031,-41.131,2.5188,-31.37,-39.797,60.105,45.307,16.326,-44.702,25.558,11.596,-37.816,-23.644,-26.7,26.766,19.555,-22.259,-5.7783,-3.5126,18.424,11.741,-29.965,-41.954,59.608,-12.212,11.406
50.83,-9.7085,-23.259,-24.522,-11.659,1.5919,-28.156,6.6289,27.047,-1.7345,37.518,17.109,-39.762,-21.531,-12.558,10.485,53.552,9.6751,-42.891,-31.233,24.215,-32.009,-44.977,23.746,-41.103,5.6872,6.2773,47.74,3.6903,20.439,20.174,-7.5949,-20.035,4.6906,4.9153,-65.65,43.084,-23.493,13.707,85.099,37.029,57.815,-35.367,33.693,-7.4456,20.625,25,-41.187,2.1407,-32.05,-40.506,59.843,45.511,16.811,-44.896,25.987,11.354,-37.318,-23.545,-27.44,25.455,20.052,-22.853,-5.1146,-3.5853,18.74,11.462,-30.956,-42.217,59.943,-12.268,11.609
51.463,-10.073,-22.934,-25.823,-12.177,1.0702,-29.17,6.7667,26.859,-2.2211,38.254,16.817,-39.587,-21.852,-12.777,10.833,55.533,9.2286,-43.324,-30.839,24.041,-32.168,-45.381,23.639,-42.191,5.9064,6.7786,47.867,3.6843,20.584,20.122,-7.3274,-19.701,5.0566,4.7699,-66.259,43.033,-23.285,14.304,85.465,35.908,57.919,-34.72,33.443,-7.6039,20.446,25.203,-40.919,2.5843,-32.801,-40.228,58.794,45.608,17.296,-45.133,26.272,11.848,-37.815,-23.427,-27.426,25.387,19.874,-21.272,-4.4934,-4.9548,19.23,10.918,-31.178,-42.152,61.188,-11.717,11.874
52.266,-9.992,-23.428,-25.994,-12.981,1.6152,-28.904,6.3415,27.043,-3.1388,37.708,16.525,-39.703,-21.251,-13.336,11.144,55.015,9.4889,-43.657,-31.491,24.408,-32.177,-46.314,23.461,-41.578,5.4432,7.0206,48.167,3.4638,20.668,19.803,-6.03,-20.09,5.0121,5.0569,-66.565,42.97,-23.349,14.736,85.59,35.688,58.236,-35.008,33.373,-8.0687,20.17,25.849,-41.32,2.1152,-32.487,-40.396,58.602,46.291,17.66,-45.179,26.649,11.445,-37.723,-24.432,-28.012,25.179,19.765,-21.613,-4.8919,-4.3784,19.027,11.452,-31.236,-41.838,61.035,-11.058,12.306
52.393,-9.6182,-22.618,-25.825,-13.055,1.4352,-29.317,5.4929,27.199,-3.9613,37.924,16.689,-39.68,-21.875,-12.927,11.194,55.488,8.8634,-43.974,-31.948,25.24,-31.569,-45.587,23.498,-42.428,5.5064,7.79,48.349,4.32,20.896,20.646,-6.0034,-19.527,5.1101,4.8131,-67.118,43.159,-23.628,14.578,86.178,35.424,58.791,-35.471,33.424,-7.8487,20.521,25.115,-41.961,1.7708,-33.637,-41.181,57.32,46.84,17.632,-45.409,27.328,10.767,-38.073,-23.633,-27.638,24.747,19.167,-20.97,-4.0647,-5.0971,19.852,10.728,-31.951,-41.684,62.134,-11.221,12.415
52.729,-9.6275,-23.205,-26.548,-12.695,1.4513,-29.153,5.6498,27.454,-4.2916,37.827,16.51,-40.527,-21.428,-13.333,11.714,55.243,8.6369,-44.832,-32.504,25.749,-31.583,-46.046,23.046,-41.475,5.3855,6.9145,48.877,3.8271,21.126,19.992,-5.6649,-19.199,4.6706,4.5551,-67.585,42.917,-23.494,14.901,86.415,36.147,59.122,-35.351,33.398,-8.0628,20.978,25.897,-41.71,2.2756,-33.226,-40.743,57.613,47.8,17.748,-46.344,27.621,10.984,-37.579,-24.458,-27.437,23.909,19.684,-20.729,-4.0739,-5.116,20.003,9.9574,-32.605,-41.554,61.916,-10.614,12.357
53.262,-9.7843,-23.077,-26.312,-12.677,2.8982,-28.615,5.1558,27.644,-4.5419,38.205,16.016,-40.51,-21.764,-14.278,11.631,56.15,8.0152,-44.716,-32.55,25.803,-32.584,-47.175,23.33,-42.532,5.6181,7.5189,48.726,3.9306,20.246,21.128,-5.1122,-18.547,4.3629,3.7405,-68.348,43.149,-23.862,14.9,86.543,34.602,58.555,-35.677,32.789,-7.4514,20.404,26.325,-41.97,2.4381,-34.497,-40.963,56.184,48.059,18.283,-46.946,28.31,11.086,-38.431,-24.038,-28.716,23.905,19.706,-20.86,-3.7223,-5.7829,20.698,9.8063,-33.673,-41.161,63.504,-10.071,12.383
53.14,-9.871,-23.53,-27.369,-13.605,1.7115,-29.218,4.4353,27.977,-5.3918,37.804,16.058,-40.459,-21.732,-13.998,11.975,56.265,8.0573,-45.413,-32.682,26.598,-31.874,-46.725,22.828,-42.621,5.4525,8.011,48.806,3.9178,20.985,21.137,-5.4083,-18.173,3.8739,3.1104,-69.085,42.719,-24.021,14.999,86.533,35.813,59.315,-35.692,32.482,-7.4708,20.209,25.896,-42.263,1.9325,-34.904,-40.941,55.493,48.213,18.902,-46.882,29.14,10.891,-37.929,-23.944,-27.968,23.709,18.611,-21.021,-3.663,-5.7305,20.713,9.3768,-34.743,-41.289,63.372,-9.7569,12.838
52.931,-9.5067,-23.513,-27.459,-13.878,1.8625,-28.438,3.9979,28.774,-6.2642,37.408,15.437,-40.456,-21.622,-14.024,12.926,56.407,7.884,-45.424,-32.578,27.307,-32.41,-47.046,22.354,-42.938,6.3864,8.1355,49.089,3.7428,20.413,20.641,-5.2949,-17.988,3.5412,3.4645,-69.567,43.718,-24.87,16.145,86.87,35.113,59.112,-36.382,31.945,-7.4583,20.979,27.175,-42.158,3.1128,-35.533,-40.515,55.241,48.636,18.966,-47.73,29.209,10.72,-37.681,-23.653,-28.945,23.468,18.819,-20.652,-3.7004,-6.3411,20.626,9.2358,-34.784,-40.732,63.901,-9.5359,13.055
53.077,-9.9607,-23.61,-27.51,-14.215,1.9684,-28.656,3.3861,29.149,-7.0546,37.512,15.379,-40.911,-21.441,-13.939,12.522,56.513,7.6614,-46.59,-32.975,27.434,-32.204,-46.471,22.346,-43.441,5.4615,7.8595,49.551,4.4094,20.649,20.274,-4.3655,-18.437,3.9237,2.8527,-68.94,42.474,-23.976,16.903,87.485,34.709,59.418,-35.17,32.107,-7.9478,20.225,26.995,-42.858,2.3924,-35.925,-40.785,54.692,49.323,18.949,-47.143,30.22,10.692,-37.991,-23.857,-29.129,22.489,18.241,-20.705,-3.4582,-7.5377,20.504,8.4868,-35.381,-40.753,64.401,-8.9976,13.472
53.473,-9.8289,-23.435,-27.219,-14.255,1.8242,-28.119,2.8576,30.199,-7.5242,36.932,14.496,-41.057,-21.448,-14.669,12.894,57.264,7.4337,-46.478,-33.207,28.128,-32.284,-46.354,22.752,-43.455,5.2198,8.2211,49.403,4.2451,21.074,20.945,-3.6186,-18.894,3.8656,2.5623,-69.482,42.514,-24.563,17.087,87.689,34.469,59.49,-35.989,31.128,-8.2727,19.783,27.727,-42.807,2.1821,-36.705,-41.097,53.176,49.686,19.367,-47.694,29.794,10.719,-37.831,-24.201,-28.464,22.538,17.669,-20.856,-3.8844,-7.1788,21.609,8.6482,-36.128,-40.674,64.494,-8.6818,14.159
53.85,-9.4758,-23.484,-26.977,-15.122,1.0729,-28.729,2.2385,30.075,-8.1701,37.922,14.325,-41.215,-21.683,-13.961,13.364,56.852,6.9962,-46.555,-33.662,27.871,-32.573,-47,22.339,-43.404,5.6687,8.3233,49.329,4.2433,20.044,20.829,-3.0719,-18.997,3.7077,2.4142,-70.054,43.026,-24.988,17.752,87.548,34.063,59.81,-35.804,31.807,-8.1801,20.135,28.477,-42.053,2.1078,-36.826,-41.224,52.606,50.177,19.852,-48.751,30.693,10.426,-36.497,-23.823,-29.39,22.353,17.406,-20.804,-3.8445,-7.4343,21.912,7.8366,-36.521,-40.434,65.384,-8.6183,14.484
53.898,-10.13,-24.3,-26.391,-14.833,1.4961,-28.16,2.4296,30.419,-8.3938,37.099,14.23,-41.204,-21.216,-14.256,13.212,57.729,6.7457,-47.572,-34.984,29.528,-32.881,-47.48,21.947,-43.921,5.4289,9.1169,49.697,4.0257,19.969,21.182,-2.7273,-18.964,3.1773,2.1583,-70.004,43.285,-24.33,17.843,88.003,33.259,59.762,-35.721,31.095,-8.6445,20.398,28.314,-42.723,2.4098,-37.487,-41.662,52.327,49.865,19.57,-48.844,31.265,10.566,-36.821,-23.485,-29.43,21.769,17.038,-19.777,-3.2464,-7.8914,21.904,7.9437,-36.714,-40.648,65.674,-8.2766,14.903
53.555,-10.001,-23.979,-26.402,-15.156,0.82216,-28.019,2.1451,30.879,-9.0367,37.102,13.105,-41.529,-21.148,-13.59,13.565,58.45,6.6805,-47.937,-34.181,30.054,-32.861,-47.04,22.78,-43.934,5.5276,8.7903,49.831,4.6905,20.41,22.152,-1.8094,-18.606,2.8023,2.2529,-70.3,43.166,-24.734,18.414,87.306,33.566,59.741,-36.11,31.114,-9.3319,19.871,28.653,-43.057,2.3871,-37.866,-41.906,51.814,50.919,20.708,-49.591,30.977,9.9416,-36.153,-24.621,-28.994,21.344,16.365,-20.333,-3.6306,-8.9968,21.787,7.3355,-37.151,-39.523,66.55,-7.9797,15.329
54.301,-10.341,-23.833,-26.545,-14.9,0.3259,-27.447,0.99878,31.124,-9.0019,37.343,13.62,-41.75,-21.448,-13.84,14.085,58.041,6.6383,-48.23,-34.849,30.507,-31.778,-46.923,22.516,-44.291,5.2005,9.4127,50.128,4.1343,19.574,21.898,-1.7272,-18.695,2.7886,2.3849,-70.921,43.091,-25.493,18.41,87.875,33.374,60.768,-36.625,31.101,-9.4316,19.848,28.691,-42.834,3.4047,-38.683,-41.331,50.575,51.165,20.738,-50.314,31.707,9.7922,-35.727,-25.029,-29.101,20.792,16.063,-20.961,-3.2053,-9.6375,21.347,7.6067,-37.572,-39.242,66.965,-7.1997,15.192
54,-10.795,-23.934,-25.546,-15.397,-0.084804,-27.567,0.27276,31.172,-10.189,36.887,12.287,-41.361,-21.196,-14.134,14.005,59.011,7.3402,-48.172,-35.428,30.395,-31.971,-47.296,22.318,-44.217,4.0677,8.7956,50.395,4.8725,20.317,21.906,-1.0243,-19.276,2.2236,1.817,-70.923,43.347,-25.463,19.455,88.132,33.332,60.467,-36.918,30.616,-9.4116,19.42,28.928,-42.713,2.8959,-39.471,-41.767,50.08,52.099,20.818,-50.901,32.016,9.6276,-35.564,-24.891,-29.258,19.693,14.791,-19.914,-3.0662,-10.42,22.156,7.0164,-38.198,-39.315,67.143,-7.0653,16.013
54.706,-10.703,-24.042,-25.431,-15.259,0.1308,-27.197,0.22044,32.058,-10.659,36.698,11.925,-41.779,-20.119,-13.59,13.796,58.681,6.7008,-48.417,-35.48,31.057,-32.451,-47.612,22.279,-44.024,4.3771,8.7866,50.974,3.7508,20.661,22.714,-0.88072,-19.006,3.1183,1.7067,-71.448,43.252,-25.868,20.004,87.92,32.85,59.984,-36.63,30.737,-9.3849,19.127,29.217,-43.264,3.2349,-40.299,-41.974,50.841,53.013,21.609,-50.927,32.528,9.6576,-34.797,-24.932,-29.131,19.166,14.296,-20.491,-2.9937,-10.237,21.625,6.7096,-38.773,-39.114,67.483,-6.4128,15.732
54.022,-11.228,-23.641,-25.273,-15.406,-0.27651,-27.071,0.17093,31.971,-12.051,36.634,11.147,-42.576,-20.38,-13.885,14.751,59.223,6.7667,-48.884,-35.672,31.843,-32.709,-47.663,22.997,-44.952,4.8563,9.4363,51.682,4.1403,20.171,22.577,-0.055346,-19.108,2.7854,1.5794,-71.808,42.882,-25.702,20.561,87.95,32.666,60.671,-37.32,30.091,-9.668,18.666,29.029,-42.699,4.2243,-40.882,-41.424,48.855,53.135,21.079,-51.563,32.475,9.5507,-34.693,-25.344,-29.354,18.95,13.405,-19.8,-2.8924,-10.662,21.445,6.6902,-39.344,-38.143,68.859,-6.1813,16.417
