P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-16.32,16.065,5.2689,-0.53407,19.564,-12.335,34.161,-4.6973,-2.4682,21.577,17.401,6.1059,19.285,3.0768,14.435,-2.3572,3.2768,22.253,38.049,-42.367,-22.638,-5.4851,-22.336,-23.561,-24.541,-1.1619,-16.046,3.0663,19.374,40.973,-30.328,-6.1247,-41.857,-29.528,-15.454,10.889,-35.657,-17.339,25.275,-1.4089,39.115,-23.04,22.155,3.3559,28.328,-22.262,-4.3435,25.332,29.816,-10.545,19.77,14.17,8.8983,47.511,-2.8212,20.534,-15.619,-25.011,34.051,-12.916,-16.376,-20.789,-23.056,-18.722,-20.5,47.234,-14.888,29.126,-3.2038,-9.6744,-14.679,-20.386
-16.429,15.797,5.601,-0.29608,19.679,-12.371,34.528,-4.3636,-2.4668,21.816,17.397,6.3236,19.44,2.7842,14.515,-2.6907,2.9532,22.143,37.959,-42.561,-22.399,-6.2348,-22.156,-23.38,-24.594,-0.77149,-16.538,3.3678,19.721,41.323,-30.94,-6.2837,-42.156,-30.448,-15.201,10.251,-35.642,-17.171,25.283,-1.1049,39.839,-23.503,22.574,3.8486,28.33,-22.281,-4.5953,25.738,30.437,-10.421,20.132,14.453,8.2895,47.81,-2.8449,20.42,-16.144,-25.141,33.96,-12.867,-16.336,-20.67,-23.165,-18.837,-20.862,47.287,-14.802,29.587,-3.0966,-9.7817,-14.608,-20.28
-16.514,15.455,6.0798,-0.061233,19.835,-12.334,34.827,-4.1012,-2.4215,22.18,17.298,6.5236,19.579,2.5311,14.571,-2.9927,2.5946,22.093,37.884,-42.741,-22.159,-6.9882,-21.952,-23.248,-24.561,-0.37227,-17.04,3.6628,20.096,41.612,-31.657,-6.5258,-42.418,-31.364,-15.081,9.5101,-35.604,-17.019,25.298,-0.7883,40.726,-23.897,22.776,4.3717,28.231,-22.285,-4.7203,26.215,30.991,-10.253,20.386,14.771,7.6694,48.103,-2.8489,20.32,-16.536,-25.255,33.78,-12.88,-16.296,-20.644,-23.218,-18.942,-21.115,47.277,-14.742,30.069,-2.9618,-9.8854,-14.486,-20.198
-16.623,15.223,6.6183,0.19542,20.061,-12.31,35.037,-3.7689,-2.2818,22.622,17.213,6.6921,19.633,2.3568,14.61,-3.3098,2.271,22.067,37.838,-42.977,-21.81,-7.8249,-21.724,-23.16,-24.458,0.0028063,-17.504,3.8656,20.536,41.979,-32.369,-6.7776,-42.604,-32.3,-14.947,8.7235,-35.69,-16.888,25.306,-0.64282,41.657,-24.217,22.858,4.8615,28.16,-22.307,-4.8347,26.659,31.603,-10.119,20.582,15.052,7.1354,48.401,-2.8409,20.32,-16.882,-25.331,33.615,-12.842,-16.259,-20.595,-23.221,-19.057,-21.476,47.354,-14.612,30.643,-2.8816,-9.8939,-14.321,-20.131
-16.705,15.011,7.1838,0.57426,20.133,-12.259,35.307,-3.3099,-2.2638,23.043,17.027,6.8914,19.745,2.1016,14.673,-3.6378,1.9912,22.071,37.775,-43.178,-21.415,-8.5405,-21.555,-23.144,-24.3,0.55512,-18.052,4.1594,20.904,42.38,-33.087,-7.1222,-42.889,-33.235,-14.927,7.941,-35.806,-16.812,25.366,-0.45099,42.598,-24.643,23.089,5.298,28.11,-22.338,-4.9507,27.11,32.203,-10.004,20.796,15.344,6.6616,48.631,-2.8236,20.249,-17.251,-25.364,33.413,-12.637,-16.263,-20.56,-23.28,-19.206,-21.85,47.404,-14.384,31.286,-2.7745,-9.9057,-14.304,-20.164
-16.721,14.721,7.6735,0.88498,20.192,-12.347,35.565,-2.9264,-2.2352,23.384,16.845,6.9345,19.881,1.9021,14.772,-3.9281,1.5764,22.074,37.572,-43.451,-21.002,-9.1015,-21.41,-23.112,-24.099,1.1571,-18.715,4.3101,21.347,42.744,-33.776,-7.3813,-43.082,-34.099,-15.008,7.3363,-35.98,-16.64,25.309,-0.20171,43.455,-25.026,23.202,5.6935,28.001,-22.33,-5.0708,27.651,32.88,-9.9473,21.046,15.666,6.1621,48.863,-2.701,20.274,-17.63,-25.394,33.212,-12.444,-16.244,-20.477,-23.426,-19.394,-22.202,47.508,-14.185,32.07,-2.6713,-9.965,-14.346,-20.084
-16.639,14.49,8.1866,1.1267,20.271,-12.409,35.734,-2.5911,-2.3041,23.726,16.605,7.0134,19.926,1.7953,14.86,-4.2638,1.2041,22.064,37.381,-43.706,-20.591,-9.5457,-21.156,-23.177,-23.914,1.706,-19.356,4.4716,21.733,43.065,-34.245,-7.6147,-43.336,-34.866,-15.224,6.8278,-36.168,-16.465,25.054,0.11712,44.358,-25.378,23.427,6.1472,27.752,-22.302,-5.2847,28.134,33.512,-9.9856,21.33,15.921,5.6595,49.072,-2.585,20.362,-18.08,-25.475,32.95,-12.187,-16.105,-20.29,-23.514,-19.461,-22.513,47.55,-13.997,32.795,-2.599,-10.112,-14.422,-19.971
-16.562,14.21,8.7551,1.369,20.368,-12.431,36.009,-2.3618,-2.322,24.179,16.358,7.1844,19.907,1.7112,14.89,-4.5624,0.86925,21.967,37.194,-44.003,-20.132,-9.8474,-20.907,-23.279,-23.635,2.2206,-20.03,4.6429,22.088,43.422,-34.679,-7.7899,-43.58,-35.651,-15.558,6.3508,-36.334,-16.252,24.75,0.35498,45.292,-25.765,23.719,6.6605,27.459,-22.3,-5.4301,28.609,34.218,-9.984,21.519,16.211,5.2212,49.315,-2.6064,20.416,-18.448,-25.55,32.556,-11.91,-15.851,-20.098,-23.633,-19.543,-22.749,47.6,-13.647,33.376,-2.5058,-10.208,-14.511,-19.888
-16.362,13.831,9.3458,1.5168,20.448,-12.462,36.258,-2.0359,-2.348,24.679,16.149,7.1955,19.923,1.6445,15.119,-4.8904,0.58284,21.919,36.975,-44.307,-19.689,-10.161,-20.77,-23.311,-23.391,2.7779,-20.81,4.7026,22.392,43.762,-35.102,-7.8943,-43.902,-36.452,-15.755,5.7779,-36.526,-16.088,24.376,0.55863,46.262,-26.078,23.967,7.0824,27.133,-22.337,-5.6224,29.064,34.931,-10.115,21.699,16.405,4.8164,49.528,-2.58,20.492,-18.78,-25.514,32.123,-11.637,-15.646,-19.929,-23.714,-19.65,-22.907,47.684,-13.338,33.83,-2.4953,-10.251,-14.53,-19.772
-16.255,13.314,9.9755,1.6581,20.501,-12.426,36.423,-1.7393,-2.263,25.209,15.979,7.1833,20.059,1.7484,15.451,-5.0035,0.30109,21.798,36.642,-44.628,-19.312,-10.52,-20.738,-23.275,-23.195,3.4043,-21.47,4.8001,22.651,44.039,-35.551,-8.0287,-44.005,-37.195,-16.048,5.1966,-36.648,-15.913,24.057,0.7949,47.218,-26.459,24.234,7.5611,26.878,-22.269,-5.8997,29.52,35.626,-10.311,21.852,16.721,4.3638,49.654,-2.4909,20.669,-19.138,-25.498,31.608,-11.394,-15.387,-19.775,-23.797,-19.626,-23.029,47.806,-13.119,34.332,-2.3614,-10.217,-14.514,-19.72
-16.111,12.776,10.567,1.8364,20.599,-12.457,36.584,-1.5197,-2.1439,25.769,15.696,7.1539,20.187,1.9004,15.645,-5.1203,-0.010908,21.704,36.395,-44.965,-18.829,-10.988,-20.673,-23.226,-22.98,3.9651,-22.124,4.9451,23.03,44.297,-35.967,-8.1575,-43.985,-37.887,-16.327,4.5912,-36.844,-15.764,23.782,1.0859,47.99,-26.818,24.415,7.9877,26.683,-22.215,-6.11,29.953,36.247,-10.503,22.085,17.024,4.0311,49.648,-2.3602,20.863,-19.542,-25.479,31.053,-11.215,-15.252,-19.567,-23.804,-19.685,-23.064,47.868,-12.885,34.736,-2.2669,-10.133,-14.449,-19.745
-16.016,12.304,11.213,1.989,20.699,-12.516,36.809,-1.4337,-2.0357,26.534,15.381,7.1475,20.303,1.9831,15.835,-5.2816,-0.40125,21.55,36.224,-45.209,-18.204,-11.346,-20.658,-22.93,-22.698,4.5331,-22.684,5.06,23.506,44.547,-36.272,-8.2931,-43.921,-38.63,-16.591,4.0108,-36.976,-15.698,23.659,1.442,48.754,-27.283,24.565,8.4744,26.446,-22.2,-6.2809,30.404,36.936,-10.691,22.47,17.353,3.7778,49.706,-2.2811,21.118,-19.916,-25.351,30.42,-11.003,-15.224,-19.365,-23.787,-19.659,-23.124,47.974,-12.828,35.143,-2.1946,-10.058,-14.414,-19.763
-15.983,11.853,11.876,2.1148,20.797,-12.623,37.043,-1.225,-1.8963,27.12,15.089,7.1785,20.368,2.014,16.08,-5.4977,-0.78012,21.473,36.149,-45.386,-17.599,-11.575,-20.664,-22.564,-22.362,5.0721,-23.167,4.9947,24.01,44.767,-36.597,-8.3176,-43.859,-39.402,-16.809,3.4074,-37.167,-15.614,23.434,1.8406,49.417,-27.854,24.765,8.9603,26.398,-22.217,-6.5333,30.924,37.533,-10.862,22.807,17.767,3.4529,49.853,-2.2847,21.357,-20.313,-25.294,29.818,-10.789,-15.24,-19.159,-23.897,-19.627,-23.146,48.058,-12.955,35.518,-2.2578,-9.9493,-14.386,-19.82
-15.879,11.375,12.433,2.2197,20.75,-12.669,37.257,-1.0585,-1.7954,27.838,14.809,7.1978,20.348,2.0677,16.229,-5.7817,-1.1133,21.278,36.178,-45.53,-16.951,-11.805,-20.658,-22.204,-21.957,5.6351,-23.766,4.9774,24.389,44.878,-36.956,-8.4076,-43.867,-40.238,-17.051,2.8431,-37.409,-15.487,23.23,2.3411,50.035,-28.457,24.91,9.3719,26.345,-22.348,-6.6937,31.37,38.197,-11.081,23.257,18.1,3.1039,49.939,-2.3106,21.496,-20.647,-25.051,29.357,-10.647,-15.264,-19.044,-24.037,-19.539,-23.191,48.114,-13.074,35.777,-2.2557,-9.8774,-14.392,-19.904
-15.678,10.848,13.02,2.3849,20.731,-12.622,37.494,-1.0224,-1.6746,28.577,14.56,7.1586,20.332,2.1072,16.441,-6.0061,-1.4763,21.043,36.241,-45.71,-16.2,-12.159,-20.484,-21.89,-21.474,6.2903,-24.436,4.8641,24.818,44.977,-37.35,-8.5029,-43.896,-41.192,-17.389,2.2131,-37.601,-15.234,22.947,2.8792,50.609,-29.106,24.955,9.8156,26.28,-22.444,-6.8992,31.773,38.809,-11.425,23.605,18.59,2.8025,49.901,-2.4291,21.595,-20.962,-24.725,29.023,-10.465,-15.311,-18.956,-24.207,-19.493,-23.292,48.213,-13.17,36.049,-2.217,-9.794,-14.421,-20.035
-15.492,10.326,13.628,2.5756,20.719,-12.566,37.633,-0.9336,-1.5081,29.286,14.299,7.3198,20.291,2.0439,16.622,-6.236,-1.8467,20.861,36.356,-45.814,-15.508,-12.445,-20.201,-21.516,-20.912,7.0031,-25.129,4.8033,25.253,45,-37.741,-8.6259,-43.855,-42.131,-17.783,1.5418,-37.832,-14.975,22.689,3.3903,51.162,-29.698,25.076,10.307,26.154,-22.541,-7.1275,32.204,39.43,-11.628,24.047,19.06,2.5015,49.882,-2.5381,21.818,-21.219,-24.369,28.532,-10.336,-15.493,-18.853,-24.325,-19.399,-23.252,48.245,-13.276,36.344,-2.3397,-9.6807,-14.46,-20.112
-15.475,9.8161,14.214,2.786,20.621,-12.53,37.688,-0.8231,-1.3889,30.009,14.038,7.5827,20.194,2.0348,16.786,-6.6214,-2.3116,20.669,36.451,-45.997,-14.91,-12.645,-19.934,-21.124,-20.268,7.7121,-25.879,4.8184,25.551,45.116,-38.054,-8.8359,-43.971,-43.094,-18.244,0.93132,-38.028,-14.619,22.443,3.8431,51.711,-30.348,25.036,10.953,26.067,-22.595,-7.2895,32.654,40.075,-11.75,24.485,19.501,2.3982,49.71,-2.7384,22.112,-21.45,-23.93,28.032,-10.181,-15.681,-18.663,-24.515,-19.291,-23.286,48.272,-13.376,36.607,-2.5324,-9.6341,-14.507,-20.096
-15.41,9.3185,14.866,3.0135,20.45,-12.542,37.65,-0.63349,-1.367,30.808,13.664,7.7081,20.076,2.1411,16.968,-6.9262,-2.7303,20.453,36.519,-46.171,-14.341,-12.91,-19.588,-20.762,-19.562,8.3803,-26.56,4.9025,26.015,45.192,-38.341,-9.0959,-43.91,-44.063,-18.696,0.46531,-38.26,-14.335,22.346,4.3635,52.132,-30.959,24.891,11.597,25.975,-22.52,-7.3736,33.049,40.71,-11.963,24.939,19.935,2.3636,49.567,-2.9825,22.429,-21.606,-23.552,27.535,-10.019,-15.866,-18.412,-24.684,-19.198,-23.388,48.358,-13.439,36.965,-2.7099,-9.5534,-14.592,-19.977
-15.24,8.7144,15.486,3.1816,20.185,-12.559,37.587,-0.4862,-1.2732,31.563,13.382,7.8297,20.051,2.3348,17.052,-7.2456,-3.0628,20.25,36.647,-46.337,-13.783,-13.048,-19.326,-20.376,-18.93,8.9926,-27.296,4.8859,26.381,45.361,-38.654,-9.3439,-43.851,-44.982,-19.095,0.017212,-38.489,-13.958,22.306,4.9405,52.541,-31.431,24.748,12.255,25.925,-22.482,-7.4254,33.274,41.265,-12.184,25.411,20.447,2.3758,49.374,-3.2209,22.765,-21.719,-23.267,26.948,-9.93,-16.073,-18.024,-24.92,-19.081,-23.526,48.497,-13.479,37.367,-2.898,-9.5681,-14.524,-19.941
-15.104,8.3155,16.1,3.4403,19.924,-12.458,37.6,-0.22059,-1.1926,32.275,13.067,8.0059,19.951,2.4484,17.035,-7.5131,-3.3657,20.094,36.795,-46.503,-13.369,-13.273,-19.035,-19.897,-18.332,9.5908,-27.988,4.7639,26.671,45.492,-38.871,-9.6757,-43.775,-45.808,-19.465,-0.4167,-38.757,-13.641,22.335,5.5266,52.975,-31.861,24.65,12.926,25.906,-22.376,-7.3141,33.502,41.779,-12.317,25.657,21.04,2.3706,49.115,-3.4451,23.153,-21.792,-23.017,26.364,-9.8346,-16.234,-17.734,-25.203,-18.791,-23.728,48.587,-13.411,37.858,-3.1606,-9.461,-14.446,-19.919
-15.011,7.991,16.788,3.6445,19.668,-12.352,37.525,0.030152,-1.1542,32.965,12.752,8.0864,19.726,2.604,17.147,-7.6689,-3.6659,20.054,36.999,-46.661,-12.89,-13.466,-18.786,-19.483,-17.617,10.234,-28.686,4.6531,27.055,45.661,-39.138,-10.114,-43.692,-46.573,-19.783,-0.8664,-39.031,-13.328,22.454,6.195,53.484,-32.317,24.612,13.568,25.949,-22.265,-7.2142,33.762,42.356,-12.395,25.858,21.569,2.3422,48.932,-3.6587,23.599,-21.847,-22.731,25.801,-9.6949,-16.465,-17.459,-25.466,-18.372,-23.988,48.541,-13.36,38.351,-3.4329,-9.3666,-14.358,-19.856
-14.884,7.6969,17.489,3.8028,19.494,-12.259,37.485,0.18198,-1.0514,33.598,12.512,8.2294,19.497,2.6971,17.165,-7.8557,-3.9299,19.969,37.24,-46.702,-12.394,-13.595,-18.476,-18.945,-17.047,10.885,-29.254,4.573,27.494,45.791,-39.365,-10.556,-43.535,-47.317,-20.074,-1.3548,-39.308,-13.03,22.501,6.9599,54.035,-32.727,24.527,14.252,25.991,-22.092,-7.0641,34.028,42.863,-12.45,26.033,22.112,2.3712,48.74,-3.9828,23.985,-21.914,-22.361,25.263,-9.4112,-16.686,-17.192,-25.615,-17.989,-24.297,48.485,-13.337,38.874,-3.6558,-9.2458,-14.225,-19.603
-14.751,7.4407,18.124,3.9786,19.244,-12.265,37.43,0.33841,-1.0144,34.054,12.279,8.3414,19.282,2.8659,17.074,-8.0967,-4.2058,19.862,37.413,-46.601,-11.98,-13.662,-18.156,-18.554,-16.495,11.573,-29.907,4.614,27.853,45.937,-39.548,-10.999,-43.326,-48.052,-20.245,-1.9069,-39.74,-12.736,22.665,7.6345,54.711,-33.154,24.381,14.936,26.137,-22.001,-7.0265,34.2,43.573,-12.493,26.255,22.676,2.4646,48.541,-4.4218,24.448,-21.929,-21.847,24.768,-9.0848,-16.894,-16.986,-25.757,-17.558,-24.642,48.502,-13.365,39.368,-3.8284,-9.0408,-13.983,-19.315
-14.644,7.2144,18.761,4.2235,18.95,-12.188,37.48,0.6634,-1.0088,34.459,12.02,8.4376,19.031,2.9708,16.886,-8.4019,-4.4478,19.788,37.664,-46.501,-11.553,-13.781,-17.898,-18.168,-16.054,12.321,-30.514,4.6811,28.168,46.03,-39.684,-11.444,-43.214,-48.813,-20.447,-2.478,-40.214,-12.392,22.842,8.3404,55.459,-33.612,24.313,15.502,26.218,-21.853,-6.8573,34.54,44.364,-12.456,26.508,23.11,2.6185,48.382,-4.8936,24.883,-22.023,-21.325,24.343,-8.8129,-17.094,-16.749,-25.932,-17.254,-25.024,48.445,-13.359,39.817,-3.9986,-8.9163,-13.667,-19.126
-14.592,6.9946,19.33,4.5136,18.737,-12.183,37.549,0.91238,-0.9366,34.922,11.619,8.5509,18.772,2.9223,16.709,-8.6466,-4.7362,19.754,37.96,-46.367,-11.182,-13.956,-17.724,-17.839,-15.626,13.015,-31.188,4.8011,28.398,46.096,-39.807,-11.969,-43.08,-49.52,-20.699,-3.041,-40.7,-11.912,23.085,9.0886,56.21,-34.03,24.265,16.058,26.346,-21.722,-6.7283,34.928,45.016,-12.36,26.729,23.553,2.7226,48.22,-5.3916,25.158,-22.269,-20.787,23.94,-8.4898,-17.215,-16.488,-26.218,-16.957,-25.374,48.436,-13.396,40.203,-4.2476,-8.635,-13.267,-18.863
-14.476,6.8192,19.951,4.789,18.555,-12.282,37.626,1.0776,-0.88214,35.29,11.268,8.5655,18.447,2.7362,16.544,-8.7301,-5.0841,19.599,38.263,-46.118,-10.935,-14.069,-17.506,-17.414,-15.211,13.622,-31.879,4.8259,28.72,46.127,-39.988,-12.461,-42.966,-50.177,-20.965,-3.6868,-41.2,-11.417,23.336,9.8211,56.954,-34.417,24.162,16.577,26.421,-21.56,-6.5006,35.259,45.647,-12.232,26.852,24.01,2.8736,48.105,-5.8622,25.459,-22.432,-20.297,23.578,-8.2484,-17.325,-16.216,-26.542,-16.633,-25.73,48.289,-13.406,40.577,-4.3941,-8.3745,-12.904,-18.583
-14.285,6.6124,20.57,5.0699,18.409,-12.296,37.72,1.2768,-0.78189,35.645,10.902,8.4802,18.107,2.6279,16.35,-8.7391,-5.2921,19.431,38.7,-45.751,-10.57,-14.203,-17.266,-16.986,-14.78,14.109,-32.487,4.9591,29.024,46.257,-40.183,-12.973,-42.892,-50.817,-21.126,-4.2602,-41.636,-10.932,23.525,10.443,57.652,-34.832,24.015,17.07,26.562,-21.31,-6.3367,35.545,46.167,-12.028,26.894,24.516,3.0969,48.043,-6.2269,25.665,-22.643,-19.768,23.23,-8.0308,-17.278,-15.915,-26.777,-16.381,-26.028,48.249,-13.285,40.972,-4.4911,-8.1416,-12.583,-18.417
-14.082,6.4458,21.132,5.4064,18.232,-12.333,37.812,1.4089,-0.62207,35.965,10.625,8.5239,17.725,2.4943,16.185,-8.7004,-5.4713,19.242,39.2,-45.452,-10.127,-14.355,-17.059,-16.537,-14.561,14.639,-33.016,5.0065,29.307,46.337,-40.369,-13.318,-42.743,-51.39,-21.355,-4.7978,-42.126,-10.359,23.708,11.067,58.279,-35.277,23.939,17.59,26.728,-21.137,-6.2065,35.797,46.663,-11.901,26.994,25.015,3.2482,47.925,-6.5634,25.879,-22.673,-19.36,22.902,-7.775,-17.344,-15.664,-27.08,-16.246,-26.249,48.193,-13.039,41.277,-4.6218,-7.9163,-12.211,-18.294
-13.804,6.2504,21.727,5.7406,18.121,-12.369,37.93,1.4551,-0.45459,36.301,10.298,8.4733,17.392,2.3924,15.923,-8.6094,-5.5847,18.979,39.647,-45.084,-9.7362,-14.32,-16.784,-16.069,-14.439,15.227,-33.47,5.1409,29.494,46.363,-40.615,-13.706,-42.605,-51.912,-21.484,-5.2991,-42.646,-9.8693,23.905,11.631,58.865,-35.713,23.936,18.088,26.989,-20.972,-6.1682,36.066,47.145,-11.819,27.088,25.443,3.4077,47.799,-6.9886,26.09,-22.733,-18.978,22.619,-7.5251,-17.498,-15.371,-27.397,-16.06,-26.407,48.154,-12.744,41.496,-4.6945,-7.6134,-11.879,-18.106
-13.419,6.0396,22.202,6.1428,18.054,-12.461,38.099,1.3892,-0.32538,36.549,10.071,8.3129,17.055,2.2123,15.597,-8.6085,-5.6423,18.693,40.039,-44.893,-9.2975,-14.462,-16.554,-15.707,-14.33,15.776,-33.911,5.2071,29.637,46.428,-40.781,-13.97,-42.527,-52.383,-21.679,-5.8382,-43.215,-9.3198,24.186,12.128,59.421,-36.139,23.989,18.42,27.292,-20.712,-6.0923,36.24,47.531,-11.7,27.168,25.941,3.59,47.62,-7.375,26.368,-22.775,-18.567,22.405,-7.2588,-17.618,-15.038,-27.707,-15.861,-26.541,48.046,-12.42,41.626,-4.7787,-7.2287,-11.524,-17.891
-13.035,5.836,22.634,6.6216,17.952,-12.518,38.284,1.2732,-0.31982,36.676,9.9059,8.0567,16.81,1.9815,15.335,-8.5408,-5.7742,18.409,40.387,-44.651,-8.8684,-14.656,-16.323,-15.401,-14.308,16.319,-34.326,5.2629,29.766,46.646,-40.809,-14.305,-42.346,-52.767,-21.758,-6.2562,-43.877,-8.7278,24.527,12.628,59.92,-36.583,23.925,18.779,27.707,-20.358,-6.0816,36.398,47.753,-11.663,27.172,26.472,3.7727,47.381,-7.6003,26.671,-22.718,-18.197,22.09,-7.0086,-17.717,-14.651,-28.051,-15.558,-26.591,47.891,-12.017,41.698,-4.8521,-6.9089,-11.156,-17.703
-12.616,5.7343,22.949,6.888,17.78,-12.62,38.442,1.0748,-0.28968,36.796,9.6058,7.8106,16.45,1.5878,15.203,-8.437,-5.9757,18.03,40.656,-44.457,-8.5079,-14.816,-16.042,-15.143,-14.259,16.836,-34.804,5.3178,29.772,46.798,-40.779,-14.685,-42.221,-53.079,-21.841,-6.6534,-44.457,-8.2039,24.779,13.167,60.344,-37.033,23.875,19.127,28.18,-19.923,-6.1045,36.462,47.971,-11.659,27.188,27.046,3.9234,47.227,-7.8586,26.985,-22.697,-17.833,21.781,-6.5995,-17.85,-14.156,-28.412,-15.307,-26.718,47.783,-11.688,41.839,-4.9338,-6.5749,-10.796,-17.53
-12.17,5.5955,23.123,7.0639,17.633,-12.663,38.637,0.83426,-0.20576,37.051,9.3677,7.5777,16.078,1.1636,15.108,-8.2682,-6.1074,17.675,40.945,-44.268,-8.1552,-14.948,-15.825,-14.975,-14.179,17.356,-35.29,5.3917,29.701,46.999,-40.798,-15.106,-42.069,-53.47,-22.07,-7.0427,-45.138,-7.6515,25.026,13.688,60.81,-37.437,23.829,19.6,28.561,-19.491,-6.1268,36.674,48.257,-11.669,27.296,27.621,4.1947,47.036,-8.1755,27.213,-22.649,-17.402,21.539,-6.2076,-17.931,-13.688,-28.782,-15.051,-26.822,47.636,-11.358,41.859,-4.9604,-6.219,-10.457,-17.299
-11.633,5.4891,23.368,7.2402,17.571,-12.711,38.717,0.48834,-0.056105,37.204,9.1123,7.3143,15.747,0.70274,15.079,-8.0634,-6.1856,17.421,41.303,-44.052,-7.912,-15.148,-15.597,-14.861,-14.163,17.792,-35.874,5.4358,29.555,47.272,-40.702,-15.448,-41.905,-53.809,-22.3,-7.4471,-45.82,-7.1946,25.298,14.276,61.279,-37.8,23.832,20.065,28.98,-19.063,-6.0816,36.885,48.573,-11.568,27.401,28.16,4.4042,46.925,-8.5077,27.391,-22.524,-16.998,21.321,-5.859,-18.06,-13.324,-29.042,-14.755,-26.826,47.518,-10.978,41.983,-4.9112,-5.9942,-10.17,-17.118
-11.299,5.3956,23.619,7.3808,17.43,-12.729,38.71,0.10032,0.07257,37.449,8.8228,7.0815,15.364,0.27627,15.007,-7.8809,-6.3687,17.121,41.652,-43.802,-7.6427,-15.233,-15.371,-14.65,-14.027,18.119,-36.436,5.6512,29.464,47.453,-40.558,-15.706,-41.693,-54.137,-22.682,-7.8916,-46.44,-6.6632,25.451,14.935,61.852,-38.115,23.76,20.463,29.391,-18.791,-5.9256,37.138,48.953,-11.612,27.311,28.783,4.5611,46.732,-8.8628,27.635,-22.518,-16.697,20.959,-5.5432,-18.227,-12.915,-29.255,-14.485,-26.861,47.307,-10.477,42.175,-4.8092,-5.7593,-9.8375,-17.029
-10.909,5.2141,23.966,7.4903,17.357,-12.767,38.658,-0.27107,0.084275,37.625,8.4848,6.7503,14.981,-0.03726,14.913,-7.7607,-6.5273,16.796,42.059,-43.494,-7.476,-15.302,-15.076,-14.371,-13.907,18.405,-37.056,5.9528,29.434,47.608,-40.436,-15.966,-41.51,-54.485,-23.082,-8.342,-46.978,-6.131,25.604,15.609,62.451,-38.407,23.78,20.8,29.962,-18.51,-5.724,37.447,49.332,-11.775,27.281,29.281,4.8094,46.402,-9.1834,27.91,-22.405,-16.465,20.646,-5.2506,-18.417,-12.538,-29.533,-14.249,-26.901,47.251,-9.9683,42.285,-4.7489,-5.5109,-9.491,-17.023
-10.479,5.0027,24.386,7.6242,17.363,-12.76,38.641,-0.62337,0.18169,37.954,8.1051,6.356,14.717,-0.4434,14.832,-7.5385,-6.7316,16.505,42.461,-43.169,-7.3807,-15.453,-14.856,-14.07,-13.888,18.629,-37.632,6.2371,29.459,47.893,-40.356,-16.374,-41.362,-54.744,-23.428,-8.7365,-47.442,-5.5555,25.649,16.365,63.096,-38.752,23.795,21.209,30.539,-18.289,-5.4039,37.848,49.611,-11.927,27.198,29.791,5.0644,46.206,-9.3983,28.211,-22.176,-16.343,20.325,-4.9308,-18.523,-12.232,-29.775,-14.15,-26.875,47.254,-9.4858,42.218,-4.6159,-5.2142,-9.1434,-16.987
-9.9381,4.811,24.714,7.8156,17.393,-12.757,38.523,-0.91151,0.28331,38.242,7.6941,6.0252,14.436,-0.81455,14.789,-7.2895,-6.8851,16.226,43.057,-42.81,-7.2766,-15.674,-14.578,-13.777,-13.791,18.956,-38.235,6.7463,29.463,48.152,-40.2,-16.695,-41.173,-55.026,-23.839,-9.1583,-47.877,-5.017,25.783,17.085,63.875,-39.028,23.817,21.606,30.966,-18.115,-5.0333,38.34,49.788,-12.067,27.091,30.24,5.2975,46.167,-9.7516,28.49,-21.981,-16.154,20.066,-4.554,-18.553,-11.843,-29.958,-13.976,-26.941,47.176,-9.0555,42.179,-4.4509,-4.9238,-8.7775,-16.845
-9.3598,4.6129,24.961,7.9216,17.391,-12.693,38.492,-1.204,0.37968,38.549,7.3339,5.8251,14.101,-1.197,14.787,-7.0586,-6.9989,15.899,43.612,-42.488,-7.0781,-15.915,-14.38,-13.513,-13.745,19.194,-38.763,7.2154,29.415,48.478,-40.066,-17.144,-40.876,-55.335,-24.271,-9.5774,-48.167,-4.4047,25.817,17.909,64.607,-39.196,23.813,21.943,31.375,-17.984,-4.6895,38.81,49.886,-12.161,26.968,30.651,5.6097,46.223,-10.089,28.879,-21.632,-15.848,19.738,-4.1518,-18.638,-11.399,-30.164,-13.865,-27.005,47.223,-8.5844,42.201,-4.2612,-4.7046,-8.417,-16.748
-8.7927,4.4916,25.327,7.9583,17.319,-12.691,38.4,-1.3618,0.37598,38.895,6.9725,5.661,13.752,-1.5501,14.808,-6.7919,-7.2377,15.499,44.197,-42.156,-6.8909,-16.127,-14.212,-13.234,-13.727,19.457,-39.38,7.697,29.457,48.763,-39.849,-17.595,-40.577,-55.79,-24.753,-10.019,-48.466,-3.7116,26.007,18.74,65.339,-39.217,23.716,22.355,31.632,-17.621,-4.3868,39.197,49.916,-12.168,26.938,31.025,5.8074,46.253,-10.422,29.308,-21.378,-15.594,19.334,-3.7183,-18.844,-10.858,-30.368,-13.782,-26.916,47.218,-8.0102,42.149,-4.0821,-4.4158,-8.0146,-16.589
