P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
15.701,18.213,1.5215,-16.556,-22.317,7.8392,2.0027,-29.62,34.405,-24.988,-13.022,-10.019,7.214,5.0646,10.495,-6.7883,21.226,-20.648,-21.291,-1.7136,-32.425,-15.97,-26.254,-11.439,15.814,-6.9281,-3.6807,1.6431,27.042,-27.261,9.1112,-4.4118,19.543,-8.9454,-5.537,32.809,-11.462,38.125,-24.683,-23.747,-30.593,7.8472,4.0214,8.2893,-20.125,-16.995,16.014,-25.444,0.29292,-42.367,16.553,-7.391,-28.107,9.3096,-27.22,-10.527,-18.003,42.722,-9.0432,-12.58,21.087,-5.3584,6.8656,10.916,7.7456,-4.7769,-16.69,11.389,-10.194,-18.089,-7.5137,-4.2669
15.628,18.433,1.3639,-16.859,-22.323,7.9441,2.5185,-29.82,34.455,-24.845,-13.42,-9.3405,7.3229,5.2483,10.681,-6.2868,20.764,-21.183,-21.818,-2.0692,-32.84,-16.262,-26.386,-11.605,15.632,-7.4523,-3.6714,1.867,27.469,-27.196,9.0161,-4.6396,19.648,-8.8242,-5.6341,32.929,-11.375,38.229,-25.106,-23.823,-30.163,7.535,3.6894,7.4826,-20.236,-17.373,15.808,-25.811,0.42063,-42.805,16.858,-7.5467,-28.184,9.241,-27.015,-10.59,-18.254,42.915,-9.0331,-12.812,21.233,-5.3316,7.2669,11.007,8.1498,-4.4964,-17.032,11.55,-10.322,-17.989,-7.4036,-3.8484
15.566,18.924,1.4792,-17.177,-22.5,7.9716,2.8359,-29.85,34.405,-24.781,-13.881,-8.7784,7.2983,5.2987,11.246,-6.2941,20.489,-21.606,-22.325,-2.676,-33.128,-15.953,-26.628,-12.134,15.366,-7.9956,-3.7747,2.3035,27.687,-27.127,9.0422,-4.2595,20.043,-8.8126,-6.1532,32.759,-11.38,38.461,-25.781,-24.145,-30.028,7.4486,3.6044,6.6438,-20.115,-17.67,15.357,-25.9,0.1004,-43.046,17.278,-7.2798,-28.751,9.4304,-27.144,-10.571,-18.395,43.065,-9.0604,-13.084,21.656,-5.5132,7.601,11.46,8.3583,-4.5147,-17.352,11.745,-9.8233,-17.897,-7.63,-3.7006
15.391,19.242,1.5496,-17.746,-22.706,7.8385,3.3666,-29.674,34.166,-24.459,-14.354,-8.5267,7.5065,5.1847,11.679,-6.0603,19.977,-22.365,-22.733,-2.9985,-33.106,-15.705,-27.286,-12.292,15.013,-8.652,-3.9517,2.2936,27.933,-27.228,9.5208,-3.7944,20.008,-8.6824,-6.5944,32.968,-11.115,38.624,-26.689,-24.398,-29.677,7.3261,3.2172,5.9346,-19.776,-17.988,15.244,-25.789,0.055618,-43.279,17.473,-7.8727,-28.898,9.5678,-27.319,-10.456,-18.884,43.385,-9.122,-13.441,22.158,-5.5179,7.887,11.852,8.6372,-4.7155,-17.949,12.074,-10.219,-17.831,-7.9719,-3.5773
15.442,19.93,1.1671,-18.024,-22.715,7.7034,3.7667,-29.734,34.109,-24.401,-15.206,-7.6368,7.2876,5.474,12.33,-5.6953,19.593,-23.124,-23.306,-3.6384,-33.416,-15.376,-27.553,-12.487,14.74,-9.1177,-3.9788,2.5884,28.466,-27.185,9.4533,-3.5627,20.156,-8.5796,-6.7983,32.991,-10.925,39.018,-27.294,-24.579,-29.493,6.854,2.9756,5.2117,-19.654,-18.247,14.814,-26.124,-0.46788,-43.543,17.907,-7.7218,-29.113,9.8722,-27.181,-10.364,-19.704,43.87,-9.1432,-13.762,22.341,-5.6385,7.9191,12.175,8.8867,-4.6607,-18.133,11.913,-9.9323,-17.681,-8.1771,-3.0925
15.38,20.677,1.1687,-18.397,-22.873,7.8238,4.3957,-29.64,34.146,-24.329,-15.57,-7.0737,7.4694,5.8404,12.659,-5.5239,18.98,-23.636,-23.559,-4.1846,-33.515,-15.026,-27.873,-12.705,14.174,-9.6977,-4.2837,2.6379,28.754,-27.178,9.6689,-3.4289,20.219,-8.3799,-7.3741,33.06,-10.915,38.846,-27.999,-24.914,-29.281,6.8774,2.9268,4.4429,-19.677,-18.782,14.244,-26.439,-0.97762,-43.89,18.025,-8.0098,-29.189,10.118,-27.078,-10.166,-19.846,44.121,-9.2021,-14.171,22.795,-5.2665,8.4893,12.283,9.3588,-4.9984,-18.695,12.1,-10.134,-17.259,-8.6322,-3.1731
15.502,21.044,1.229,-18.546,-23.02,7.5923,4.9066,-29.78,34.227,-24.216,-16.1,-6.8411,7.6782,6.315,13.492,-5.3219,18.413,-24.282,-24.179,-4.5752,-33.615,-14.886,-27.972,-12.965,13.858,-10.129,-4.5727,2.8977,28.937,-27.11,9.7571,-3.2788,20.157,-8.1851,-7.655,33.303,-11.111,39.267,-28.515,-25.291,-28.865,6.5513,2.6379,3.5577,-19.711,-19.126,14.057,-26.561,-1.3971,-44.09,18.574,-8.1591,-29.509,10.131,-27.294,-10.247,-20.168,44.513,-9.0526,-14.757,23.111,-5.3593,8.7018,12.585,9.6617,-5.0605,-19.132,12.331,-9.9037,-17.276,-8.9025,-2.7538
15.171,21.736,1.2945,-18.98,-23.104,7.4633,5.2917,-29.391,34.234,-24.533,-16.781,-6.1321,7.3689,6.7501,13.835,-5.2674,18.048,-24.705,-24.808,-5.0224,-33.591,-14.6,-28.121,-12.996,13.252,-10.769,-4.7767,3.1379,29.452,-27.108,9.7556,-3.0846,20.336,-8.0071,-8.0537,33.169,-10.967,39.309,-29.128,-25.486,-28.777,6.6853,2.2076,2.7811,-19.888,-19.646,13.581,-26.859,-1.6254,-44.599,18.741,-8.4428,-29.683,10.443,-26.955,-10.189,-20.256,44.773,-8.6809,-15.015,23.57,-5.1121,9.1917,13.037,10.056,-5.3057,-19.526,12.223,-9.7917,-16.928,-9.2741,-2.6984
15.435,21.979,1.1486,-19.276,-22.991,7.2216,5.635,-29.503,34.467,-24.692,-17.338,-6.0978,7.2718,7.2431,14.674,-4.783,17.496,-25.477,-25.402,-5.3391,-33.393,-14.088,-28.238,-13.269,12.876,-11.177,-5.0675,3.2963,29.73,-27.202,9.4074,-3.1409,20.712,-8.0779,-8.59,33.32,-10.792,39.445,-29.536,-25.564,-28.869,6.7373,1.7852,2.0506,-19.779,-19.89,13.443,-26.848,-2.0632,-44.989,18.85,-8.1906,-29.698,10.398,-26.953,-9.7696,-20.812,45.253,-8.6127,-15.448,23.694,-4.799,9.4906,13.413,10.184,-5.4651,-19.911,12.231,-9.5128,-16.673,-9.6843,-2.4284
15.149,22.561,1.1622,-19.354,-23.28,7.1383,6.1275,-29.441,34.808,-24.869,-17.859,-5.6845,7.1706,7.5973,15.205,-4.7699,17.112,-25.974,-26.064,-6.0486,-33.438,-13.845,-28.345,-13.782,12.311,-11.527,-5.0981,3.3175,30.093,-27.027,9.4282,-2.9797,20.746,-8.1019,-8.9197,33.342,-10.822,39.353,-30.012,-25.783,-28.697,6.4854,1.049,1.1893,-19.539,-20.361,12.805,-26.956,-2.3856,-45.582,19.14,-8.3377,-29.843,10.667,-26.941,-9.6794,-20.914,46.004,-8.7919,-15.966,24.22,-4.4042,9.8858,13.817,10.395,-5.2844,-20.349,12.222,-9.4277,-16.537,-9.8869,-1.9727
15.2,23.067,1.226,-19.496,-23.033,7.1213,6.7101,-29.547,34.848,-25.023,-18.689,-5.4027,7.0443,7.8103,15.997,-4.4232,16.554,-26.693,-26.711,-6.3118,-33.454,-13.358,-28.26,-13.892,12.009,-11.916,-5.1958,3.5046,30.376,-26.827,9.3511,-2.8133,20.949,-7.9904,-9.4712,33.159,-10.64,39.346,-30.407,-25.789,-28.447,6.6411,0.66583,0.29708,-19.445,-20.805,12.718,-27.05,-2.712,-45.69,19.138,-8.4827,-30.247,10.85,-26.935,-9.444,-21.239,46.353,-8.7583,-15.957,24.306,-4.0753,10.125,14.086,10.594,-5.6245,-20.581,12.361,-9.4159,-16.348,-9.9664,-1.7287
15.28,23.539,1.1547,-19.62,-23.17,7.1668,7.129,-29.631,34.975,-25.242,-19.149,-4.9031,6.8801,7.6605,16.685,-4.1057,16.165,-27.031,-27.277,-6.8021,-33.183,-12.826,-28.495,-14.239,11.623,-12.202,-5.4944,3.5735,30.503,-26.547,8.8902,-2.6961,21.243,-7.6379,-9.9573,33.1,-10.546,39.76,-30.861,-26.158,-28.214,6.4111,0.1299,-0.6639,-19.129,-21.084,12.193,-27.297,-3.1955,-46.432,19.278,-8.5408,-30.242,11.145,-26.758,-9.3008,-21.478,46.929,-8.8438,-16.167,24.886,-4.282,10.532,14.415,10.752,-5.8757,-20.864,12.804,-9.0608,-16.22,-10.323,-1.5256
15.364,23.971,1.5465,-19.769,-23.075,6.9435,7.7079,-29.401,35.162,-25.802,-19.873,-4.7262,6.8224,8.0439,17.643,-3.8904,15.771,-27.552,-27.838,-7.0547,-32.82,-12.864,-28.736,-14.919,10.995,-12.922,-5.6289,3.7042,30.887,-26.259,8.705,-2.6104,21.174,-7.2306,-10.803,33.147,-10.642,39.704,-31.466,-25.926,-28.064,6.2502,-0.14537,-1.7059,-18.905,-21.74,11.774,-27.242,-3.1853,-46.884,19.22,-8.7614,-30.476,11.503,-26.735,-8.8602,-21.516,47.399,-8.7242,-16.866,25.076,-4.0861,10.761,14.806,11.017,-5.9764,-21.082,12.821,-8.9847,-16.464,-10.53,-1.0939
15.292,24.184,1.6083,-20.133,-23.241,6.7449,7.9187,-29.253,35.305,-25.981,-20.75,-4.0445,6.5133,7.9131,18.562,-3.6136,15.196,-27.853,-28.248,-7.4381,-32.925,-12.603,-28.878,-15.373,10.88,-13.004,-6.0192,3.6594,30.981,-25.733,8.6795,-2.5116,21.449,-6.9834,-11.453,32.951,-10.822,39.606,-32.02,-25.754,-28.012,6.229,-0.44019,-2.4219,-18.728,-21.877,11.51,-26.982,-3.631,-47.242,19.31,-9.0297,-30.854,11.976,-26.65,-8.4914,-21.363,47.866,-8.8212,-17.044,25.421,-3.578,11.291,14.808,11.325,-5.9001,-21.543,13.059,-8.9118,-16.499,-10.708,-0.59925
15.143,24.815,1.9348,-20.167,-23.259,6.7385,8.3278,-29.125,35.547,-26.317,-20.934,-3.8541,6.5495,8.1632,19.284,-3.5079,14.673,-28.435,-28.924,-7.6171,-32.525,-12.39,-28.846,-16.006,10.541,-13.226,-6.0583,3.9191,30.996,-25.62,8.7222,-2.2498,21.651,-6.7454,-12.097,33.153,-10.874,39.541,-32.731,-25.502,-27.768,6.1637,-0.9291,-3.2972,-18.495,-22.197,11.103,-27.016,-3.9859,-47.518,18.944,-9.1331,-30.977,12.153,-26.871,-8.2294,-21.113,48.524,-8.6499,-17.341,25.608,-3.5564,11.908,15.318,11.418,-5.9606,-21.578,13.326,-9.0122,-16.637,-11.111,-0.55064
15.206,25.296,2.1462,-20.419,-23.541,6.5611,8.8015,-29.059,35.524,-26.794,-21.486,-3.1668,6.1968,8.2837,20.131,-3.0289,14.506,-28.947,-29.851,-8.2428,-32.614,-12.272,-29.208,-16.476,10.015,-13.561,-6.0234,3.8548,31.317,-24.91,8.3849,-2.1548,21.739,-6.5414,-12.653,33.022,-10.61,39.582,-33.536,-25.229,-27.448,5.8005,-1.3061,-3.735,-18.293,-22.708,10.85,-27.002,-4.1842,-47.811,18.936,-9.3004,-31.199,12.632,-26.854,-7.5583,-21.307,48.747,-9.0669,-17.602,26.021,-3.2298,12.211,15.368,11.885,-6.0473,-21.953,13.228,-9.1361,-16.807,-11.35,-0.30121
15.315,25.935,2.3712,-20.552,-23.736,6.732,9.1729,-28.68,35.929,-26.899,-22.008,-2.7871,6.0744,8.4709,21.011,-2.954,14.232,-29.228,-30.343,-8.2865,-32.247,-11.949,-29.152,-17.221,9.8748,-14.089,-6.1118,3.9672,31.194,-24.723,8.2756,-1.7478,21.832,-6.119,-13.233,32.785,-10.731,39.487,-34.1,-25.165,-27.527,5.9651,-1.7024,-4.8064,-18.087,-23.119,10.48,-27.151,-4.7004,-48.231,18.984,-9.4435,-31.348,13.083,-26.621,-7.0922,-21.378,49.325,-9.0617,-17.719,26.26,-3.1657,12.7,15.569,12.055,-6.1089,-22.139,13.48,-8.9612,-17.043,-11.187,-0.037477
15.146,26.324,2.3077,-20.883,-23.939,6.682,9.8639,-28.184,35.982,-27.262,-22.312,-2.1473,5.9379,8.7251,21.839,-2.9082,13.852,-29.297,-30.679,-8.7482,-32.117,-12.137,-29.22,-18.022,9.4579,-14.495,-6.6375,4.1965,31.614,-24.292,8.2925,-1.7793,22.056,-6.5255,-13.841,32.847,-10.714,39.56,-34.783,-24.956,-27.196,5.9333,-1.9313,-5.4096,-17.668,-23.437,10.461,-27.18,-4.8475,-48.413,18.811,-9.4975,-31.753,13.446,-26.463,-6.588,-21.041,49.703,-9.1652,-18.007,26.633,-2.6059,13.224,15.795,12.202,-6.1231,-22.707,13.372,-9.1129,-16.878,-11.21,-0.10746
15.324,26.572,2.7485,-21.227,-24.187,6.6199,10.289,-27.955,36.475,-27.517,-23.004,-1.6106,5.6828,8.7627,22.643,-2.6168,14.016,-29.559,-31.556,-9.0275,-32.025,-11.912,-29.031,-18.716,9.2871,-14.656,-7.0483,4.2781,31.708,-23.617,8.0837,-1.7305,22.248,-5.8779,-14.394,32.695,-10.405,39.419,-35.779,-24.52,-26.789,5.9348,-2.3693,-5.9599,-17.459,-23.944,9.9443,-27.093,-5.2212,-48.788,18.734,-9.6835,-31.964,13.47,-26.219,-6.1171,-20.932,50.432,-9.5722,-18.489,26.842,-2.4266,13.774,16.087,12.473,-6.2193,-22.786,13.466,-9.128,-17.299,-11.091,0.29321
15.069,27.102,2.6717,-21.283,-24.299,6.225,10.952,-27.663,36.442,-27.837,-23.629,-0.80451,5.3883,9.0803,23.38,-2.503,13.717,-29.529,-32.077,-9.3108,-31.888,-11.917,-29.418,-19.311,9.1605,-14.756,-7.352,4.5227,31.977,-23.1,8.4752,-1.532,22.043,-5.7289,-15.221,32.888,-10.337,39.29,-36.168,-24.354,-26.786,5.7169,-2.479,-6.9076,-17.098,-24.21,9.6232,-27.091,-5.482,-49.363,18.517,-9.8579,-32.46,13.992,-26.129,-5.4908,-20.831,50.935,-9.8129,-18.824,27.071,-2.6052,14.148,16.183,12.925,-6.4668,-23.121,13.61,-9.0632,-17.02,-11.057,0.31774
15.362,27.303,2.4945,-21.515,-24.327,6.4203,11.466,-27.087,36.52,-28.549,-23.752,-0.036725,5.2213,9.2339,24.406,-2.4775,13.696,-29.756,-32.776,-9.7422,-32,-11.937,-29.339,-19.933,9.0191,-15.174,-7.4587,4.692,32.281,-22.627,8.2865,-1.1497,22.057,-5.4216,-15.806,32.396,-10.38,39.477,-36.81,-23.943,-26.281,5.7454,-2.7338,-7.473,-16.525,-24.57,9.6395,-26.847,-5.8036,-49.479,18.432,-10.064,-32.8,14.359,-26.032,-4.9492,-20.594,51.423,-10.11,-19.274,27.46,-2.5368,14.58,16.597,13.482,-6.555,-23.533,13.544,-8.6776,-16.951,-10.957,0.31332
15.102,27.546,2.3279,-21.477,-24.365,5.8272,12.102,-26.702,36.659,-28.972,-24.196,0.53288,5.0005,9.4571,24.909,-2.0952,13.674,-29.649,-33.163,-9.9743,-31.745,-11.89,-29.442,-20.519,8.8027,-15.688,-8.1188,4.6429,32.712,-21.998,7.9816,-0.87705,22.098,-4.903,-16.605,32.454,-10.19,39.394,-37.407,-23.488,-26.17,5.5783,-2.8052,-8.3408,-16.068,-24.904,9.3569,-27.031,-6.0857,-49.989,18.402,-10.186,-33.26,14.693,-25.831,-4.3012,-20.788,51.986,-10.436,-19.501,27.646,-2.3251,14.928,16.595,13.958,-6.6543,-23.709,13.811,-8.6694,-17.013,-10.823,0.44908
15.112,27.925,2.7163,-21.798,-24.484,5.8097,12.994,-26.41,36.656,-29.272,-24.554,1.228,4.7084,9.637,25.57,-2.2402,13.711,-29.607,-34.116,-10.353,-31.791,-11.776,-29.453,-21.021,8.9599,-15.937,-8.6359,4.6653,32.952,-21.424,8.1728,-0.8015,22.399,-4.3726,-17.145,32.349,-10.383,39.49,-37.929,-23.603,-26.015,5.5941,-2.6949,-9.008,-15.946,-25.247,9.2411,-26.52,-6.56,-50.606,18.053,-10.129,-33.653,14.982,-25.91,-3.7205,-20.745,52.601,-10.76,-19.789,27.875,-2.2667,15.534,16.815,14.361,-7.0717,-23.881,14.019,-8.518,-17.243,-10.825,0.60557
14.952,28.361,2.7564,-22.201,-24.421,5.8659,13.507,-25.961,36.63,-29.487,-24.627,1.9566,4.6923,9.7803,26.354,-2.1595,13.46,-29.693,-34.707,-10.971,-31.809,-11.773,-29.369,-21.416,8.906,-16.063,-8.8059,4.9053,33.601,-20.877,8.3315,-0.83896,22.489,-4.178,-17.974,32.184,-10.273,39.815,-38.403,-23.418,-25.692,5.5322,-2.8458,-9.6795,-15.58,-25.731,9.3464,-26.541,-6.9136,-50.722,17.895,-9.913,-33.901,15.463,-26.011,-3.5398,-20.709,53.182,-11.144,-20.072,28.096,-2.4512,16.16,16.948,15.012,-7.1721,-24.385,14.467,-8.8477,-17.258,-10.714,0.56764
14.898,28.744,2.9178,-22.323,-24.576,5.5198,14.273,-25.53,36.569,-29.851,-24.89,2.6334,4.6981,10.121,26.853,-1.9651,13.463,-29.568,-35.454,-11.596,-31.849,-11.741,-29.356,-21.855,9.2021,-16.287,-9.4461,4.8077,33.904,-20.427,8.158,-0.44745,22.234,-3.8471,-18.52,32.032,-9.9703,39.912,-38.912,-23.282,-25.479,5.1932,-2.813,-10.364,-15.132,-25.897,9.161,-26.32,-7.2474,-51.095,17.91,-10.078,-34.188,15.97,-26.045,-3.1227,-20.872,53.997,-11.856,-20.231,28.402,-2.7797,16.561,16.923,15.477,-7.3202,-24.917,14.718,-8.4865,-17.111,-10.644,0.85825
14.799,29.123,2.7891,-22.715,-24.353,5.3236,15.018,-25.23,36.904,-30.229,-25.194,3.2854,4.4255,10.255,27.725,-1.8819,13.462,-29.592,-35.779,-11.913,-31.942,-11.468,-29.144,-22.329,9.1171,-16.531,-9.7606,4.9637,34.561,-19.831,8.534,-0.05542,22.496,-3.4534,-19.252,31.894,-9.4838,40.148,-39.259,-23.241,-25.413,5.0868,-2.8516,-11.53,-15.264,-26.228,8.754,-26.202,-7.4492,-51.429,18.05,-10.355,-34.371,16.312,-26.096,-2.432,-20.933,54.412,-12.149,-20.56,28.238,-2.7449,17.367,17.242,15.935,-7.3532,-25.613,15.024,-8.4537,-17.304,-10.421,1.0258
14.993,29.571,3.1127,-22.998,-24.126,5.2455,15.471,-24.404,37.183,-30.948,-25.468,3.8704,4.4224,10.87,28.226,-1.8536,13.319,-29.454,-36.387,-12.266,-31.907,-11.645,-29.206,-22.607,9.0091,-16.659,-10.158,5.1905,34.918,-19.166,8.4108,0.05447,22.591,-3.2105,-19.843,31.922,-9.2601,40.202,-39.692,-22.995,-24.916,5.2035,-2.596,-12.219,-14.832,-26.402,8.8467,-25.932,-7.4302,-51.851,17.93,-10.271,-34.653,16.655,-25.937,-1.9077,-20.764,55.075,-12.902,-20.388,28.787,-2.69,17.927,17.017,16.408,-7.6428,-26.166,15.33,-8.5557,-17.36,-10.149,1.2164
14.743,30.009,3.0501,-23.147,-24.183,5.4795,16.043,-23.725,37.165,-31.231,-25.911,4.7448,4.4418,11.278,29.074,-1.7484,13.074,-29.525,-36.772,-12.496,-32.031,-11.511,-29.226,-23.035,8.9849,-17.193,-10.331,5.0762,35.491,-18.935,8.4574,0.48743,22.668,-3.0023,-20.452,31.794,-8.8656,40.583,-40.302,-23.259,-24.806,4.7988,-2.6626,-12.971,-14.426,-26.655,9.053,-25.932,-7.8934,-52.263,17.853,-10.55,-34.988,16.958,-25.905,-1.4074,-21.091,55.377,-13.632,-20.514,28.928,-2.8735,18.278,17.156,17.045,-7.8985,-26.538,15.596,-8.5144,-17.088,-9.8678,1.1712
14.788,30.285,3.6646,-23.445,-24.079,5.114,16.42,-23.254,37.638,-31.894,-26.472,5.0956,4.6083,12.148,29.628,-1.7296,12.835,-29.581,-37.355,-12.952,-31.7,-11.652,-28.874,-23.573,9.1316,-17.279,-10.795,5.1369,35.947,-18.29,8.8699,0.59375,22.525,-2.4942,-20.896,31.684,-8.4675,41.006,-40.773,-23.111,-24.468,4.7452,-2.1236,-13.565,-14.31,-26.711,8.8064,-25.51,-8.0631,-52.63,17.65,-10.692,-35.573,16.856,-25.725,-0.81581,-21.11,55.876,-14.062,-20.561,29.109,-3.1501,19.043,17.176,17.672,-8.3439,-27.429,15.883,-8.683,-16.712,-9.791,1.4851
14.418,30.531,3.864,-23.311,-24.289,4.8518,16.986,-22.768,37.499,-32.128,-26.787,5.6054,4.8342,12.613,30.062,-1.6017,12.927,-29.637,-37.812,-13.488,-31.78,-11.488,-29.017,-23.835,8.9247,-17.367,-11.151,5.2645,36.251,-17.822,8.8302,0.96087,22.393,-1.9228,-21.49,31.689,-7.9264,41.029,-41.014,-23.192,-24.218,4.7653,-2.0157,-14.057,-13.912,-26.902,8.8544,-25.225,-8.4369,-52.813,17.751,-10.617,-35.824,17.108,-25.667,-0.5995,-21.014,56.174,-15.197,-20.406,29.583,-3.1662,19.609,17.114,18.313,-8.7572,-28.027,16.139,-9.0191,-16.484,-9.4343,1.997
14.357,30.986,4.0248,-23.389,-24.114,4.752,17.762,-22.308,37.658,-32.249,-27.339,6.2373,4.9997,12.996,30.737,-1.3487,12.624,-29.505,-38.321,-13.808,-31.679,-11.418,-28.972,-24.202,8.6895,-17.123,-11.458,5.2954,36.708,-17.235,9.0449,1.2638,22.554,-1.7362,-22.17,31.496,-7.4193,41.539,-41.436,-23.289,-23.674,4.9979,-1.8276,-14.932,-13.804,-27.194,8.6152,-25.27,-8.6346,-53.174,17.974,-10.931,-36.269,17.389,-25.295,-0.20347,-21.32,56.591,-15.829,-20.477,29.968,-3.4585,19.971,17.112,18.802,-8.8386,-28.836,16.312,-9.3657,-15.794,-9.1504,2.3497
14.167,31.335,4.2669,-23.269,-24.067,4.6777,17.986,-21.963,37.964,-32.537,-27.411,6.5849,4.9139,13.611,31.203,-1.3086,12.573,-29.461,-38.672,-14.091,-31.621,-11.496,-28.669,-24.304,8.8049,-17.558,-11.441,5.0728,37.194,-16.588,9.3647,1.1324,22.488,-1.2402,-22.56,31.565,-6.9714,41.696,-41.8,-23.319,-23.715,4.9869,-1.5805,-15.415,-13.345,-27.625,8.3395,-25.233,-9.1458,-53.599,17.738,-11.187,-36.488,17.476,-25.11,0.011675,-21.48,56.966,-16.439,-20.481,30.126,-3.6992,20.578,16.454,19.152,-9.1404,-29.547,16.708,-9.5751,-15.712,-8.8486,2.8272
13.787,31.671,4.3913,-23.213,-24.237,4.8611,18.535,-21.281,38.078,-32.856,-27.761,7.3054,5.3338,14.196,31.864,-1.3479,12.75,-29.592,-39.45,-14.483,-31.567,-11.465,-28.792,-24.589,8.8748,-17.629,-11.872,5.2904,37.444,-16.058,9.6739,1.8116,22.825,-0.87619,-23.081,31.637,-6.2469,41.857,-42.091,-23.281,-23.088,4.9361,-1.4371,-15.977,-13.103,-27.906,8.3027,-25.194,-9.0958,-53.942,17.634,-11.262,-36.919,17.718,-24.782,0.11728,-21.414,57.6,-17.002,-20.105,30.229,-3.7827,20.97,16.539,19.607,-9.5046,-30.007,17.078,-9.7233,-15.322,-8.3694,2.9767
13.393,32.146,4.6547,-22.955,-24.291,4.7324,18.746,-21.288,38.302,-33.054,-27.984,7.6548,5.366,14.693,32.515,-1.3276,12.271,-29.705,-40.111,-14.704,-31.642,-11.536,-28.861,-24.924,9.0596,-17.544,-11.95,5.4991,37.684,-15.492,9.8071,2.2045,22.972,-0.39708,-23.992,31.804,-5.5708,41.969,-42.154,-23.355,-22.89,4.9444,-1.3983,-16.773,-12.733,-28.275,7.9978,-24.852,-9.3774,-54.495,17.704,-11.632,-37.397,17.542,-24.592,0.25077,-21.556,57.912,-17.943,-20.287,30.56,-4.2126,21.034,16.477,20.086,-9.6084,-30.315,17.262,-9.9799,-15.182,-8.2404,3.1015
13.076,32.41,4.6438,-22.923,-24.313,4.8806,19.015,-21.058,38.3,-33.346,-28.296,8.3502,5.4496,15.437,32.966,-1.0861,12.226,-29.961,-40.668,-15.051,-31.614,-11.415,-28.982,-25.073,8.7734,-17.494,-12.197,5.3157,38.17,-14.928,9.9514,2.2751,23.057,-0.1779,-24.467,31.682,-5.4106,42.201,-42.418,-23.4,-22.631,4.6319,-0.96212,-17.214,-11.868,-28.596,7.6563,-24.987,-9.7091,-54.996,17.853,-11.657,-37.817,17.869,-24.117,0.53507,-21.474,58.603,-18.471,-20.174,30.857,-4.2385,21.321,15.965,20.598,-9.5502,-31.016,17.558,-10.236,-14.711,-7.93,3.6213
12.78,32.681,4.5963,-22.771,-24.227,4.5094,19.609,-20.735,38.476,-33.438,-28.818,8.753,5.4001,15.77,33.306,-0.82589,12.229,-30.119,-41.4,-15.623,-31.472,-11.899,-29.057,-25.014,9.0564,-17.45,-12.304,5.292,38.284,-14.048,10.183,2.7285,22.952,0.29929,-25.041,31.921,-5.1046,42.109,-42.755,-23.203,-22.413,4.6271,-0.67357,-17.825,-11.584,-29.044,7.4849,-24.946,-9.4735,-55.464,17.841,-12.452,-38.321,17.885,-23.949,0.77599,-21.423,59.249,-19.178,-20.137,31.086,-4.6514,21.375,15.929,21.083,-9.5666,-31.146,17.68,-10.522,-14.192,-7.5333,3.94
12.495,33.26,4.6084,-22.541,-24.284,4.8527,20.11,-20.481,38.452,-33.449,-29.144,9.0351,5.67,16.198,33.653,-0.68429,12.349,-29.887,-41.915,-15.561,-31.492,-12.178,-28.958,-25.318,9.2344,-17.574,-12.135,5.5375,38.824,-13.681,10.163,3.0958,23.01,0.93246,-25.62,31.806,-4.6544,42.414,-42.921,-23.457,-22.055,4.4597,-0.64137,-18.318,-11.092,-29.287,7.1377,-24.978,-9.6109,-55.892,17.857,-12.846,-38.82,17.953,-23.74,1.0829,-21.247,59.905,-19.967,-20.082,31.228,-4.7923,21.511,15.847,21.62,-9.6189,-31.529,18.033,-11.055,-13.882,-7.0279,4.5619
12.018,33.497,4.391,-22.542,-24.088,4.5308,20.412,-20.359,38.591,-33.803,-29.604,9.558,6.0694,16.566,34.142,-0.41789,12.508,-30.278,-42.511,-16.007,-31.332,-12.295,-29.179,-25.503,9.221,-17.355,-12.309,5.5292,39.167,-13.341,10.284,3.2336,23.061,1.5864,-26.143,31.885,-4.4456,42.26,-43.196,-23.4,-21.802,4.651,-0.4363,-19.086,-10.899,-29.702,6.8015,-24.972,-9.9343,-56.452,17.646,-13.027,-39.152,18.218,-23.446,1.2808,-21.242,60.406,-20.758,-20.064,31.533,-5.1723,21.974,15.584,22.309,-9.6896,-31.872,18.242,-11.49,-13.304,-6.6174,4.8244
11.592,33.978,4.5086,-22.054,-23.75,4.4707,20.917,-20.389,38.814,-33.846,-29.664,9.8728,6.374,16.989,34.617,-0.098485,12.468,-29.913,-42.99,-16.319,-31.309,-12.594,-29.339,-25.403,9.552,-17.364,-12.136,5.6455,39.567,-12.627,10.252,3.6015,23.125,1.6086,-26.491,31.789,-3.7675,42.117,-43.323,-23.617,-21.607,4.3784,-0.12673,-19.611,-10.727,-30.102,6.2778,-25.041,-10.136,-56.708,17.606,-13.362,-39.498,18.616,-23.424,1.7867,-20.979,61.092,-21.501,-19.732,31.71,-5.1284,21.971,15.708,22.608,-9.5245,-32.421,18.359,-11.766,-12.997,-6.3423,5.2562
