P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
11.16,34.187,4.3643,-21.779,-23.542,4.4722,21.209,-20.143,38.882,-33.942,-29.833,10.402,6.3145,17.22,34.969,0.23262,12.443,-30.084,-43.275,-16.581,-31.026,-12.936,-29.5,-25.473,9.6252,-17.259,-12.056,5.9372,40.126,-12.046,10.294,3.8068,23.308,2.1589,-26.892,31.613,-3.7739,42.206,-43.412,-23.64,-21.616,4.3851,-0.18031,-20.392,-10.187,-30.496,5.9263,-24.914,-10.092,-56.847,17.521,-13.997,-39.869,18.99,-23.22,2.131,-21.173,61.749,-22.183,-19.686,31.61,-5.1501,22.339,15.492,23.077,-9.5144,-32.619,18.518,-11.958,-12.261,-5.8802,5.6555
10.674,34.488,4.3819,-21.671,-23.115,4.4852,21.606,-20.04,39.122,-34.112,-30.027,10.861,6.4692,17.515,35.104,0.73016,12.355,-30.128,-43.703,-16.872,-30.796,-13.236,-29.681,-25.463,9.764,-17.202,-11.95,6.1368,40.622,-11.57,10.301,3.9062,23.412,2.5029,-27.235,31.562,-3.3885,42.266,-43.516,-23.623,-21.471,4.2056,-0.10033,-20.981,-9.845,-31.001,5.6142,-24.707,-10.111,-57.223,17.344,-14.416,-40.257,19.298,-23.213,2.4135,-21.118,62.302,-22.83,-19.425,31.617,-5.0779,22.435,15.292,23.523,-9.416,-33,18.636,-12.166,-11.888,-5.4813,6.0794
10.196,34.766,4.3485,-21.541,-22.732,4.4804,21.943,-19.768,39.388,-34.232,-30.103,11.2,6.6208,17.78,35.188,1.1901,12.316,-30.11,-44.242,-17.271,-30.379,-13.505,-29.81,-25.511,9.8167,-17.148,-11.756,6.4035,40.915,-11.103,10.248,3.8789,23.554,2.9706,-27.618,31.616,-2.9272,42.272,-43.567,-23.652,-21.339,4.0015,-0.081471,-21.563,-9.4816,-31.374,5.3774,-24.488,-10.277,-57.4,17.147,-14.786,-40.462,19.609,-23.232,2.7329,-21.023,62.88,-23.489,-19.251,31.671,-5.0657,22.605,15.096,24.041,-9.3563,-33.343,18.697,-12.369,-11.503,-5.0364,6.4497
9.7576,35.006,4.2954,-21.406,-22.374,4.5483,22.355,-19.435,39.728,-34.245,-30.223,11.442,6.7154,18.134,35.378,1.6095,12.257,-30.002,-44.663,-17.695,-30.035,-13.872,-29.878,-25.54,9.8333,-17.154,-11.533,6.7247,41.191,-10.619,10.232,3.8974,23.711,3.4978,-28.126,31.586,-2.3543,42.341,-43.615,-23.686,-21.16,3.8466,-0.14357,-22.26,-9.1643,-31.752,5.2279,-24.131,-10.392,-57.578,16.924,-15.282,-40.629,19.867,-23.33,3.0102,-20.867,63.585,-24.04,-19.194,31.708,-5.0263,22.741,14.815,24.57,-9.2369,-33.675,18.766,-12.593,-11.176,-4.5452,6.9554
9.3951,35.185,4.3134,-21.261,-22.054,4.6078,22.7,-19.094,40.129,-34.203,-30.412,11.74,6.8275,18.42,35.582,2.0787,12.263,-29.931,-45.042,-17.972,-29.672,-14.257,-29.931,-25.427,9.8775,-17.175,-11.303,7.0555,41.419,-10.096,10.158,3.8766,23.825,4.0435,-28.791,31.594,-1.8217,42.389,-43.599,-23.755,-21.014,3.6978,-0.14054,-22.889,-8.8498,-32.097,5.09,-23.736,-10.516,-57.702,16.721,-15.858,-40.82,20.194,-23.447,3.3436,-20.718,64.286,-24.561,-19.24,31.803,-5.176,22.873,14.488,24.976,-9.0966,-33.995,18.858,-12.911,-10.803,-4.075,7.4348
9.1151,35.323,4.3831,-20.984,-21.818,4.6325,23.083,-18.789,40.551,-34.214,-30.556,11.981,6.8451,18.747,35.681,2.508,12.241,-29.787,-45.364,-18.161,-29.308,-14.709,-29.96,-25.184,9.7935,-17.231,-11.098,7.3548,41.708,-9.6588,10.172,3.8799,24.099,4.5371,-29.557,31.511,-1.2276,42.466,-43.546,-24.011,-20.81,3.5335,-0.21485,-23.547,-8.6402,-32.358,4.9017,-23.386,-10.794,-57.865,16.533,-16.477,-41.032,20.512,-23.69,3.5484,-20.591,65.032,-25.104,-19.311,31.741,-5.3285,22.789,14.141,25.458,-9.0064,-34.241,18.909,-13.274,-10.468,-3.7028,7.8956
8.7528,35.385,4.625,-20.831,-21.543,4.7259,23.333,-18.54,41.001,-34.33,-30.67,12.245,6.9785,19.059,35.751,2.9605,12.385,-29.667,-45.617,-18.24,-29.034,-15.234,-29.992,-24.84,9.7683,-17.331,-10.876,7.5948,41.984,-9.0529,10.323,3.8378,24.268,5.0044,-30.334,31.541,-0.71627,42.596,-43.523,-24.404,-20.581,3.4304,-0.27832,-24.089,-8.4178,-32.691,4.515,-23.033,-11.025,-58.024,16.348,-17.146,-41.304,20.888,-23.834,3.7743,-20.476,65.717,-25.609,-19.342,31.769,-5.3912,22.754,13.77,25.934,-8.8573,-34.498,18.913,-13.643,-10.241,-3.3423,8.3041
8.2658,35.456,4.9952,-20.762,-21.425,4.8021,23.463,-18.27,41.425,-34.437,-30.752,12.425,7.0254,19.49,35.784,3.4262,12.572,-29.594,-45.837,-18.265,-28.696,-15.698,-29.983,-24.434,9.6819,-17.491,-10.682,7.8259,42.356,-8.4247,10.395,3.725,24.403,5.3888,-31.045,31.576,-0.26879,42.743,-43.507,-24.73,-20.348,3.2843,-0.44311,-24.571,-8.28,-33.188,4.1136,-22.654,-11.257,-58.131,16.078,-17.73,-41.56,21.311,-23.962,3.9547,-20.299,66.38,-26.057,-19.371,31.791,-5.518,22.718,13.446,26.377,-8.7068,-34.908,19.079,-14.099,-9.9936,-2.8658,8.7197
7.8165,35.482,5.3738,-20.607,-21.243,4.8723,23.52,-18.066,41.871,-34.515,-30.881,12.408,7.1298,19.974,35.932,3.8836,12.8,-29.523,-46.136,-18.36,-28.339,-16.158,-30.1,-23.952,9.649,-17.673,-10.581,7.9926,42.73,-7.8432,10.572,3.7161,24.563,5.6,-31.772,31.683,0.22167,42.817,-43.452,-25.085,-20.182,3.1646,-0.56259,-25.115,-8.1293,-33.783,3.7584,-22.349,-11.433,-58.247,15.839,-18.227,-41.734,21.76,-24.077,4.0229,-20.183,67.028,-26.476,-19.432,31.846,-5.6334,22.703,13.191,26.843,-8.4486,-35.414,19.247,-14.521,-9.8214,-2.321,9.1342
7.3738,35.463,5.7446,-20.48,-21.108,5.1478,23.556,-17.916,42.33,-34.607,-30.874,12.34,7.1273,20.569,36.101,4.3201,13.099,-29.351,-46.357,-18.631,-28.061,-16.479,-30.262,-23.464,9.5322,-17.864,-10.664,8.0417,43.173,-7.3662,10.653,3.7241,24.655,5.874,-32.512,31.801,0.67024,42.842,-43.418,-25.381,-20.056,3.024,-0.51889,-25.683,-7.9923,-34.241,3.4072,-21.996,-11.621,-58.388,15.615,-18.582,-41.861,22.227,-24.305,4.1542,-20.111,67.661,-26.744,-19.578,31.878,-5.7936,22.636,12.949,27.196,-8.2273,-35.764,19.38,-14.872,-9.6237,-1.7011,9.6102
6.915,35.447,6.0994,-20.366,-20.96,5.4629,23.557,-17.896,42.866,-34.702,-31.005,12.379,7.0642,21.192,36.33,4.7051,13.563,-29.257,-46.5,-18.903,-27.845,-16.884,-30.545,-23.028,9.5016,-18.083,-10.566,8.0585,43.636,-6.784,10.739,3.6948,24.651,6.1152,-33.263,31.835,1.0404,42.761,-43.534,-25.745,-19.949,2.7895,-0.52152,-26.168,-7.7382,-34.688,3.0364,-21.57,-11.814,-58.579,15.344,-19.006,-42.055,22.538,-24.534,4.4075,-20.106,68.188,-26.985,-19.704,31.807,-5.956,22.632,12.693,27.44,-8.1175,-36.112,19.494,-15.189,-9.5168,-1.1466,9.9982
6.4561,35.39,6.4978,-20.203,-20.782,5.8232,23.515,-17.883,43.508,-34.801,-31.101,12.431,6.9021,21.798,36.585,5.1349,13.929,-29.091,-46.659,-19.218,-27.604,-17.292,-30.783,-22.607,9.5685,-18.16,-10.579,8.0574,44.027,-6.164,10.774,3.7142,24.661,6.4221,-34.012,31.853,1.4003,42.905,-43.637,-26.121,-19.87,2.5776,-0.53613,-26.592,-7.3462,-35.202,2.6895,-21.136,-12.018,-58.69,15.11,-19.462,-42.28,22.846,-24.758,4.6266,-20.249,68.731,-27.334,-19.914,31.536,-6.1312,22.669,12.52,27.534,-8.1366,-36.534,19.694,-15.474,-9.5165,-0.53368,10.396
5.9041,35.318,6.8587,-19.942,-20.679,6.1952,23.478,-17.916,44.157,-34.934,-31.245,12.378,6.7317,22.354,36.731,5.5789,14.329,-28.835,-46.724,-19.429,-27.409,-17.796,-30.902,-22.207,9.8034,-18.24,-10.688,8.0213,44.523,-5.6961,10.739,3.7804,24.595,6.7614,-34.682,31.811,1.8584,43.096,-43.805,-26.466,-19.86,2.438,-0.63045,-26.943,-6.9111,-35.69,2.3031,-20.69,-12.165,-58.737,14.946,-19.849,-42.417,23.141,-24.911,4.9194,-20.377,69.18,-27.747,-20.078,31.299,-6.2151,22.736,12.369,27.488,-8.2429,-36.892,19.844,-15.668,-9.4964,0.10121,10.859
5.3188,35.31,7.2462,-19.686,-20.425,6.5235,23.576,-17.829,44.683,-34.872,-31.38,12.296,6.3972,22.839,36.872,6.0241,14.754,-28.465,-46.918,-19.593,-27.238,-18.434,-31.132,-21.819,10.06,-18.314,-10.783,7.8609,45.076,-5.2891,10.696,3.8555,24.519,7.0727,-35.344,31.884,2.3601,43.319,-44.045,-26.911,-19.899,2.3698,-0.68149,-27.233,-6.4576,-36.176,2.0374,-20.261,-12.356,-58.671,14.854,-20.347,-42.506,23.432,-25.033,5.183,-20.368,69.61,-28.142,-20.297,31.103,-6.2729,22.776,12.124,27.453,-8.2969,-37.263,20.071,-15.88,-9.5133,0.66624,11.395
4.7591,35.278,7.5334,-19.454,-20.283,6.7738,23.785,-17.702,45.225,-34.594,-31.587,12.177,6.0671,23.362,37.092,6.4875,15.075,-27.894,-47.113,-19.642,-27.003,-18.952,-31.347,-21.508,10.361,-18.339,-10.899,7.7045,45.672,-4.9293,10.772,3.9421,24.468,7.3224,-35.989,31.968,2.9801,43.563,-44.299,-27.372,-19.731,2.2607,-0.61963,-27.611,-6.0871,-36.5,1.6826,-19.791,-12.52,-58.673,14.799,-20.751,-42.619,23.683,-25.074,5.4068,-20.316,70.061,-28.537,-20.447,30.832,-6.4299,22.751,11.958,27.512,-8.3302,-37.652,20.262,-16.155,-9.6196,1.2326,11.851
4.1689,35.242,7.8232,-19.198,-20.166,7.0938,23.8,-17.725,45.72,-34.426,-31.766,12.174,5.7295,23.891,37.317,6.9456,15.459,-27.288,-47.412,-19.755,-26.778,-19.505,-31.69,-21.193,10.578,-18.423,-10.994,7.4638,46.284,-4.6092,10.909,3.9626,24.354,7.5992,-36.704,32.013,3.5997,43.78,-44.512,-27.901,-19.59,2.1498,-0.57393,-27.962,-5.7955,-36.717,1.2983,-19.307,-12.719,-58.672,14.747,-21.036,-42.761,23.942,-25.101,5.6449,-20.086,70.479,-28.89,-20.787,30.607,-6.6285,22.712,11.747,27.55,-8.3975,-37.99,20.486,-16.372,-9.7903,1.7992,12.298
3.5752,35.177,8.114,-18.866,-19.933,7.4452,23.838,-17.758,46.293,-34.158,-32.041,12.191,5.3816,24.316,37.531,7.4455,15.843,-26.725,-47.682,-19.98,-26.46,-19.986,-32.046,-20.85,10.774,-18.502,-11.082,7.2404,46.97,-4.2962,11.112,3.9541,24.178,7.9776,-37.41,32.113,4.1119,43.995,-44.751,-28.502,-19.334,2.0084,-0.48202,-28.282,-5.4225,-36.942,0.83787,-18.814,-12.877,-58.561,14.607,-21.412,-42.906,24.157,-25.086,5.8616,-19.826,70.89,-29.285,-20.953,30.405,-6.8718,22.603,11.507,27.512,-8.4914,-38.351,20.648,-16.574,-9.9289,2.4118,12.694
3.0763,34.987,8.4014,-18.535,-19.675,7.7717,23.836,-17.672,46.884,-33.902,-32.369,12.269,5.1747,24.787,37.825,7.9443,16.22,-26.11,-47.789,-20.118,-26.159,-20.497,-32.51,-20.471,10.937,-18.624,-11.209,6.9725,47.736,-3.9961,11.265,3.907,24.024,8.5124,-38.181,32.265,4.6208,44.228,-44.974,-29.043,-19.113,1.8484,-0.41621,-28.647,-4.9859,-37.13,0.50933,-18.341,-13.098,-58.394,14.435,-21.836,-42.982,24.31,-24.897,6.1769,-19.58,71.354,-29.599,-21.145,30.15,-7.0577,22.558,11.325,27.427,-8.6532,-38.821,20.839,-16.721,-9.9482,3.1243,13.073
2.6932,34.696,8.6385,-18.237,-19.504,8.0695,23.916,-17.645,47.54,-33.609,-32.713,12.372,4.9493,25.286,38.083,8.4183,16.604,-25.488,-47.857,-20.268,-25.938,-20.986,-32.978,-20.059,11.058,-18.758,-11.339,6.7122,48.416,-3.6422,11.417,3.8816,23.872,9.0911,-38.942,32.408,5.0667,44.397,-45.212,-29.579,-18.954,1.7654,-0.4321,-28.892,-4.5192,-37.317,0.21231,-17.883,-13.379,-58.237,14.133,-22.24,-43.04,24.342,-24.694,6.4559,-19.471,71.835,-29.89,-21.177,29.969,-7.2519,22.459,11.286,27.446,-8.8122,-39.304,20.949,-16.975,-10.022,3.8336,13.495
2.3745,34.411,8.907,-17.872,-19.455,8.3997,24.067,-17.613,48.036,-33.334,-32.968,12.366,4.6668,25.74,38.42,8.9314,16.938,-24.94,-47.957,-20.391,-25.65,-21.455,-33.488,-19.635,11.257,-18.927,-11.465,6.4345,49.139,-3.2987,11.509,3.8669,23.76,9.6233,-39.633,32.543,5.3505,44.563,-45.484,-29.977,-18.755,1.7187,-0.47733,-29.083,-3.9919,-37.518,-0.1174,-17.459,-13.561,-58.067,13.86,-22.75,-43.191,24.331,-24.535,6.5643,-19.401,72.229,-30.213,-21.204,29.721,-7.4474,22.274,11.241,27.49,-8.8866,-39.917,21.002,-17.248,-10.104,4.561,13.91
2.0315,33.897,9.1135,-17.496,-19.377,8.8425,24.244,-17.615,48.548,-33.151,-33.241,12.355,4.4273,26.228,38.631,9.553,17.231,-24.471,-48.134,-20.435,-25.302,-22.069,-34.096,-19.257,11.521,-19.13,-11.47,6.2486,49.903,-3.0142,11.664,3.8737,23.543,10.131,-40.332,32.733,5.6343,44.726,-45.761,-30.459,-18.495,1.6237,-0.59017,-29.179,-3.4447,-37.609,-0.42787,-16.912,-13.807,-57.847,13.706,-23.27,-43.469,24.313,-24.26,6.6182,-19.302,72.591,-30.441,-21.195,29.502,-7.7768,22,11.137,27.525,-8.9171,-40.597,21.032,-17.611,-10.253,5.2305,14.284
1.7674,33.356,9.2475,-17.173,-19.34,9.2399,24.503,-17.64,49.07,-33.048,-33.578,12.423,4.1875,26.678,38.847,10.222,17.597,-23.97,-48.326,-20.483,-24.95,-22.701,-34.711,-18.952,11.741,-19.441,-11.577,6.1616,50.626,-2.7289,11.771,3.8462,23.362,10.592,-41.077,32.912,5.9508,44.893,-45.957,-30.943,-18.232,1.4566,-0.77973,-29.193,-3.0488,-37.752,-0.71846,-16.352,-13.957,-57.574,13.618,-23.799,-43.761,24.346,-23.915,6.5407,-19.177,72.944,-30.62,-21.188,29.296,-8.1395,21.787,11.003,27.478,-8.8935,-41.397,21.015,-17.854,-10.4,5.8594,14.608
1.4594,32.831,9.4144,-16.759,-19.238,9.6014,24.642,-17.609,49.637,-32.923,-33.842,12.497,3.921,27.058,38.943,10.875,17.926,-23.346,-48.672,-20.551,-24.481,-23.285,-35.345,-18.869,12.133,-19.657,-11.563,6.067,51.337,-2.4008,11.698,3.8489,23.234,10.924,-41.839,33.051,6.2293,45.038,-46.174,-31.524,-18.082,1.3121,-0.95047,-29.09,-2.6387,-37.912,-0.91291,-15.954,-14.174,-57.222,13.603,-24.214,-43.924,24.267,-23.534,6.4635,-19.009,73.355,-30.869,-21.026,29.111,-8.4408,21.591,10.91,27.41,-8.8774,-42.148,20.932,-18.057,-10.448,6.3664,15.052
1.1407,32.355,9.5799,-16.391,-18.943,9.8836,24.758,-17.578,50.167,-32.773,-34.086,12.559,3.7083,27.448,39.227,11.446,18.312,-22.828,-48.879,-20.639,-24.049,-23.831,-35.935,-18.715,12.483,-19.786,-11.67,5.8862,51.961,-2.0025,11.741,3.9321,23.105,11.032,-42.436,33.183,6.4158,45.164,-46.325,-32.238,-17.948,1.2735,-1.122,-29.011,-2.3169,-38.142,-1.155,-15.557,-14.337,-56.901,13.703,-24.655,-44.064,24.071,-23.201,6.4855,-18.895,73.807,-31.188,-20.916,28.945,-8.7098,21.309,10.809,27.365,-9.0247,-42.953,20.849,-18.177,-10.478,6.8364,15.497
0.82237,31.702,9.7675,-15.994,-18.524,10.218,24.987,-17.598,50.689,-32.54,-34.32,12.701,3.514,27.791,39.443,11.954,18.708,-22.398,-48.982,-20.734,-23.708,-24.41,-36.526,-18.693,12.853,-19.906,-11.916,5.7217,52.553,-1.6394,11.701,3.9879,23.038,11.186,-42.999,33.306,6.5657,45.266,-46.323,-32.834,-17.731,1.0929,-1.4148,-28.981,-1.9974,-38.399,-1.3721,-15.214,-14.513,-56.663,13.821,-25.053,-44.154,23.877,-22.852,6.4288,-18.825,74.286,-31.588,-20.908,28.754,-8.9315,21.032,10.75,27.257,-9.1318,-43.72,20.827,-18.385,-10.403,7.1877,15.949
0.60613,31.152,10.029,-15.577,-18.135,10.586,25.149,-17.534,51.208,-32.281,-34.521,12.807,3.3671,28.145,39.574,12.394,18.995,-22.018,-49.119,-20.817,-23.445,-24.945,-37.164,-18.748,13.176,-20.04,-12.185,5.5223,53.148,-1.2162,11.685,4.0698,22.964,11.303,-43.694,33.356,6.7637,45.187,-46.181,-33.463,-17.603,0.9141,-1.6905,-28.965,-1.7053,-38.525,-1.5534,-14.831,-14.766,-56.437,13.913,-25.468,-44.221,23.759,-22.447,6.3474,-18.684,74.766,-31.976,-20.902,28.538,-9.1371,20.747,10.71,27.186,-9.2593,-44.56,20.819,-18.595,-10.326,7.5447,16.475
0.48042,30.687,10.336,-15.209,-17.803,10.903,25.243,-17.563,51.783,-32.005,-34.774,12.993,3.2088,28.456,39.682,12.85,19.236,-21.661,-49.274,-20.913,-23.173,-25.383,-37.761,-18.626,13.466,-20.216,-12.462,5.2316,53.639,-0.8261,11.778,4.1558,22.795,11.439,-44.43,33.422,6.9561,45.184,-46.025,-34.02,-17.496,0.84074,-2.0608,-28.933,-1.5704,-38.638,-1.5149,-14.541,-14.954,-56.26,13.98,-25.894,-44.306,23.596,-22.093,6.2797,-18.472,75.148,-32.413,-20.913,28.308,-9.3403,20.495,10.746,27.111,-9.458,-45.244,20.796,-18.78,-10.353,7.8392,16.999
0.46856,30.284,10.566,-14.878,-17.355,11.204,25.323,-17.547,52.282,-31.771,-35.066,13.052,3.1257,28.711,39.715,13.311,19.506,-21.265,-49.423,-21.012,-22.875,-25.707,-38.319,-18.415,13.633,-20.341,-12.769,4.9574,54.047,-0.46689,11.863,4.2742,22.585,11.682,-45.057,33.529,7.1141,45.191,-45.786,-34.609,-17.449,0.78182,-2.4352,-28.931,-1.4002,-38.784,-1.4832,-14.19,-15.192,-56.065,14.067,-26.282,-44.326,23.415,-21.834,6.0965,-18.21,75.469,-32.964,-20.941,28.108,-9.533,20.257,10.839,27.018,-9.6124,-45.996,20.775,-19.123,-10.441,8.1011,17.504
0.45568,29.904,10.766,-14.632,-16.955,11.636,25.46,-17.541,52.858,-31.62,-35.358,13.116,2.9902,28.967,39.677,13.924,19.752,-20.947,-49.611,-21.176,-22.653,-26.089,-38.832,-18.219,13.764,-20.49,-13.1,4.7287,54.538,-0.063288,11.973,4.3077,22.279,11.842,-45.79,33.558,7.1557,45.298,-45.398,-35.174,-17.409,0.84422,-2.9471,-28.838,-1.2873,-38.939,-1.4295,-13.708,-15.373,-55.939,14.22,-26.748,-44.466,23.113,-21.665,5.9376,-18.016,75.808,-33.469,-21.143,27.896,-9.7787,20.051,11,26.933,-9.6757,-46.722,20.816,-19.407,-10.464,8.4347,18.02
0.42821,29.56,10.979,-14.365,-16.505,12.077,25.499,-17.598,53.413,-31.44,-35.608,13.061,2.9261,29.111,39.693,14.587,20.052,-20.676,-49.775,-21.336,-22.515,-26.425,-39.376,-17.988,13.933,-20.641,-13.514,4.59,54.905,0.45688,12.052,4.1942,21.982,11.986,-46.324,33.733,7.1721,45.472,-44.991,-35.719,-17.339,0.8896,-3.3013,-28.803,-1.0951,-39.166,-1.3042,-13.074,-15.521,-55.748,14.416,-27.153,-44.701,22.719,-21.611,5.8079,-17.904,76.274,-34.007,-21.185,27.834,-10.012,19.857,11.085,26.906,-9.624,-47.454,20.928,-19.607,-10.338,8.8199,18.563
0.40586,29.173,11.238,-14.088,-15.983,12.619,25.511,-17.674,53.913,-31.203,-35.817,13.193,2.8737,29.239,39.656,15.354,20.403,-20.443,-49.813,-21.472,-22.428,-26.775,-39.847,-17.676,14.061,-20.696,-13.935,4.5473,55.308,0.79591,12.21,4.0894,21.829,12.103,-46.856,33.921,7.1702,45.662,-44.534,-36.411,-17.214,0.92196,-3.7755,-28.693,-0.88988,-39.521,-1.0512,-12.479,-15.624,-55.568,14.56,-27.539,-44.855,22.345,-21.445,5.8497,-17.844,76.613,-34.544,-21.253,27.78,-10.245,19.694,11.116,26.857,-9.7312,-48.145,21.114,-19.886,-10.314,9.2488,19.119
0.31934,28.759,11.372,-13.865,-15.494,13.091,25.543,-17.715,54.321,-30.889,-36.026,13.257,2.9968,29.283,39.586,16.068,20.689,-20.318,-49.85,-21.578,-22.517,-27.162,-40.386,-17.275,14.208,-20.835,-14.35,4.5311,55.688,1.1068,12.314,3.947,21.589,12.369,-47.37,34.114,7.0664,46.028,-44.078,-37.119,-17.065,0.8888,-4.1935,-28.615,-0.72851,-39.918,-0.82978,-11.85,-15.687,-55.43,14.712,-27.964,-45.041,22.013,-21.391,5.8489,-17.79,76.858,-35.098,-21.347,27.653,-10.463,19.633,11.137,26.847,-9.8241,-48.882,21.293,-20.203,-10.41,9.5891,19.671
0.24108,28.302,11.591,-13.679,-14.978,13.592,25.596,-17.786,54.622,-30.563,-36.249,13.236,3.2378,29.326,39.567,16.835,21.017,-20.022,-49.927,-21.684,-22.723,-27.426,-40.907,-16.946,14.29,-21.025,-14.756,4.5254,56.114,1.3329,12.48,3.8392,21.344,12.599,-47.76,34.255,6.8562,46.375,-43.546,-37.779,-16.948,0.85677,-4.5722,-28.459,-0.55653,-40.273,-0.51507,-11.199,-15.733,-55.287,14.816,-28.397,-45.135,21.734,-21.408,5.7518,-17.682,77.121,-35.66,-21.447,27.603,-10.732,19.602,11.087,26.725,-9.869,-49.55,21.523,-20.48,-10.474,9.9193,20.19
0.034502,27.853,11.834,-13.498,-14.346,14.143,25.556,-17.822,54.962,-30.246,-36.482,13.193,3.4257,29.526,39.614,17.648,21.434,-19.634,-49.993,-21.805,-22.85,-27.682,-41.483,-16.544,14.362,-21.171,-15.173,4.4996,56.685,1.5551,12.719,3.6736,21.099,12.714,-48.048,34.286,6.7151,46.826,-43.085,-38.403,-16.912,0.86407,-4.8659,-28.347,-0.5077,-40.64,-0.24604,-10.526,-15.808,-55.193,14.879,-28.885,-45.26,21.381,-21.408,5.5668,-17.572,77.524,-36.259,-21.549,27.608,-11.037,19.512,11.022,26.598,-9.9029,-50.018,21.611,-20.668,-10.478,10.3,20.722
-0.25304,27.3,12.143,-13.336,-13.82,14.743,25.477,-17.917,55.334,-29.884,-36.664,13.075,3.6183,29.803,39.685,18.365,21.921,-19.157,-50.016,-21.976,-22.959,-27.984,-42.052,-16.264,14.44,-21.335,-15.606,4.3695,57.252,1.7567,12.969,3.4516,20.891,12.896,-48.186,34.297,6.5044,47.23,-42.583,-39.058,-16.85,0.81018,-5.1568,-28.188,-0.4054,-40.927,0.11524,-9.9044,-15.966,-55.046,14.84,-29.314,-45.357,20.988,-21.369,5.3707,-17.573,77.928,-36.695,-21.665,27.522,-11.398,19.475,10.917,26.362,-9.9625,-50.47,21.655,-20.924,-10.499,10.643,21.35
-0.42559,26.726,12.507,-13.286,-13.417,15.293,25.334,-17.993,55.685,-29.579,-36.833,12.885,3.7091,30.175,39.675,19.134,22.301,-18.66,-50.096,-22.24,-23.076,-28.362,-42.643,-16.076,14.52,-21.422,-15.961,4.394,57.739,2.1248,13.375,3.3161,20.673,13.162,-48.344,34.261,6.3531,47.508,-42.096,-39.669,-16.855,0.65385,-5.3938,-28.02,-0.26895,-41.188,0.46325,-9.2089,-16.197,-54.79,14.803,-29.73,-45.448,20.618,-21.436,5.0794,-17.462,78.49,-37.13,-21.746,27.375,-11.832,19.304,10.772,26.086,-10.074,-50.961,21.761,-21.206,-10.441,10.969,21.992
-0.60425,26.116,12.857,-13.236,-12.987,15.746,25.221,-18.091,56.06,-29.131,-37.047,12.749,3.7769,30.499,39.783,19.883,22.596,-18.147,-50.298,-22.473,-23.23,-28.676,-43.283,-15.844,14.603,-21.473,-16.258,4.3982,58.298,2.5334,13.788,3.1498,20.418,13.504,-48.531,34.204,6.3119,47.787,-41.565,-40.185,-16.891,0.42117,-5.6258,-27.839,-0.22335,-41.342,0.76554,-8.4192,-16.399,-54.465,14.7,-30.17,-45.43,20.228,-21.487,4.8144,-17.463,78.922,-37.58,-21.868,27.276,-12.349,19.023,10.675,25.823,-10.195,-51.44,21.88,-21.335,-10.332,11.367,22.53
-0.78165,25.479,13.21,-13.189,-12.521,16.315,25.19,-18.236,56.355,-28.624,-37.17,12.56,3.8321,30.753,40.022,20.601,23,-17.667,-50.408,-22.742,-23.42,-29.072,-44.029,-15.64,14.896,-21.463,-16.562,4.431,58.784,2.9977,14.179,2.9412,20.181,13.839,-48.817,34.221,6.3125,47.994,-41.063,-40.585,-16.945,0.1685,-5.9813,-27.682,-0.1527,-41.417,1.0799,-7.699,-16.793,-54.171,14.605,-30.704,-45.466,19.757,-21.551,4.5906,-17.439,79.227,-37.943,-21.976,27.176,-12.732,18.714,10.63,25.55,-10.349,-52.004,21.983,-21.365,-10.13,11.703,22.973
-0.97114,24.938,13.483,-13.11,-12.073,16.899,25.179,-18.317,56.637,-28.112,-37.349,12.339,3.9408,30.933,40.247,21.252,23.333,-17.091,-50.482,-22.995,-23.526,-29.442,-44.78,-15.463,15.211,-21.419,-16.846,4.6101,59.246,3.3609,14.625,2.6924,19.844,14.217,-49.133,34.175,6.3474,48.109,-40.526,-41.044,-17.03,-0.1087,-6.3581,-27.507,-0.12591,-41.481,1.4636,-7.0665,-17.15,-53.926,14.541,-31.204,-45.522,19.276,-21.608,4.3909,-17.456,79.553,-38.09,-22.187,27.031,-13.098,18.503,10.638,25.334,-10.515,-52.533,22.029,-21.424,-9.8517,12.154,23.438
-1.0132,24.464,13.842,-12.917,-11.755,17.544,25.12,-18.371,56.901,-27.66,-37.526,12.167,3.8056,31.154,40.554,21.85,23.687,-16.543,-50.587,-23.279,-23.615,-29.719,-45.527,-15.36,15.523,-21.367,-17.113,4.8765,59.611,3.6204,15.022,2.5067,19.472,14.603,-49.44,34.059,6.4937,48.214,-40.039,-41.457,-17.155,-0.42854,-6.617,-27.178,0.081789,-41.456,1.8882,-6.4246,-17.422,-53.648,14.474,-31.688,-45.669,18.851,-21.755,4.3194,-17.349,79.956,-38.251,-22.366,26.854,-13.385,18.235,10.708,25.19,-10.68,-53.183,22.095,-21.619,-9.6002,12.645,23.939
