P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-15.791,16.564,4.4869,-0.65032,19.428,-12.386,33.223,-5.4641,-2.4952,21.035,17.433,5.5476,19.165,3.7176,14.032,-1.3743,3.6067,22.518,38.516,-41.761,-23.216,-3.991,-22.581,-23.764,-24.4,-1.9214,-14.963,2.3542,18.925,40.297,-28.959,-5.7723,-41.291,-27.782,-15.709,11.99,-35.752,-17.578,24.976,-2.0939,37.917,-21.889,21.184,2.4532,28.436,-22.096,-4.1391,24.587,28.693,-10.875,19.109,13.633,9.9218,46.67,-2.6313,20.676,-14.597,-24.626,34.393,-12.925,-16.164,-21.155,-22.856,-18.286,-19.77,47.144,-15.127,28.106,-3.3329,-9.4096,-14.957,-20.416
-16.114,16.33,4.9366,-0.56904,19.436,-12.337,33.848,-5.1823,-2.461,21.388,17.415,5.8826,19.198,3.3835,14.203,-1.9133,3.394,22.327,38.384,-42.142,-22.932,-4.7462,-22.448,-23.662,-24.505,-1.3706,-15.47,2.749,19.119,40.67,-29.682,-5.8737,-41.664,-28.577,-15.633,11.555,-35.652,-17.54,25.174,-1.7701,38.482,-22.404,21.678,2.8622,28.363,-22.192,-4.1527,25.042,29.238,-10.77,19.434,13.834,9.3744,47.083,-2.7624,20.566,-15.158,-24.873,34.241,-12.943,-16.29,-21.036,-22.97,-18.6,-20.172,47.11,-14.937,28.715,-3.3232,-9.5783,-14.684,-20.398
-16.311,16.037,5.288,-0.49072,19.544,-12.382,34.128,-4.7824,-2.5346,21.626,17.402,6.0667,19.342,3.0838,14.422,-2.389,3.3418,22.254,38.067,-42.345,-22.595,-5.485,-22.367,-23.574,-24.526,-1.1558,-15.987,2.9888,19.441,40.974,-30.427,-6.1423,-41.875,-29.631,-15.397,10.917,-35.618,-17.335,25.29,-1.3884,39.171,-23.07,22.157,3.3613,28.413,-22.218,-4.2836,25.321,29.909,-10.516,19.757,14.174,8.893,47.507,-2.8761,20.555,-15.678,-25.049,33.982,-12.913,-16.337,-20.81,-23.019,-18.626,-20.485,47.191,-14.912,29.104,-3.1919,-9.6469,-14.644,-20.384
-16.351,15.717,5.5818,-0.21383,19.703,-12.245,34.546,-4.3113,-2.4135,21.734,17.431,6.302,19.482,2.7966,14.463,-2.7409,3.0024,22.085,37.909,-42.593,-22.407,-6.1839,-22.151,-23.361,-24.534,-0.70618,-16.588,3.3997,19.671,41.302,-30.951,-6.3076,-42.126,-30.521,-15.157,10.219,-35.779,-17.171,25.245,-1.1208,39.88,-23.478,22.534,3.8076,28.357,-22.254,-4.5721,25.759,30.454,-10.366,20.036,14.517,8.2053,47.796,-2.8052,20.507,-16.078,-25.166,33.899,-12.837,-16.322,-20.712,-23.082,-18.852,-20.89,47.269,-14.805,29.589,-3.0965,-9.8002,-14.635,-20.288
-16.515,15.511,6.0838,0.014693,19.796,-12.358,34.772,-4.1968,-2.4326,22.198,17.307,6.4194,19.567,2.4806,14.506,-2.9167,2.628,22.155,37.843,-42.773,-22.17,-6.92,-21.834,-23.19,-24.556,-0.39633,-17.026,3.6942,20.183,41.566,-31.723,-6.5162,-42.495,-31.395,-15.091,9.4923,-35.6,-17.046,25.179,-0.74404,40.709,-23.884,22.792,4.3837,28.217,-22.269,-4.6968,26.155,30.899,-10.201,20.386,14.754,7.6695,48.121,-2.838,20.36,-16.452,-25.245,33.796,-12.783,-16.276,-20.607,-23.158,-18.913,-21.19,47.312,-14.715,30.129,-2.9948,-9.9058,-14.477,-20.183
-16.638,15.29,6.686,0.24197,20.135,-12.254,35.027,-3.7338,-2.2804,22.534,17.301,6.6931,19.691,2.3189,14.595,-3.3091,2.2805,21.975,37.813,-42.897,-21.807,-7.8381,-21.75,-23.142,-24.519,0.020726,-17.54,3.8749,20.61,41.94,-32.367,-6.779,-42.539,-32.34,-14.96,8.6975,-35.671,-16.782,25.243,-0.62917,41.666,-24.151,22.893,4.884,28.078,-22.326,-4.9789,26.677,31.629,-10.129,20.563,15.017,7.1699,48.479,-2.9889,20.304,-16.875,-25.382,33.644,-12.76,-16.348,-20.555,-23.181,-19.029,-21.507,47.376,-14.603,30.598,-2.8933,-9.8714,-14.386,-20.127
-16.71,15.081,7.1618,0.56132,20.126,-12.296,35.321,-3.3559,-2.2116,23.009,17.076,6.9759,19.708,2.0949,14.692,-3.7107,1.9792,22.011,37.717,-43.178,-21.396,-8.5512,-21.586,-23.112,-24.312,0.6194,-17.963,4.109,20.968,42.353,-33.053,-7.1406,-42.925,-33.19,-14.914,7.9583,-35.876,-16.832,25.374,-0.41046,42.628,-24.633,23.057,5.2948,28.082,-22.294,-4.9558,27.095,32.255,-9.989,20.845,15.424,6.632,48.537,-2.9364,20.173,-17.211,-25.421,33.403,-12.631,-16.287,-20.494,-23.329,-19.253,-21.749,47.366,-14.4,31.278,-2.7453,-9.8718,-14.414,-20.17
-16.736,14.673,7.6785,0.88948,20.272,-12.278,35.638,-2.9331,-2.2713,23.41,16.836,6.9191,19.859,1.9127,14.747,-3.9725,1.5868,22.011,37.573,-43.44,-20.982,-9.0608,-21.37,-23.159,-24.089,1.1492,-18.751,4.2434,21.353,42.726,-33.725,-7.3326,-43.067,-34.072,-14.997,7.3561,-35.932,-16.6,25.227,-0.18289,43.443,-25.002,23.17,5.6643,27.996,-22.341,-5.153,27.662,32.809,-9.8556,21.017,15.615,6.1814,48.91,-2.6533,20.248,-17.568,-25.413,33.211,-12.395,-16.179,-20.552,-23.452,-19.391,-22.164,47.51,-14.075,32.05,-2.718,-9.881,-14.292,-20.041
-16.626,14.434,8.1344,1.1573,20.299,-12.289,35.761,-2.5017,-2.3055,23.713,16.569,7.021,19.934,1.7496,14.76,-4.2687,1.1479,22.1,37.422,-43.663,-20.628,-9.5088,-21.139,-23.164,-24.024,1.756,-19.391,4.5659,21.683,43.09,-34.25,-7.6218,-43.466,-34.838,-15.236,6.8092,-36.092,-16.495,25.001,0.17032,44.381,-25.353,23.446,6.1373,27.743,-22.423,-5.2563,28.086,33.6,-10.02,21.319,15.88,5.6122,48.934,-2.5583,20.338,-18.064,-25.408,32.953,-12.133,-16.08,-20.297,-23.604,-19.431,-22.411,47.612,-13.976,32.845,-2.6133,-10.064,-14.451,-19.95
-16.576,14.165,8.7333,1.3947,20.398,-12.423,35.979,-2.3747,-2.3305,24.183,16.311,7.1712,19.959,1.6682,14.905,-4.5564,0.7829,21.898,37.174,-43.936,-20.024,-9.8848,-20.926,-23.293,-23.625,2.2683,-19.98,4.5281,22.184,43.379,-34.648,-7.7629,-43.5,-35.634,-15.507,6.405,-36.396,-16.284,24.7,0.38525,45.307,-25.76,23.733,6.6853,27.412,-22.344,-5.3144,28.615,34.202,-9.9663,21.57,16.212,5.1865,49.417,-2.6071,20.372,-18.421,-25.587,32.621,-11.913,-15.817,-20.147,-23.571,-19.48,-22.734,47.6,-13.613,33.459,-2.4782,-10.188,-14.505,-19.93
-16.329,13.869,9.4031,1.5046,20.473,-12.459,36.3,-1.975,-2.34,24.636,16.162,7.1437,19.931,1.7584,15.062,-4.8218,0.59097,21.981,36.955,-44.266,-19.631,-10.18,-20.75,-23.34,-23.408,2.8105,-20.749,4.694,22.408,43.794,-35.122,-7.9103,-43.932,-36.443,-15.691,5.795,-36.487,-16.045,24.407,0.58668,46.338,-26.132,23.969,7.1057,27.189,-22.351,-5.6338,29.126,34.97,-10.096,21.618,16.439,4.752,49.488,-2.579,20.493,-18.848,-25.517,32.097,-11.676,-15.629,-19.969,-23.658,-19.605,-22.972,47.75,-13.316,33.78,-2.4571,-10.252,-14.466,-19.658
-16.243,13.231,9.8284,1.6729,20.476,-12.416,36.395,-1.8172,-2.2413,25.318,16.047,7.1181,20.063,1.7967,15.488,-4.9699,0.38792,21.816,36.673,-44.548,-19.357,-10.567,-20.761,-23.424,-23.203,3.3074,-21.528,4.8726,22.636,44.025,-35.563,-8.0816,-43.973,-37.301,-16.085,5.2273,-36.582,-15.928,24.084,0.80809,47.267,-26.457,24.269,7.6345,26.924,-22.294,-5.853,29.492,35.615,-10.294,21.922,16.686,4.298,49.655,-2.5222,20.627,-19.174,-25.431,31.599,-11.429,-15.385,-19.783,-23.787,-19.67,-23.01,47.752,-13.125,34.356,-2.3646,-10.26,-14.465,-19.856
-16.126,12.694,10.527,1.8314,20.589,-12.465,36.516,-1.5114,-2.1121,25.699,15.698,7.1389,20.28,1.8838,15.537,-5.218,-0.045433,21.691,36.313,-44.965,-18.777,-11.071,-20.646,-23.232,-23.041,4.0634,-22.057,4.909,23.064,44.347,-35.932,-8.1812,-43.913,-37.938,-16.335,4.6261,-36.86,-15.793,23.785,1.077,47.96,-26.733,24.437,7.9532,26.697,-22.242,-6.1395,29.961,36.275,-10.484,22.127,16.958,4.1676,49.628,-2.4152,20.848,-19.609,-25.434,31.031,-11.188,-15.297,-19.518,-23.718,-19.639,-23.129,47.781,-12.9,34.731,-2.2801,-10.129,-14.467,-19.739
-15.983,12.287,11.139,1.9348,20.695,-12.42,36.811,-1.4172,-1.9535,26.641,15.34,7.1671,20.259,1.9343,15.811,-5.2351,-0.38048,21.603,36.176,-45.227,-18.267,-11.336,-20.734,-22.883,-22.67,4.496,-22.64,4.9953,23.587,44.53,-36.346,-8.2728,-44.013,-38.57,-16.516,3.9707,-37.056,-15.662,23.667,1.4785,48.783,-27.22,24.555,8.4011,26.416,-22.249,-6.1947,30.322,36.95,-10.674,22.394,17.349,3.7827,49.744,-2.3077,21.028,-20.002,-25.314,30.386,-11.06,-15.218,-19.341,-23.742,-19.642,-23.059,47.902,-12.793,35.182,-2.2601,-9.9951,-14.446,-19.742
-15.982,11.791,11.972,2.1671,20.771,-12.654,37.033,-1.2307,-1.878,27.097,15.132,7.1533,20.35,1.9825,16.015,-5.4478,-0.82746,21.506,36.28,-45.377,-17.76,-11.591,-20.603,-22.536,-22.402,5.0368,-23.149,4.9992,24.091,44.727,-36.575,-8.3236,-43.871,-39.511,-16.787,3.3489,-37.147,-15.598,23.449,1.7852,49.441,-27.852,24.729,8.8809,26.415,-22.249,-6.4502,30.943,37.5,-10.907,22.779,17.756,3.5373,49.851,-2.3185,21.4,-20.334,-25.325,29.795,-10.66,-15.165,-19.22,-23.858,-19.612,-23.197,48.047,-12.964,35.519,-2.2852,-9.9667,-14.471,-19.833
-15.83,11.414,12.429,2.2792,20.849,-12.612,37.317,-0.95865,-1.7548,27.805,14.77,7.0977,20.271,2.0393,16.202,-5.7522,-1.0256,21.308,36.098,-45.522,-16.895,-11.81,-20.631,-22.153,-21.932,5.6544,-23.7,4.9697,24.294,44.827,-36.832,-8.4184,-43.868,-40.277,-16.994,2.7702,-37.365,-15.474,23.234,2.2339,50.05,-28.452,24.948,9.2724,26.326,-22.295,-6.6633,31.44,38.228,-11.085,23.282,18.133,3.1949,49.989,-2.2495,21.488,-20.674,-25.121,29.297,-10.557,-15.238,-19.11,-24.102,-19.597,-23.219,48.133,-13.028,35.784,-2.3365,-9.9124,-14.459,-19.879
-15.669,10.883,13.04,2.3728,20.676,-12.602,37.524,-1.02,-1.7036,28.545,14.494,7.1741,20.309,2.1268,16.412,-5.9586,-1.434,21.042,36.293,-45.786,-16.146,-12.124,-20.556,-21.893,-21.394,6.2828,-24.438,4.9374,24.781,45.018,-37.312,-8.4938,-43.948,-41.106,-17.325,2.2142,-37.59,-15.208,22.917,2.9375,50.664,-29.135,24.997,9.8397,26.277,-22.431,-6.9969,31.71,38.75,-11.402,23.637,18.535,2.7894,49.873,-2.4754,21.677,-20.954,-24.765,29.02,-10.361,-15.267,-18.894,-24.214,-19.575,-23.27,48.17,-13.13,36.058,-2.1716,-9.7142,-14.395,-19.996
-15.575,10.346,13.637,2.6283,20.728,-12.523,37.614,-0.93132,-1.5121,29.217,14.281,7.2619,20.22,2.0494,16.656,-6.2926,-1.8758,20.897,36.32,-45.832,-15.423,-12.379,-20.234,-21.475,-20.912,6.988,-25.077,4.8061,25.283,44.926,-37.735,-8.6199,-43.848,-42.156,-17.765,1.5127,-37.809,-14.964,22.657,3.3569,51.24,-29.698,25.096,10.298,26.03,-22.64,-7.1353,32.141,39.426,-11.65,24.049,19.126,2.5432,49.921,-2.5129,21.944,-21.183,-24.42,28.573,-10.288,-15.412,-18.89,-24.352,-19.368,-23.368,48.224,-13.254,36.32,-2.4652,-9.7321,-14.444,-20.119
-15.574,9.7586,14.162,2.7467,20.679,-12.59,37.718,-0.85594,-1.3813,29.952,13.997,7.6201,20.265,1.9687,16.791,-6.6119,-2.3061,20.682,36.337,-46.002,-14.836,-12.601,-19.87,-21.072,-20.25,7.7652,-25.868,4.7722,25.555,45.128,-38.055,-8.861,-43.998,-43.015,-18.184,0.97887,-37.976,-14.651,22.495,3.9703,51.779,-30.439,25.028,10.953,26.114,-22.586,-7.2643,32.691,40.113,-11.82,24.532,19.447,2.3861,49.744,-2.7894,22.142,-21.536,-23.885,28.001,-10.176,-15.695,-18.587,-24.494,-19.301,-23.188,48.297,-13.408,36.624,-2.626,-9.6752,-14.536,-19.996
-15.359,9.3359,14.827,3.0211,20.455,-12.563,37.61,-0.57402,-1.2017,30.872,13.679,7.6005,20.119,2.1788,16.959,-6.9416,-2.6159,20.426,36.512,-46.185,-14.354,-12.895,-19.572,-20.769,-19.491,8.3453,-26.507,4.9131,26.072,45.106,-38.334,-9.1122,-43.873,-44.133,-18.642,0.47767,-38.339,-14.316,22.321,4.3424,52.133,-30.981,24.907,11.532,26.049,-22.559,-7.4147,33.053,40.734,-11.923,24.918,19.986,2.3791,49.532,-2.9409,22.384,-21.629,-23.518,27.497,-10.051,-15.835,-18.536,-24.606,-19.259,-23.398,48.363,-13.343,36.968,-2.6841,-9.5525,-14.617,-19.948
-15.24,8.8084,15.541,3.1129,20.162,-12.593,37.567,-0.48961,-1.2236,31.538,13.364,7.8056,19.952,2.3919,17.115,-7.298,-3.0984,20.278,36.668,-46.384,-13.788,-13.042,-19.274,-20.346,-18.947,8.9923,-27.352,4.8693,26.427,45.404,-38.664,-9.4507,-43.864,-44.922,-19.023,-0.014407,-38.358,-14.04,22.262,4.9535,52.581,-31.423,24.738,12.178,25.81,-22.508,-7.4217,33.311,41.255,-12.147,25.416,20.46,2.395,49.415,-3.2238,22.743,-21.75,-23.291,26.938,-9.9588,-16.056,-18.027,-24.956,-19.034,-23.545,48.508,-13.559,37.377,-2.8386,-9.534,-14.511,-19.873
-15.158,8.3944,16.028,3.3653,19.954,-12.502,37.548,-0.21906,-1.0847,32.255,13.093,7.941,19.995,2.5339,17.094,-7.5245,-3.3722,20.018,36.646,-46.52,-13.343,-13.291,-19.044,-19.915,-18.336,9.5284,-27.911,4.7927,26.636,45.478,-38.914,-9.7672,-43.795,-45.717,-19.492,-0.51844,-38.74,-13.643,22.276,5.5969,52.924,-31.81,24.593,12.96,25.921,-22.394,-7.3329,33.479,41.707,-12.312,25.698,21.002,2.4077,49.109,-3.3747,23.033,-21.79,-22.998,26.409,-9.821,-16.306,-17.723,-25.187,-18.785,-23.777,48.567,-13.372,37.822,-3.0301,-9.4962,-14.391,-19.835
-14.969,8.0026,16.748,3.6568,19.641,-12.305,37.527,0.017107,-1.2123,32.902,12.775,8.0591,19.811,2.5011,17.09,-7.6336,-3.5622,20.079,36.933,-46.663,-12.903,-13.428,-18.859,-19.378,-17.567,10.211,-28.7,4.7607,27.046,45.747,-39.197,-10.177,-43.725,-46.584,-19.822,-0.96574,-38.997,-13.324,22.402,6.1686,53.48,-32.381,24.542,13.538,26.015,-22.345,-7.215,33.747,42.362,-12.458,25.889,21.578,2.3587,48.912,-3.628,23.611,-21.897,-22.662,25.756,-9.6961,-16.562,-17.5,-25.466,-18.434,-24.078,48.414,-13.298,38.394,-3.4327,-9.432,-14.325,-19.897
-14.857,7.711,17.469,3.8461,19.499,-12.18,37.528,0.20744,-1.0041,33.613,12.448,8.2006,19.411,2.7055,17.168,-7.8967,-3.9688,19.92,37.164,-46.695,-12.451,-13.559,-18.443,-18.913,-17.04,10.916,-29.175,4.6001,27.482,45.806,-39.473,-10.544,-43.536,-47.324,-20.037,-1.3506,-39.267,-12.996,22.518,6.98,54.099,-32.754,24.539,14.263,25.954,-22.048,-7.1329,34.053,42.856,-12.428,26.072,22.061,2.3464,48.781,-4.0318,24.008,-21.953,-22.315,25.284,-9.3911,-16.753,-17.115,-25.631,-18.002,-24.347,48.484,-13.303,38.951,-3.5945,-9.2498,-14.174,-19.617
-14.804,7.4893,18.118,3.976,19.283,-12.238,37.385,0.37632,-0.98859,33.949,12.349,8.376,19.237,2.8293,17.089,-8.1124,-4.2027,19.896,37.468,-46.61,-11.98,-13.65,-18.201,-18.566,-16.522,11.513,-29.965,4.6476,27.91,45.88,-39.569,-10.959,-43.308,-48.044,-20.16,-1.9401,-39.768,-12.694,22.672,7.688,54.667,-33.098,24.339,14.977,26.121,-22.086,-7.057,34.175,43.612,-12.499,26.291,22.669,2.519,48.544,-4.4468,24.418,-21.972,-21.793,24.714,-9.058,-16.984,-17.023,-25.885,-17.546,-24.585,48.535,-13.418,39.42,-3.8119,-9.0514,-13.942,-19.265
-14.605,7.2075,18.823,4.2629,18.974,-12.285,37.46,0.65532,-0.92105,34.411,11.984,8.4426,18.948,3.0188,16.934,-8.3452,-4.4142,19.749,37.64,-46.498,-11.634,-13.734,-17.967,-18.116,-15.973,12.294,-30.553,4.6513,28.223,45.998,-39.656,-11.434,-43.176,-48.727,-20.332,-2.3468,-40.218,-12.413,22.836,8.2564,55.424,-33.615,24.195,15.487,26.293,-21.899,-6.8023,34.52,44.373,-12.443,26.424,23.179,2.7367,48.362,-4.9108,24.866,-22.089,-21.395,24.259,-8.7905,-17.08,-16.714,-25.986,-17.204,-25.004,48.433,-13.408,39.765,-3.9584,-8.8835,-13.738,-19.059
-14.613,6.9952,19.358,4.5678,18.735,-12.155,37.628,0.91348,-0.99636,34.884,11.596,8.5419,18.769,2.8326,16.651,-8.6607,-4.6637,19.802,38.051,-46.401,-11.095,-13.92,-17.774,-17.819,-15.634,13.045,-31.13,4.774,28.403,46.053,-39.776,-12.081,-43.057,-49.515,-20.769,-3.057,-40.662,-11.859,23.085,9.1651,56.206,-34.094,24.268,16.05,26.453,-21.735,-6.7447,34.958,45.103,-12.421,26.728,23.531,2.8376,48.209,-5.3864,25.119,-22.2,-20.785,23.902,-8.4496,-17.22,-16.425,-26.176,-16.968,-25.413,48.413,-13.339,40.18,-4.2329,-8.6905,-13.269,-18.73
-14.507,6.8417,19.975,4.8875,18.603,-12.355,37.677,1.0488,-0.87437,35.278,11.141,8.6291,18.475,2.667,16.572,-8.8134,-5.1975,19.602,38.258,-46.055,-10.943,-14.033,-17.513,-17.462,-15.208,13.658,-31.77,4.8213,28.717,46.169,-39.971,-12.43,-42.968,-50.266,-21.007,-3.7112,-41.215,-11.4,23.279,9.9025,57.008,-34.429,24.21,16.498,26.429,-21.576,-6.4697,35.314,45.663,-12.211,26.88,24.03,2.8902,48.15,-5.8226,25.433,-22.413,-20.221,23.585,-8.3099,-17.308,-16.259,-26.546,-16.636,-25.726,48.302,-13.427,40.629,-4.4031,-8.3084,-12.86,-18.554
-14.291,6.6014,20.526,5.1306,18.444,-12.255,37.779,1.2299,-0.7553,35.656,10.952,8.5389,18.134,2.585,16.349,-8.7283,-5.248,19.458,38.711,-45.803,-10.658,-14.142,-17.263,-16.966,-14.771,14.071,-32.474,5.0253,29.056,46.278,-40.161,-12.899,-42.909,-50.847,-21.095,-4.1938,-41.578,-11.001,23.496,10.42,57.623,-34.777,24.031,17.028,26.622,-21.376,-6.2916,35.599,46.119,-12.09,26.853,24.541,3.0639,48.006,-6.0857,25.604,-22.626,-19.739,23.244,-8.0543,-17.247,-16.007,-26.768,-16.28,-25.941,48.33,-13.38,40.952,-4.4372,-8.1955,-12.544,-18.33
-14.077,6.4388,21.102,5.416,18.221,-12.386,37.79,1.3871,-0.57991,35.907,10.617,8.4671,17.735,2.4455,16.336,-8.7118,-5.4732,19.238,39.237,-45.513,-10.062,-14.303,-17.121,-16.54,-14.597,14.693,-33.081,5.038,29.368,46.31,-40.318,-13.443,-42.722,-51.37,-21.35,-4.7888,-42.121,-10.334,23.757,11.175,58.352,-35.239,23.833,17.676,26.763,-21.113,-6.1799,35.86,46.667,-12.03,26.977,25.026,3.2687,47.905,-6.5134,25.895,-22.722,-19.324,22.92,-7.7721,-17.37,-15.735,-27.064,-16.34,-26.237,48.148,-13.107,41.299,-4.6401,-7.8656,-12.243,-18.346
-13.722,6.2262,21.62,5.7561,18.095,-12.29,38.03,1.4375,-0.43657,36.356,10.328,8.4763,17.354,2.2954,15.896,-8.5983,-5.5199,18.887,39.694,-45.03,-9.6769,-14.376,-16.852,-16.132,-14.388,15.268,-33.462,5.0266,29.542,46.318,-40.587,-13.659,-42.583,-51.905,-21.572,-5.2934,-42.615,-9.9087,23.933,11.564,58.737,-35.641,23.94,18.037,27.019,-20.919,-6.1652,36.021,47.118,-11.765,27.097,25.566,3.3956,47.694,-6.9473,25.913,-22.773,-18.985,22.624,-7.521,-17.48,-15.399,-27.392,-16.058,-26.447,48.226,-12.758,41.492,-4.6598,-7.6004,-11.802,-18.105
-13.377,6.0157,22.169,6.1683,18.123,-12.455,38.087,1.3635,-0.3438,36.499,10.093,8.3282,17.004,2.2153,15.62,-8.5721,-5.6761,18.705,40.103,-44.855,-9.3486,-14.425,-16.481,-15.733,-14.314,15.834,-33.856,5.1875,29.652,46.426,-40.757,-13.96,-42.503,-52.318,-21.647,-5.8778,-43.275,-9.3429,24.211,12.109,59.437,-36.163,23.953,18.478,27.312,-20.643,-6.0836,36.265,47.475,-11.701,27.157,25.969,3.547,47.671,-7.3487,26.348,-22.755,-18.63,22.477,-7.2689,-17.613,-15.065,-27.711,-15.858,-26.523,48.072,-12.467,41.656,-4.7391,-7.2672,-11.517,-17.837
-12.991,5.793,22.551,6.5793,17.98,-12.546,38.22,1.3053,-0.29597,36.627,9.866,8.1052,16.799,1.9815,15.373,-8.4799,-5.7455,18.49,40.336,-44.639,-8.864,-14.649,-16.382,-15.432,-14.209,16.352,-34.334,5.297,29.812,46.647,-40.718,-14.331,-42.354,-52.754,-21.859,-6.3208,-43.898,-8.7041,24.542,12.589,59.968,-36.686,23.874,18.762,27.779,-20.311,-5.9942,36.372,47.735,-11.591,27.149,26.458,3.7334,47.45,-7.6014,26.622,-22.784,-18.184,22.115,-6.8923,-17.614,-14.648,-28.026,-15.599,-26.607,47.939,-11.907,41.706,-4.8163,-6.8998,-11.122,-17.719
-12.655,5.7448,22.914,6.8438,17.735,-12.582,38.434,1.1044,-0.25159,36.808,9.6038,7.7533,16.457,1.6651,15.251,-8.3527,-5.96,18.117,40.654,-44.407,-8.4736,-14.83,-16.09,-15.201,-14.235,16.853,-34.805,5.274,29.782,46.796,-40.79,-14.657,-42.248,-53.124,-21.791,-6.5692,-44.475,-8.2852,24.731,13.198,60.287,-37.103,23.82,19.071,28.179,-19.933,-6.1088,36.495,47.943,-11.585,27.163,26.972,3.8376,47.336,-7.8046,27.018,-22.714,-17.847,21.841,-6.67,-17.785,-14.179,-28.404,-15.287,-26.664,47.729,-11.688,41.91,-4.9469,-6.626,-10.709,-17.562
-12.268,5.5211,23.136,7.0222,17.651,-12.684,38.641,0.84989,-0.29788,37.01,9.4621,7.6057,16.047,1.2043,15.094,-8.2608,-6.1076,17.713,40.895,-44.278,-8.097,-14.886,-15.775,-15.03,-14.248,17.386,-35.317,5.32,29.648,47.003,-40.831,-15.155,-42.091,-53.455,-22.022,-7.0302,-45.1,-7.578,25.089,13.637,60.724,-37.367,23.803,19.604,28.56,-19.464,-6.0796,36.678,48.247,-11.715,27.317,27.612,4.135,47.053,-8.146,27.175,-22.622,-17.525,21.509,-6.1954,-17.884,-13.648,-28.898,-15.011,-26.898,47.619,-11.313,41.842,-4.9057,-6.2267,-10.453,-17.309
-11.628,5.4641,23.368,7.2212,17.621,-12.679,38.64,0.56554,-0.076675,37.176,9.0593,7.3137,15.78,0.64295,15.043,-8.0942,-6.2562,17.456,41.306,-44.15,-7.8982,-15.164,-15.649,-14.866,-14.106,17.823,-35.912,5.3963,29.589,47.362,-40.762,-15.476,-41.89,-53.815,-22.318,-7.4613,-45.84,-7.1598,25.252,14.361,61.231,-37.796,23.819,20.088,28.977,-19.142,-6.0339,36.907,48.651,-11.558,27.393,28.258,4.3881,46.843,-8.5559,27.378,-22.55,-16.911,21.212,-5.8305,-17.984,-13.25,-29.059,-14.752,-26.799,47.517,-11.039,42.064,-4.8714,-5.9253,-10.202,-17.064
-11.355,5.4715,23.539,7.3268,17.478,-12.745,38.671,0.088951,0.040853,37.467,8.8386,7.2323,15.299,0.36977,15.012,-7.9593,-6.3516,17.156,41.626,-43.837,-7.7227,-15.251,-15.389,-14.63,-13.922,18.113,-36.426,5.5457,29.488,47.507,-40.517,-15.646,-41.756,-54.237,-22.653,-7.9372,-46.372,-6.6862,25.38,14.876,61.844,-38.058,23.687,20.438,29.444,-18.849,-5.9234,37.137,48.829,-11.585,27.364,28.848,4.6863,46.658,-8.8874,27.624,-22.509,-16.609,20.919,-5.5192,-18.247,-12.967,-29.201,-14.522,-26.787,47.337,-10.539,42.139,-4.7476,-5.7816,-9.9498,-16.95
-10.812,5.2224,23.953,7.5133,17.396,-12.838,38.587,-0.32588,0.10783,37.585,8.424,6.7238,14.916,-0.0062893,14.922,-7.7792,-6.5115,16.763,42.095,-43.48,-7.4575,-15.405,-15.107,-14.456,-13.861,18.451,-37.034,6.0046,29.446,47.653,-40.469,-15.952,-41.49,-54.568,-23.057,-8.3068,-46.97,-6.092,25.626,15.646,62.507,-38.507,23.831,20.858,29.997,-18.507,-5.6956,37.385,49.334,-11.74,27.317,29.218,4.852,46.462,-9.1766,27.882,-22.38,-16.469,20.692,-5.2719,-18.374,-12.42,-29.521,-14.241,-26.896,47.323,-10.011,42.266,-4.7601,-5.4918,-9.488,-17.095
-10.396,5.0052,24.457,7.5855,17.404,-12.845,38.635,-0.69005,0.17557,37.971,8.1307,6.3786,14.665,-0.45346,14.757,-7.5238,-6.5615,16.519,42.547,-43.166,-7.3825,-15.383,-14.92,-14.087,-13.876,18.645,-37.661,6.2874,29.455,47.963,-40.369,-16.391,-41.381,-54.776,-23.416,-8.7628,-47.397,-5.6385,25.72,16.303,63.037,-38.706,23.82,21.322,30.54,-18.335,-5.4323,37.873,49.595,-11.993,27.181,29.781,5.1945,46.296,-9.3336,28.236,-22.116,-16.278,20.311,-4.9292,-18.573,-12.275,-29.805,-14.114,-26.926,47.231,-9.6006,42.288,-4.6823,-5.189,-9.1697,-17.04
-9.9612,4.8317,24.711,7.8456,17.439,-12.777,38.517,-0.95973,0.35404,38.201,7.6629,6.0633,14.393,-0.72278,14.711,-7.2502,-6.9255,16.226,43.07,-42.789,-7.3339,-15.651,-14.582,-13.837,-13.858,18.965,-38.237,6.6581,29.379,48.174,-40.121,-16.73,-41.18,-54.967,-23.83,-9.1449,-47.88,-4.9934,25.847,17.073,63.924,-38.941,23.774,21.561,30.996,-18.079,-5.0744,38.365,49.801,-12.08,27.081,30.321,5.3749,46.204,-9.7295,28.523,-21.99,-16.147,20.146,-4.6064,-18.537,-11.874,-30.009,-13.856,-26.967,47.202,-9.0827,42.22,-4.4507,-4.9131,-8.8038,-16.843
