P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-8.2482,4.7172,25.478,8.1388,17.3,-12.64,38.282,-1.7446,0.27209,39.132,6.9054,5.4627,13.453,-1.9948,14.722,-6.4834,-7.589,15.142,44.683,-41.927,-6.5492,-16.285,-14.192,-12.792,-13.725,19.662,-39.887,8.2767,29.542,49.101,-39.672,-17.983,-40.409,-56.099,-25.182,-10.454,-48.482,-3.0429,26.354,19.568,65.549,-39.686,23.748,23.001,32.088,-17.525,-4.0286,39.494,50.092,-12.2,26.755,31.371,6.2176,46.417,-10.948,29.523,-21.204,-15.462,18.864,-3.1056,-18.947,-10.266,-30.446,-13.649,-26.304,47.291,-7.9232,42.171,-3.9652,-4.1563,-7.4819,-16.455
-7.7623,4.0829,25.854,7.8775,17.014,-12.613,38.122,-1.5096,0.25077,39.619,6.6589,5.3146,13.013,-1.9712,14.886,-6.1164,-7.9697,14.817,45.492,-41.18,-6.7954,-16.492,-14.089,-12.738,-13.681,19.891,-40.397,8.4884,29.518,49.005,-39.457,-18.404,-40.093,-56.515,-25.686,-10.841,-48.904,-2.3187,26.058,20.479,66.244,-39.481,23.748,23.272,32.235,-17.184,-3.8835,39.816,49.944,-12.207,26.864,31.754,6.0808,46.267,-10.941,30.048,-20.865,-15.462,18.419,-3.1056,-19.387,-9.8947,-30.682,-13.601,-27.278,47.33,-7.5757,42.115,-3.7784,-3.9504,-7.1876,-16.289
-7.2968,4.0829,26.152,7.5574,16.813,-12.291,37.661,-1.7746,0.10036,40.064,6.2598,5.3342,12.275,-2.7663,15.29,-5.8086,-7.8253,14.237,46.195,-41.18,-6.1981,-16.737,-13.696,-12.573,-13.646,20.231,-40.73,9.0895,29.499,49.349,-39.225,-18.892,-39.791,-56.88,-26.284,-11.26,-49.985,-1.6308,26.124,21.489,66.874,-39.311,23.665,23.658,32.62,-16.85,-3.5446,40.134,49.993,-12.202,26.991,32.285,6.1046,45.937,-11.487,30.642,-20.685,-14.923,17.976,-2.7918,-19.608,-9.6318,-30.729,-13.524,-26.855,47.711,-7.1314,42.078,-3.629,-3.6042,-6.7876,-16.15
-6.8141,3.7203,26.493,7.286,16.772,-12.009,37.267,-1.9482,-0.1365,40.442,5.7328,5.1897,11.635,-2.5854,15.786,-5.3517,-8.2086,13.722,46.566,-41.357,-5.5257,-17.23,-13.246,-12.533,-13.492,20.849,-41.359,9.6556,29.52,49.275,-39.151,-19.462,-39.341,-57.127,-26.921,-11.774,-49.761,-0.98279,26.089,22.436,67.783,-39.687,23.758,23.817,32.623,-16.529,-3.4226,40.819,49.915,-12.106,26.888,32.556,6.1812,45.848,-11.523,30.906,-20.497,-14.923,17.428,-2.5124,-19.355,-9.3379,-30.792,-13.576,-26.054,47.872,-6.8658,42.036,-3.4664,-3.0694,-6.4515,-15.964
-5.9592,3.5579,26.72,7.0798,16.772,-11.815,37.495,-2.1902,-0.24157,41.143,5.0256,4.7863,11.133,-2.9418,15.816,-4.7148,-8.592,13.158,47.022,-41.511,-5.9053,-17.653,-13.011,-12.533,-13.458,21.245,-41.885,10.163,29.367,49.577,-39.287,-20.05,-38.69,-57.135,-27.601,-12.185,-50.192,-0.46257,25.88,23.196,69.025,-39.85,23.654,23.485,33.081,-16.27,-3.4746,41.119,49.455,-12.086,26.784,33.067,6.1812,46.343,-11.973,31.494,-20.299,-14.923,16.991,-2.2677,-19.44,-9.0125,-30.919,-13.487,-26.631,48.045,-6.3296,42.087,-3.2835,-2.6672,-5.9528,-15.819
-5.4383,3.4664,26.044,7.2287,16.694,-11.382,37.154,-1.7788,-0.0023981,41.545,5.0169,4.727,11.292,-3.4846,15.915,-5.0859,-8.4592,12.644,47.756,-41.352,-5.5191,-17.905,-12.754,-12.79,-13.419,21.614,-42.423,10.888,28.733,49.708,-39.16,-20.178,-38.178,-57.396,-28.231,-12.927,-50.51,-0.18755,25.667,24.131,69.157,-39.634,23.638,23.523,32.642,-16.079,-3.2536,41.457,49.412,-11.802,26.925,33.093,6.264,46.427,-11.974,32.182,-20.085,-14.575,16.813,-2.0312,-19.622,-8.8197,-31.166,-13.061,-27.191,48.412,-6.1263,42.065,-3.1826,-2.2596,-5.3795,-16.163
-4.8962,3.4806,26.258,6.9785,16.509,-11.24,36.69,-2.087,-0.13381,42.097,4.71,4.8705,10.405,-3.4822,16.478,-4.8719,-8.8166,12.235,48.305,-40.89,-5.2692,-18.197,-12.564,-12.635,-13.387,21.909,-42.973,11.521,28.449,49.612,-38.955,-20.715,-37.749,-57.477,-28.024,-12.03,-51.063,0.38959,25.261,24.738,69.926,-39.874,23.557,23.639,32.905,-15.832,-3.2325,41.498,49.217,-11.804,26.779,33.426,6.5148,46.104,-12.495,32.569,-19.899,-14.311,16.04,-1.7271,-20.181,-8.5171,-31.47,-12.849,-26.265,48.533,-5.7248,42.088,-3.1125,-2.1256,-4.9485,-15.933
-4.3644,3.6084,26.521,7.2018,16.268,-10.894,36.378,-1.9634,-0.77359,42.941,4.71,4.8326,9.9537,-3.4822,16.523,-3.7443,-9.2064,11.874,48.938,-41.028,-5.4536,-18.587,-12.388,-12.391,-13.357,22.346,-43.458,12.283,28.344,49.436,-38.671,-21.099,-37.454,-57.614,-28.923,-12.257,-51.483,0.6117,25.014,25.305,70.431,-39.622,23.493,23.618,33.405,-15.775,-2.9335,41.767,49.673,-11.704,26.689,33.834,7.0353,46.776,-12.495,32.977,-19.713,-14.289,15.679,-1.2812,-19.975,-7.9867,-31.651,-12.742,-26.54,48.816,-5.583,42.116,-3.1902,-1.7312,-4.3692,-16.25
-3.4241,3.5957,26.817,7.0856,16.084,-10.101,36.366,-2.3234,-0.86268,43.695,4.7075,4.8845,9.604,-3.85,16.951,-3.3548,-9.1271,11.51,49.442,-41.307,-5.2614,-18.963,-12.389,-12.223,-13.343,22.768,-43.833,13.11,27.708,49.563,-38.508,-21.466,-37.222,-57.789,-29.867,-12.48,-52.029,0.89971,25.27,26.285,70.857,-39.558,23.493,23.597,33.32,-15.868,-2.8056,41.981,49.49,-11.547,26.532,34.615,6.9931,46.303,-12.495,33.318,-19.489,-13.823,14.825,-0.96435,-20.074,-7.665,-31.882,-12.593,-25.976,49.226,-5.3198,42.118,-3.3328,-1.5125,-4.0107,-16.329
-3.4641,3.0749,27.157,6.9586,16.526,-9.7787,35.706,-2.1055,-0.46365,44.479,4.3861,4.9866,9.1997,-4.1779,17.247,-2.9062,-9.3691,11.074,49.949,-41.557,-5.4011,-19.584,-12.058,-12.285,-13.325,23.213,-44.293,14.65,27.255,49.657,-38.351,-21.778,-37.073,-58.19,-30.452,-12.691,-52.493,1.1424,25.024,27.504,71.999,-39.719,23.445,23.583,33.755,-15.578,-2.5958,42.295,49.132,-11.01,26.463,35.157,7.1527,46.502,-12.959,33.636,-19.48,-13.826,14.187,-0.71457,-19.786,-7.2732,-31.88,-12.267,-25.225,49.371,-5.148,42.12,-3.4754,-1.2746,-3.6114,-16.465
-2.6328,2.8966,27.075,6.8883,16.694,-9.6322,35.966,-2.235,-0.75093,45.142,4.3861,5.4741,8.6394,-4.4839,17.252,-2.4642,-9.5946,10.67,50.466,-41.363,-5.4594,-20.086,-11.869,-12.127,-13.315,23.889,-43.743,15.178,26.912,49.736,-38.038,-21.986,-36.776,-58.416,-31.153,-13.021,-53.055,1.2262,24.762,27.836,71.83,-39.942,23.421,23.639,33.851,-15.448,-2.329,42.613,49.406,-11.008,26.328,35.536,7.5902,46.497,-12.846,33.917,-19.11,-13.82,14.13,-0.72981,-19.678,-7.0025,-31.72,-12.043,-25.448,50.052,-4.9946,42.056,-3.63,-1.5301,-3.2476,-16.594
-1.99,2.7659,27.475,7.0241,16.998,-9.4563,35.426,-1.8356,-0.81509,45.928,4.3861,5.5129,8.2533,-4.8199,17.391,-2.0017,-9.3669,10.301,51.071,-41.605,-5.3819,-20.411,-11.484,-12.028,-13.421,24.295,-44.351,15.767,26.685,49.864,-37.713,-22.28,-36.353,-58.613,-31.778,-13.355,-53.593,1.7752,24.94,28.697,72.783,-40.427,23.304,23.858,34.184,-15.64,-2.3443,43.236,49.395,-11.008,26.601,36.048,7.7217,46.497,-13.232,34.177,-19.72,-13.404,13.669,-0.41322,-19.62,-6.6659,-31.88,-11.818,-24.721,50.298,-4.8959,42.096,-3.4736,-0.91963,-2.9945,-16.649
-1.4648,2.5378,27.738,6.9395,17.374,-9.3037,35.119,-1.6925,-1.0382,46.642,4.3012,5.5866,7.7734,-4.6017,17.844,-1.959,-9.7526,9.8928,51.567,-41.857,-5.7572,-20.895,-11.107,-12.287,-13.414,24.777,-44.809,16.872,26.359,49.795,-37.596,-22.472,-35.91,-58.912,-32.31,-13.75,-54.057,1.9359,25.111,28.996,73.41,-40.722,23.299,23.824,34.423,-15.306,-2.0921,43.683,49.392,-10.974,26.347,36.638,8.3989,46.815,-13.046,34.399,-19.419,-13.41,13.142,-0.41322,-19.388,-6.3163,-31.785,-11.932,-23.995,50.94,-4.884,41.933,-3.3728,-0.69903,-2.5185,-16.805
0.025877,2.3056,27.578,7.0398,17.676,-9.0088,34.807,-1.9231,-0.98022,47.58,4.1338,5.9828,8.0575,-4.8078,18.311,-1.2165,-9.4985,9.3978,51.527,-42.117,-5.6654,-21.609,-10.58,-12.161,-13.325,25.45,-44.478,17.754,26.088,49.698,-37.487,-22.854,-35.513,-59.099,-32.802,-14.24,-54.51,1.9804,25.052,29.728,74.247,-40.571,23.191,23.83,34.767,-15.084,-2.0777,44.102,48.75,-10.666,26.696,37.262,8.2551,46.992,-13.21,34.622,-19.259,-13.449,12.706,-0.39189,-19.218,-6.0719,-31.008,-12.074,-24.481,51.63,-4.8687,41.9,-3.2463,-0.61211,-1.6364,-16.482
-0.049605,2.304,27.817,6.8575,18.193,-7.8777,34.172,-1.8494,-1.1559,47.657,4.1338,6.0468,7.589,-5.396,18.513,-0.70759,-9.8991,9.0068,52.463,-42.372,-5.8671,-21.981,-10.867,-12.075,-13.187,25.935,-44.776,18.309,25.459,49.754,-37.389,-23.193,-35.108,-59.467,-33.173,-14.571,-55.049,2.1259,25.216,30.513,75.954,-40.909,23.114,23.844,34.927,-14.877,-1.9352,44.468,48.48,-10.331,26.889,37.852,8.6461,46.871,-13.015,34.894,-19.371,-13.734,12.183,-0.64013,-19.129,-5.7343,-31.119,-11.91,-24,51.922,-5.0133,41.887,-3.1872,-0.76326,-1.4856,-16.465
0.28605,1.3757,27.972,6.7405,18.62,-7.5083,33.913,-1.4768,-1.6185,48.153,4.0891,6.2712,6.8817,-5.3065,18.664,-0.24787,-10.115,8.6885,52.824,-42.528,-5.6586,-22.88,-10.141,-12.411,-13.124,26.37,-45.201,19.004,24.595,49.867,-37.213,-23.451,-34.865,-59.808,-33.635,-14.479,-55.443,2.6918,25.51,31.177,76.132,-40.772,22.918,23.908,35.419,-14.681,-1.8618,44.788,48.233,-10.327,26.783,38.392,9.0331,47.014,-12.692,35.385,-19.255,-13.783,11.49,-0.65207,-19.058,-5.4062,-30.866,-11.61,-23.349,52.383,-5.1179,41.734,-3.2285,-0.78708,-0.44216,-16.572
1.2603,1.3794,28.202,6.4911,19.071,-7.1376,34.369,-1.0362,-1.5445,48.87,3.9118,6.5618,6.4639,-5.5641,18.983,0.18416,-10.066,8.3525,53.354,-42.613,-5.7597,-23.665,-9.3387,-12.323,-13.064,26.68,-44.973,19.591,24.074,50.2,-36.857,-24.007,-34.303,-59.807,-33.802,-14.653,-55.48,2.9232,25.675,31.82,77.191,-41.09,22.79,24.288,35.897,-14.336,-1.7273,45.003,48.003,-9.9725,26.927,38.784,8.8189,47.252,-13.105,35.612,-19.44,-13.614,10.926,-0.65207,-18.933,-5.1154,-30.165,-11.42,-22.381,52.842,-5.3736,41.651,-3.0926,-0.49264,0.56764,-16.428
1.9045,0.86966,28.555,6.2568,19.645,-6.86,34.168,-0.68267,-1.5588,49.601,3.9118,6.6439,6.0394,-6.0062,19.69,0.58536,-10.396,8.0378,53.766,-42.869,-5.9394,-24.173,-9.0663,-12.395,-13.016,27.009,-45.441,20.221,23.499,50.311,-36.577,-24.434,-33.832,-60.135,-33.725,-14.881,-55.756,3.639,25.997,32.447,77.72,-40.99,22.61,24.565,36.593,-14.02,-1.4898,45.482,47.776,-9.9725,27.027,39.22,8.7304,47.335,-13.108,35.26,-20.193,-13.552,10.384,-0.65207,-18.632,-4.938,-30.209,-11.689,-21.755,53.258,-5.1578,41.701,-3.0017,-0.057217,0.90085,-16.109
2.433,0.4382,28.959,5.7857,20.094,-6.8109,33.857,-0.39441,-1.6645,49.812,3.9638,6.7164,6.1267,-6.3116,19.766,1.0695,-10.715,8.0378,54.209,-43.081,-5.5519,-24.808,-8.9017,-12.495,-13.081,26.933,-45.165,20.773,22.889,50.105,-36.574,-24.871,-33.572,-60.39,-33.972,-15.621,-56.084,3.854,26.377,33.129,79.087,-41.285,22.179,24.783,37.049,-13.756,-0.72684,45.937,47.541,-9.9725,27.096,39.825,8.6963,47.474,-13.342,35.622,-20.567,-13.022,10.006,-0.18448,-18.536,-4.7863,-30.079,-11.863,-22.032,54.2,-5.2387,41.701,-2.8779,0.21841,1.3514,-15.891
1.9572,0.10699,29.707,5.914,20.52,-6.634,33.258,-0.060313,-1.3163,50.599,3.9017,6.8492,5.5236,-6.1996,20.425,1.9706,-10.853,7.517,54.64,-43.33,-5.3271,-25.712,-8.7154,-12.251,-13.109,27.109,-45.699,20.283,22.425,50.228,-36.637,-25.331,-33.126,-60.636,-34.216,-15.987,-56.438,4.2839,26.904,33.601,79.898,-41.435,21.891,25.063,37.557,-13.362,-0.056945,46.344,47.284,-9.7686,27.408,40.369,8.8482,47.581,-13.465,35.792,-19.859,-13.022,9.6287,-0.47315,-18.109,-4.548,-29.9,-12.036,-20.895,54.04,-5.3137,41.672,-2.7028,0.52033,2.2973,-15.453
2.8182,0.45938,29.64,5.2609,21.021,-6.2953,32.984,0.53921,-0.75683,51.139,3.744,7.3443,5.2611,-6.4988,21.181,2.6261,-11.301,7.517,55.184,-43.485,-5.4115,-26.608,-8.6343,-12.397,-13.277,27.221,-45.498,20.545,21.951,50.482,-36.858,-25.734,-32.674,-60.833,-34.586,-15.453,-56.954,4.7051,27.3,34.083,80.518,-41.366,21.331,25.01,37.998,-12.903,0.69229,46.716,47.288,-9.7132,27.868,40.822,9.0145,47.711,-13.57,35.835,-20.006,-12.799,9.1619,-0.34758,-17.795,-4.4341,-29.651,-12.138,-20.659,55.358,-5.473,41.44,-2.5299,0.71244,2.6901,-15.167
2.6345,-0.15884,29.845,4.9574,21.465,-5.9549,33.473,0.97953,-0.44969,51.544,3.4483,7.5689,4.9979,-6.6853,21.513,3.2028,-11.794,7.1356,55.237,-43.338,-5.1232,-27.221,-8.5152,-12.324,-13.432,27.394,-45.949,21.171,21.385,50.643,-37.014,-26.099,-32.908,-60.816,-34.715,-15.888,-57.456,5.4808,27.676,34.76,81.175,-41.597,21.01,25.077,38.483,-12.465,1.4032,47.202,47.093,-9.6414,28.208,40.822,8.9741,47.736,-13.784,36.133,-20.348,-12.62,8.525,-0.33214,-17.546,-4.2951,-29.43,-12.273,-19.752,54.907,-5.607,41.085,-2.3444,0.96752,3.7187,-14.991
3.0475,0.080206,30.381,4.5698,21.82,-5.5214,33.313,1.5031,-0.50525,51.899,3.1918,7.7179,4.5913,-6.6238,22.013,3.9779,-12.091,7.1361,55.632,-43.561,-5.3337,-27.778,-8.3315,-12.227,-13.414,27.95,-46.288,22.015,20.807,50.859,-37.183,-26.41,-32.027,-60.498,-34.59,-16.395,-57.14,6.0526,28.119,35.298,81.962,-41.495,20.542,25.359,38.956,-11.264,1.9966,47.542,47.138,-8.9867,28.516,41.349,8.9505,47.792,-13.888,36.377,-20.138,-12.593,8.2155,0.11352,-17.223,-4.1154,-29.304,-12.173,-20.13,55.814,-5.642,41.057,-1.9707,1.4375,4.213,-14.382
2.8745,-0.63123,30.74,3.9787,22.31,-5.1309,32.805,2.3759,-0.20874,52.303,2.9363,7.9033,4.852,-6.6192,22.658,4.4384,-12.294,6.8128,55.752,-43.195,-5.3415,-28.668,-8.3347,-12.063,-13.323,28.329,-46.605,22.493,20.027,50.936,-37.08,-26.75,-31.712,-60.691,-34.864,-16.66,-57.475,6.602,27.996,35.543,82.32,-41.623,20.132,25.554,39.481,-11.167,2.7395,47.906,47.141,-8.8289,28.776,41.349,9.046,48.005,-13.985,36.551,-20.256,-11.641,8.2155,0.11352,-16.675,-4.1034,-29.173,-12.295,-18.739,57.349,-5.6156,41.083,-1.6957,1.9556,4.6714,-14.28
3.3357,-0.755,31.005,3.2684,22.741,-4.814,33.043,2.8022,-0.30721,52.665,2.0926,8.2065,4.4198,-6.8359,23.074,4.8164,-12.66,6.8135,55.891,-43.134,-5.5028,-29.515,-9.343,-12.164,-13.358,28.647,-47.008,22.873,19.542,50.923,-37.254,-27.119,-31.659,-60.415,-35.042,-16.956,-57.952,7.8263,28.716,36.157,83.741,-41.472,20.314,25.516,39.481,-11.165,3.7751,48.174,46.877,-8.376,29.001,41.825,9.1648,47.551,-14.222,36.744,-20.418,-11.642,8.1556,0.32249,-16.368,-4.2372,-29.2,-12.833,-17.612,57.562,-5.58,40.977,-1.0102,2.1794,5.0364,-14.195
3.1172,-1.1558,31.418,2.8198,23.373,-4.4382,32.538,3.1978,-0.05847,53.096,1.4629,8.6069,3.906,-6.8359,23.472,5.3899,-13.037,7.0225,56.247,-42.931,-5.3634,-30.115,-9.5477,-12.2,-13.275,28.975,-47.298,23.354,18.954,50.838,-37.032,-27.475,-31.458,-60.67,-35.147,-17.262,-58.193,8.436,29.027,36.439,84.056,-41.204,19.981,25.667,39.896,-10.425,4.6187,48.482,46.886,-8.376,29.265,41.825,9.0383,47.904,-14.3,36.946,-20.19,-11.215,8.0693,0.17818,-15.958,-4.1821,-29.129,-12.854,-17.062,57.885,-5.245,40.741,-0.36019,2.4159,5.2693,-14.27
4.3176,-1.554,31.908,2.5103,24.046,-4.1165,32.34,3.4464,-0.35649,53.528,1.2918,8.96,3.4641,-7.1404,24.093,6.1212,-13.454,6.6422,56.553,-42.771,-4.9844,-30.78,-9.725,-12.418,-13.124,29.265,-47.789,24.254,18.044,51.003,-37.044,-27.609,-31.263,-60.417,-35.36,-16.506,-58.635,8.747,29.259,36.878,84.932,-40.846,19.778,25.552,40.509,-9.9607,4.9205,48.767,46.755,-7.708,29.513,42.003,9.3337,48.212,-14.39,37.157,-19.756,-11.215,8.5662,0.21207,-15.581,-4.5805,-29.022,-12.989,-16.42,58.381,-5.3309,40.651,0.1555,2.5589,5.5287,-14.13
3.8611,-1.7971,32.117,2.0083,24.841,-3.8102,32.112,3.8609,-0.52653,53.86,0.72016,9.9298,3.7103,-7.1404,24.566,6.6977,-13.266,7.2318,56.872,-42.439,-4.8724,-31.381,-9.9789,-12.707,-12.869,29.39,-48.058,24.91,17.399,51.018,-37.077,-27.474,-31.055,-60.649,-35.192,-16.687,-58.399,9.0868,29.728,37.056,85.115,-40.6,19.587,25.591,40.99,-10.171,5.5766,49.157,46.464,-7.7101,29.857,42.395,9.5476,48.373,-14.573,37.282,-19.531,-11.215,8.6629,0.56012,-15.854,-4.6777,-28.805,-13.223,-15.582,58.381,-5.4287,40.698,0.48666,3.0835,5.8808,-14.183
3.6812,-2.2437,32.649,1.5477,25.578,-3.0814,31.867,4.1284,-0.65071,54.137,0.3285,9.883,2.7984,-7.4113,25.439,7.5131,-13.746,7.4642,57.193,-42.416,-4.6908,-32.04,-10.139,-12.6,-12.839,29.532,-48.344,25.34,16.518,50.954,-37.143,-27.26,-30.928,-60.314,-35.546,-17.086,-58.89,9.9849,30.208,37.327,85.89,-40.387,19.182,25.694,41.216,-9.7339,6.1426,49.383,46.726,-7.0771,30.038,42.085,10.301,47.919,-15.22,37.199,-19.337,-11.556,8.7813,0.78208,-15.431,-4.7518,-28.637,-13.328,-14.873,59.101,-5.3255,40.632,0.68722,3.4573,6.1265,-13.791
4.0713,-2.6673,34.328,1.068,26.38,-2.8339,31.423,4.3464,-0.52234,54.39,0.019321,10.205,2.9334,-7.4185,25.875,8.461,-14.063,7.8233,57.095,-42.113,-4.5569,-32.665,-9.9676,-12.42,-12.946,29.526,-48.855,25.583,15.668,50.92,-37.004,-26.794,-31.015,-60.147,-35.51,-16.376,-59.06,10.32,30.053,37.394,86.007,-40.194,19.182,25.726,41.609,-9.6027,7.0022,49.686,46.469,-6.3639,30.244,42.397,10.153,48.202,-15.19,37.318,-19.442,-11.556,9.0948,1.0546,-15.221,-4.8813,-28.579,-13.5,-14.873,59.349,-5.3464,40.696,0.73845,3.8043,6.2369,-13.468
3.9949,-3.1652,34.79,0.52824,27.575,-2.8042,31.776,4.6367,-0.69084,54.706,-0.53999,10.921,2.574,-7.3224,26.852,9.0674,-14.128,8.558,57.557,-41.852,-4.2593,-33.317,-10.327,-12.216,-12.971,29.629,-49.249,26.276,14.956,50.901,-36.84,-27.225,-31.015,-60.369,-35.598,-17.204,-59.067,10.838,31.064,37.616,86.055,-40.164,19.182,25.726,42.073,-9.8598,7.8446,50.065,46.433,-5.805,30.524,42.393,10.274,48.308,-15.551,37.507,-19.085,-12.158,9.5754,1.3458,-14.967,-4.9803,-28.459,-13.44,-15.157,59.495,-5.2476,40.947,0.84709,3.8876,6.7438,-13.596
3.8602,-3.716,35.08,-0.24112,28.394,-2.7992,30.863,5.0898,-0.79049,55.069,-1.3916,11.197,2.0738,-7.2972,27.183,9.6455,-14.477,7.7778,57.44,-41.84,-3.7316,-33.562,-10.732,-12.002,-12.918,29.693,-49.56,27.245,14.177,51.092,-36.714,-27.505,-30.941,-59.726,-35.777,-16.237,-59.482,11.357,31.347,37.813,85.8,-39.924,19.182,25.694,42.792,-9.6308,8.3924,50.426,46.623,-4.9827,30.946,42.9,10.522,48.4,-15.797,37.713,-19.197,-12.158,10.128,1.2468,-15.204,-5.029,-28.376,-13.558,-14.083,59.743,-5.2488,41.021,1.0291,4.1023,7.0883,-13.296
3.7158,-4.1598,35.486,-0.78199,28.89,-2.7992,30.629,5.3773,-0.92258,55.388,-2.1633,11.488,2.8243,-7.065,28.054,10.241,-14.546,7.7946,57.394,-41.863,-3.3924,-33.43,-10.46,-11.803,-12.798,29.826,-49.847,27.817,13.423,51.016,-36.893,-27.288,-30.654,-60.065,-36.021,-15.936,-59.707,11.938,31.567,37.924,86.786,-39.777,19.153,25.278,43.079,-9.9819,8.8771,51.383,46.374,-4.3328,31.37,42.645,11.087,48.462,-16.129,37.857,-18.978,-13.131,9.8693,1.5563,-15.091,-4.9235,-28.036,-13.074,-12.988,59.743,-5.395,41.483,1.4387,3.8986,7.8925,-13.683
3.5844,-4.6449,36.285,-1.1769,29.552,-2.7166,30.742,5.6392,-0.73354,55.733,-2.4499,12.189,2.1715,-6.7426,28.238,10.671,-14.83,7.7486,57.703,-42.068,-3.1367,-33.972,-10.77,-11.576,-12.59,29.907,-50.063,28.428,12.708,51.102,-37.018,-26.9,-30.477,-59.522,-36.27,-16.067,-59.939,12.4,32.118,37.924,86.206,-39.474,18.877,24.958,43.567,-9.9786,8.9887,51.883,46.391,-4.3306,31.59,42.982,11.362,49.163,-16.495,37.742,-19.069,-13.13,10.368,1.8093,-14.884,-4.6099,-27.901,-13.164,-12.22,60.114,-5.2495,41.805,1.6949,4.0718,7.4702,-13.205
3.4337,-5.3277,37.178,-1.4172,30.191,-2.7253,30.578,5.7814,-0.65162,56.08,-2.5379,12.393,1.9626,-6.733,29.028,10.929,-15.165,7.6966,57.382,-42.173,-2.7146,-34.642,-11.323,-11.362,-12.209,29.986,-50.322,29.112,11.999,51.149,-37.389,-27.139,-30.583,-59.34,-36.586,-16.344,-60.205,12.91,32.218,38.085,85.991,-39.481,18.65,24.951,44.119,-9.9786,9.5237,52.39,46.672,-3.1465,31.87,42.982,11.307,49.59,-16.346,37.813,-18.918,-14.128,10.51,2.1529,-15.025,-4.703,-27.723,-13.034,-12.538,60.891,-5.363,42.106,1.9522,4.0588,7.6479,-13.549
3.2461,-5.7551,37.767,-1.7344,30.816,-2.5241,29.871,6.0867,-0.81475,56.284,-3.5528,12.955,1.5851,-6.5429,29.442,11.276,-15.564,7.7004,57.535,-42.241,-2.5314,-35.238,-10.971,-10.884,-12.076,29.769,-50.609,29.784,11.067,51.685,-37.716,-26.776,-30.583,-59.676,-36.859,-15.994,-60.207,13.294,31.948,38.241,86.157,-39.642,18.446,25.297,44.695,-9.9032,10.071,52.714,47.134,-3.1465,32.087,42.827,11.318,50.028,-16.769,37.812,-19.397,-14.128,10.573,2.4235,-15.278,-4.964,-27.615,-12.883,-11.894,60.629,-5.1892,42.012,2.062,4.2216,8.3114,-13.728
2.7641,-6.4049,37.981,-1.8567,31.468,-2.3458,29.67,6.8383,-0.64688,56.563,-3.4821,14.229,1.8817,-6.5686,29.852,11.563,-15.982,7.7367,57.765,-42.298,-2.4009,-35.807,-11.355,-10.336,-11.941,30.145,-50.941,30.264,10.879,51.958,-38.063,-26.947,-30.754,-59.479,-36.718,-15.79,-60.565,13.758,31.937,38.421,86.153,-39.942,18.225,25.159,45.586,-9.5598,10.881,53.39,46.77,-2.4778,32.364,42.678,11.613,49.713,-16.632,37.782,-19.55,-14.128,10.704,2.3164,-15.111,-5.3695,-27.406,-12.688,-10.515,60.921,-5.0866,42.419,2.166,3.9656,8.3374,-13.371
2.4275,-7.0183,38.419,-2.351,31.952,-2.2744,29.664,7.231,-1.2551,56.213,-4.2553,14.681,1.8718,-6.3925,30.356,11.736,-16.392,7.5682,57.877,-42.513,-2.2168,-36.005,-11.96,-10.1,-11.861,30.386,-51.275,30.557,10.295,52.247,-38.235,-27.025,-31.066,-59.207,-36.907,-15.653,-60.844,14.271,32.154,38.675,86.201,-39.871,18.154,25.135,46.188,-9.3493,11.574,53.92,47.077,-2.5322,32.497,42.592,12.005,50.058,-16.9,37.768,-19.73,-15.222,10.888,2.5079,-15.419,-5.5144,-27.235,-12.496,-9.9951,61.465,-4.7819,42.385,2.3877,3.7488,8.5517,-13.664
2.5679,-6.7468,39.353,-2.1266,32.463,-2.1069,29.664,7.6469,-1.1114,56.382,-4.898,15.081,1.2858,-6.373,30.774,12.054,-16.84,7.206,57.845,-42.665,-2.1075,-36.516,-11.781,-9.9097,-11.637,30.477,-51.152,31.132,9.4866,52.545,-38.421,-27.062,-31.066,-59.029,-37.341,-15.884,-61.001,14.717,32.045,39.057,86.285,-39.706,18.023,24.824,46.641,-9.1629,11.757,54.223,46.94,-1.992,32.742,42.346,12.415,49.947,-17.133,37.651,-19.971,-15.222,11.118,3.039,-15.657,-5.9413,-27.287,-12.599,-9.6773,61.695,-4.5785,42.69,2.4517,3.7263,8.6005,-13.813
2.1081,-7.6382,40.126,-2.5822,33.307,-2.1413,30.035,8.1105,-0.96186,56.495,-5.5569,15.778,0.95027,-6.1483,31.48,12.393,-16.621,7.1539,58.072,-42.703,-1.8419,-36.894,-12.618,-9.4893,-11.578,30.556,-51.415,31.644,9.0156,53.244,-38.095,-27.062,-31.287,-59.047,-37.548,-16.112,-61.384,15.189,32.045,39.138,86.247,-39.846,18.216,24.47,47.03,-8.8599,12.276,55.087,46.692,-1.989,33.033,42.301,12.678,50.18,-17.133,37.399,-20.154,-15.739,11.731,3.1106,-15.545,-6.2194,-27.185,-13.116,-9.0063,62.517,-4.2542,42.598,2.0858,3.57,9.0151,-13.748
