P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-13.452,-2.7297,5.6992,29.055,-8.2295,26.257,30.319,-9.3681,-3.4721,4.9764,23.12,-2.9776,-42.647,23.862,-4.4437,3.2458,17.465,40.285,-14.003,-23.25,19.59,40.171,9.7631,14.33,-27.561,-26.801,15.388,33.757,-21.281,19.002,32.652,29.707,19.223,-10.474,22.626,-7.9672,-6.1331,8.5472,-8.442,-18.486,-16.411,16.957,46.181,30.096,32.75,18.555,37.278,-8.2194,37.648,-27.048,24.539,-22.228,-8.0908,-48.279,12.361,22.626,-5.0016,-7.4575,-42.433,7.9513,4.7148,10.853,-4.9952,26.886,13.789,6.6831,-11.31,25.293,3.1271,27.105,-4.3209,-10.675
-13.649,-2.5662,5.6416,29.287,-8.3911,26.867,30.397,-8.9676,-3.8755,5.2614,22.927,-2.8096,-43.01,24.037,-4.3236,3.6387,17.366,40.119,-14.149,-23.446,19.344,40.572,10.068,14.272,-27.933,-27.232,15.138,34.335,-21.378,19.411,32.771,30.373,18.807,-10.468,23.427,-7.453,-6.1406,8.0057,-8.2715,-18.766,-16.73,17.467,46.743,30.536,32.775,18.425,37.167,-8.4394,37.985,-27.588,24.874,-22.558,-8.3833,-48.808,12.122,21.957,-5.6775,-7.1231,-42.913,8.3473,4.4565,11.684,-5.3976,27.196,14.061,7.0766,-11.525,25.078,3.2754,27.954,-4.1528,-11.045
-13.337,-2.2509,5.9201,29.52,-8.6808,26.999,31.029,-9.209,-3.8755,5.8123,22.921,-3.3279,-42.687,24.151,-4.5104,3.3598,17.335,40.42,-14.333,-23.201,19.166,41.388,10.313,13.926,-28.496,-27.693,14.875,34.771,-21.615,19.645,32.565,30.248,18.517,-10.655,24.134,-7.8954,-5.9668,7.2176,-7.9091,-18.833,-17.377,18.494,47.208,30.857,32.775,18.31,37.428,-8.4921,38.555,-28.255,24.679,-22.746,-8.3833,-48.842,11.627,21.666,-5.8424,-7.1231,-43.776,8.7549,4.1053,12.314,-5.563,27.658,14.354,7.5403,-11.805,24.745,3.1464,27.941,-3.9615,-11.307
-12.82,-2.1087,6.1543,29.752,-8.8637,27.273,31.49,-9.2725,-4.335,6.172,22.921,-2.7792,-42.944,24.084,-4.9154,3.6084,17.471,40.994,-14.43,-23.059,18.652,41.935,10.095,14.147,-28.836,-27.982,14.383,34.947,-22.656,19.396,32.684,30.207,18.213,-10.637,24.665,-8.7251,-5.9668,6.9016,-7.577,-18.917,-17.414,18.914,47.614,31.346,32.775,18.204,36.934,-8.5325,38.978,-29.014,24.493,-22.96,-8.6224,-49.416,11.786,21.002,-5.8986,-6.9724,-44.324,8.9514,3.9339,12.627,-5.6402,27.92,14.195,7.8421,-11.978,24.875,2.8878,28.343,-3.7068,-11.01
-12.611,-1.9984,6.571,30.05,-8.8974,27.539,32.08,-9.3982,-4.2562,6.6175,22.591,-2.5991,-43.317,23.654,-5.2454,3.7584,17.577,41.391,-14.525,-22.887,18.339,42.452,10.271,14.147,-29.444,-28.478,13.665,35.203,-22.651,19.355,32.703,30.143,17.564,-10.453,25.144,-9.0657,-5.9668,6.1406,-7.2215,-18.722,-17.686,19.7,47.923,32.29,33.179,18.204,37.011,-8.3883,39.062,-30.129,24.852,-23.42,-8.487,-49.418,11.523,20.62,-6.092,-7.8587,-44.857,9.6927,4.1302,12.997,-6.2638,28.106,14.61,8.9414,-11.995,24.871,2.7681,28.637,-2.928,-10.734
-12.861,-1.9072,6.917,30.247,-9.007,27.882,33.222,-9.1636,-4.6466,7.0253,22.924,-2.5045,-43.378,23.574,-5.3414,4.2487,17.68,41.383,-14.68,-23.1,18.046,42.618,10.448,13.674,-29.857,-28.793,13.511,35.417,-22.435,19.591,32.548,30.489,17.335,-10.635,24.937,-8.9093,-5.4719,6.1386,-6.9812,-18.535,-17.874,20.672,48.079,33.307,33.013,18.056,37.274,-8.2323,39.378,-30.266,24.436,-23.313,-8.5626,-50.144,11.197,20.213,-6.1879,-7.8587,-45.53,10.193,3.966,13.345,-6.4843,28.421,14.81,8.7633,-12.259,24.516,2.5686,29.31,-3.1052,-11.158
-12.322,-1.711,7.2632,30.54,-9.4555,28.23,33.923,-9.3772,-4.9958,7.4321,22.58,-2.5745,-43.019,23.471,-5.7208,4.1988,17.95,41.76,-15.066,-22.829,17.631,42.883,10.695,13.395,-30.456,-29.21,13.236,35.726,-22.361,19.658,32.486,30.809,17.4,-10.404,25.784,-9.6628,-5.4719,5.8362,-6.8089,-18.396,-17.874,21.05,48.221,34.019,33.119,18.176,37.021,-8.381,39.378,-30.791,24.653,-23.438,-8.6865,-50.825,11.051,19.823,-6.3254,-7.7555,-46.154,10.574,3.5835,13.658,-6.6619,28.678,14.804,9.0073,-12.267,24.369,2.5062,30.033,-2.8338,-11.428
-11.769,-1.6916,7.2757,30.79,-9.3404,28.723,34.754,-9.4732,-5.4257,7.9381,22.406,-2.435,-43.157,23.303,-6.1067,4.1375,18.172,42.144,-15.206,-23.043,17.247,43.55,10.701,13.607,-30.859,-29.695,12.722,36.063,-22.428,19.578,32.656,31.083,17.362,-10.552,26.634,-10.227,-5.4874,5.4163,-6.5568,-18.259,-18.115,21.444,48.574,34.455,32.917,18.893,37.025,-8.3439,39.99,-31.007,24.224,-23.619,-8.7445,-51.329,11.155,19.364,-6.9782,-7.4839,-46.901,10.472,3.4066,14.066,-6.5544,28.954,15.067,9.9103,-12.249,24.241,2.4169,29.181,-2.4953,-11.664
-11.47,-2.5238,7.4364,31.486,-9.4104,28.996,35.753,-9.533,-5.9395,8.2377,22.426,-2.3528,-43.209,23.224,-6.3543,4.6098,18.315,42.381,-15.171,-22.697,16.88,43.667,10.563,13.181,-31.305,-29.911,12.345,36.628,-22.357,19.65,32.541,31.022,17.097,-10.691,27.309,-10.634,-5.4874,5.4465,-6.1799,-18.478,-18.258,22.092,48.821,35.654,32.941,18.526,36.399,-8.3092,39.959,-32.228,24.021,-23.928,-8.6326,-52.072,11.269,18.983,-7.3667,-7.708,-47.652,11.039,3.3357,15.031,-7.2911,29.176,15.629,10.154,-12.235,23.865,2.3679,30.325,-2.1877,-11.337
-11.198,-2.3204,7.3903,31.636,-9.6946,29.341,36.422,-9.5829,-6.2687,8.7891,22.198,-2.2504,-43.007,23.007,-6.3447,4.515,18.73,42.868,-15.516,-22.77,16.558,44.017,10.568,13.015,-31.357,-30.363,12.555,37.194,-22.702,19.816,32.438,31.373,16.898,-10.865,27.778,-11.05,-5.1555,5.3897,-5.9402,-18.765,-18.527,22.729,48.892,36.252,33.162,18.688,36.503,-8.3092,40.772,-32.806,24.149,-24.104,-8.4115,-52.689,11.116,18.561,-7.3667,-7.7779,-48.492,11.73,3.4257,15.309,-8.2546,29.478,15.995,10.924,-12.239,23.492,2.3041,30.813,-1.8354,-11.92
-10.881,-2.1071,7.3808,31.82,-9.8471,29.718,36.936,-9.6646,-6.6311,9.2628,22.402,-1.9669,-43.317,22.751,-6.417,4.6856,19.153,42.864,-15.382,-22.678,16.125,44.309,10.329,12.428,-31.825,-31.058,12.295,37.675,-23.038,19.999,32.385,31.553,16.397,-11.005,27.988,-11.423,-5.4631,5.234,-5.7555,-18.522,-18.605,22.969,49.254,36.926,33.114,18.473,36.292,-8.0462,41.3,-33.458,23.957,-24.341,-8.5673,-53.297,10.582,18.093,-7.4851,-8.1637,-48.938,12.188,3.359,16.561,-8.1654,29.637,15.85,11.383,-12.596,23.426,2.5456,31.311,-1.6762,-12.341
-11.035,-2.2615,7.4221,32.178,-10.006,30.006,37.416,-9.8031,-6.9905,9.6546,21.903,-2.0568,-43.352,22.607,-6.5831,5.1836,19.229,43.351,-15.567,-22.416,15.872,44.926,10.258,11.977,-31.789,-31.596,12.154,37.796,-22.76,19.874,32.304,31.476,16.59,-11.17,28.322,-11.627,-5.7277,4.9367,-5.0195,-18.716,-18.699,23.602,49.521,37.921,33.114,19.041,35.972,-7.4108,41.416,-33.364,23.685,-24.485,-8.5242,-53.87,10.265,17.173,-7.7633,-8.1637,-49.76,12.387,3.1248,17.255,-8.4273,29.33,16.29,12.29,-12.776,22.854,2.6653,31.668,-1.2821,-12.823
-10.483,-2.5562,7.5919,32.386,-10.161,30.433,38.428,-9.9125,-7.4109,9.9811,21.646,-1.891,-43.518,22.453,-6.6929,5.0695,19.304,43.719,-15.407,-22.265,15.634,45.036,10.164,11.474,-32.301,-31.781,12.555,38.167,-23.104,19.888,32.183,31.656,16.697,-11.477,28.362,-12.161,-6.0306,4.906,-4.9562,-18.905,-19.01,24.106,49.837,38.4,33.114,19.24,35.43,-7.3594,42.028,-34.301,23.892,-24.645,-8.2097,-54.369,9.8895,16.822,-7.9282,-8.5927,-50.346,13.112,3.4941,17.172,-9.2891,29.458,16.582,12.693,-12.772,22.535,2.5233,32.372,-1.2543,-13.181
-10.132,-2.3192,8.1007,32.737,-10.414,31.014,39.423,-10.04,-7.854,10.412,21.794,-1.8507,-43.734,22.301,-7.27,5.3032,19.666,44.093,-15.142,-22.592,15.395,45.338,10.03,11.276,-32.904,-32.445,13.051,38.498,-22.929,20.348,32.125,31.492,16.876,-11.382,28.637,-12.574,-6.0629,5.0706,-4.3743,-19.086,-19.341,24.996,50.21,39.21,33.114,19.115,35.008,-7.2198,42.589,-34.803,23.833,-24.499,-8.0481,-55.093,9.4367,16.822,-8.0862,-8.5927,-50.932,13.624,3.5452,18.194,-9.2775,29.353,16.936,13.347,-12.787,22.222,2.6967,32.902,-0.95354,-13.484
-9.6357,-2.4991,7.8182,33.379,-10.512,31.551,40.171,-10.117,-8.11,11.005,21.303,-1.7439,-43.639,22.111,-7.1626,5.4131,20.027,44.65,-14.442,-22.192,15.207,45.898,10.16,11.702,-33.441,-32.667,13.34,38.808,-23.199,20.542,32.2,31.371,16.831,-11.062,28.917,-13.035,-6.4503,5.7493,-3.787,-18.574,-19.591,25.461,50.083,39.851,33.634,19.261,34.431,-7.0435,42.589,-35.301,23.687,-24.769,-7.6954,-55.609,8.9643,16.398,-8.2116,-8.9941,-51.683,13.716,3.5893,18.833,-9.6557,29.428,17.1,13.866,-12.783,22.167,2.9776,32.885,-0.41337,-14.111
-9.2053,-2.7918,7.9929,33.536,-10.442,32.368,40.985,-10.162,-8.5571,10.757,21.123,-1.6387,-43.922,21.776,-7.3263,5.2394,20.314,45.081,-14.211,-22.192,15.014,46.201,9.9874,11.493,-34.075,-33.059,13.628,39.177,-23.629,20.707,32.267,31.586,16.918,-11.087,29.307,-13.55,-6.8383,5.9822,-3.4548,-18.313,-19.75,25.908,50.494,40.719,33.787,19.337,33.962,-7.5951,43.431,-35.933,23.408,-24.97,-7.3296,-56.626,8.6661,16.4,-8.2951,-8.9986,-52.303,14.528,3.7231,19.525,-10.016,29.471,17.699,14.826,-12.626,22.224,3.2617,33.309,-0.26877,-14.605
-9.4509,-2.7895,8.2185,34.115,-10.246,33.03,41.635,-10.015,-9.2087,11.31,20.662,-1.5611,-44.135,21.625,-7.9143,5.4287,20.655,45.59,-14.096,-22.495,14.856,46.549,10.085,11.687,-34.581,-33.151,14.08,39.46,-23.533,20.784,32.292,31.71,17.088,-11.734,29.774,-13.962,-6.6714,6.4688,-2.8251,-18.589,-20.37,26.663,50.953,41.526,34.235,19.085,33.58,-7.9571,44.388,-36.752,23.159,-25.14,-7.1365,-57.218,8.3111,16.422,-8.4218,-9.7503,-52.992,15.114,3.5704,19.753,-10.355,29.189,17.974,14.524,-12.624,22.003,3.5065,33.677,-0.42187,-15.071
-9.751,-2.6568,8.4494,34.528,-10.244,33.006,42.113,-9.8362,-9.5804,11.719,20.27,-1.5012,-44.401,21.536,-8.3015,5.0638,20.705,46.023,-14.269,-22.38,15.215,46.895,10.159,11.944,-35.304,-33.534,14.494,39.643,-23.747,20.919,32.357,31.836,17.458,-12.189,29.387,-14.553,-7.0199,6.8597,-2.378,-18.123,-20.482,27.517,51.225,41.923,34.225,18.919,33.872,-8.14,44.786,-37.188,22.923,-25.279,-7.0241,-57.773,7.8832,16.1,-8.4845,-9.7503,-53.75,15.744,3.3513,20.163,-10.907,28.887,18.49,14.909,-12.621,21.925,3.734,34.193,-0.16038,-15.242
-10.062,-2.8914,8.6604,35.174,-10.279,33.744,42.646,-9.6597,-10.148,11.593,19.961,-1.4654,-44.049,21.216,-8.6545,5.3239,20.762,46.484,-13.723,-22.022,14.82,47.379,9.9161,12.245,-35.473,-33.865,14.785,40.082,-23.758,20.957,32.548,31.711,17.526,-12.453,29.7,-15.391,-7.6514,7.3316,-2.0914,-18.234,-20.935,27.964,51.895,42.847,34.725,19.076,34.086,-7.7371,44.822,-37.674,22.665,-25.138,-6.4973,-58.644,7.9969,15.66,-8.5036,-10.445,-54.435,15.956,3.2066,20.899,-11.536,28.602,18.89,15.829,-12.397,21.648,4.0239,34.498,-0.026247,-15.57
-9.8543,-2.7536,8.8606,35.545,-10.034,33.927,43.118,-9.9583,-10.588,12.051,19.883,-1.3819,-44.448,21.358,-8.6394,5.4751,21.004,47.381,-13.059,-22.162,14.398,47.807,10.015,11.887,-35.675,-34.134,15.05,40.593,-23.788,21.069,32.866,31.777,17.805,-12.654,29.952,-14.857,-8.0424,7.7514,-1.0848,-18.003,-21.473,29.055,52.244,43.292,35.351,19.363,33.293,-8.3767,45.283,-37.515,22.422,-25.32,-5.761,-59.506,8.2203,15.44,-8.4571,-11.046,-54.675,16.713,2.7364,20.842,-11.559,28.298,19.21,15.998,-12.479,21.532,4.2455,35.026,-0.19881,-15.846
-10.059,-2.8782,9.1046,36.03,-9.7813,34.567,43.703,-9.8088,-11.354,12.53,19.557,-1.8082,-44.087,20.964,-8.9071,5.6704,21.004,47.743,-12.858,-21.668,14.308,48.259,9.9136,12.097,-36.694,-34.294,15.369,40.876,-23.803,21.027,33.02,31.854,17.82,-12.873,30.069,-15.78,-8.3292,7.9215,-0.90511,-17.909,-21.991,29.726,52.785,44.018,35.129,19.503,33.45,-8.4046,45.98,-38.214,22.783,-24.918,-5.8478,-59.995,8.1096,15.44,-8.2404,-11.065,-55.277,17.212,2.4849,21.151,-12.353,28.49,19.614,16.444,-12.481,21.597,4.4598,35.446,-0.38353,-16.085
-10.326,-2.6304,9.1562,36.334,-10.131,35.333,44.224,-9.7213,-11.671,13.004,19.325,-2.087,-44.188,20.496,-9.0626,6.1396,21.146,48.195,-12.746,-21.668,14.249,48.673,9.8312,12.618,-37.285,-34.508,15.615,41.224,-23.736,20.408,33.137,32.035,17.722,-12.54,30.319,-16.194,-8.5837,8.0518,-0.67743,-17.871,-22.445,30.772,53.621,44.163,35.937,19.703,33.25,-8.2006,46.055,-39.104,22.498,-25.166,-5.4574,-60.722,7.732,15.024,-8.0199,-11.87,-55.835,17.212,2.3528,21.69,-12.353,28.38,20.158,16.26,-12.332,21.868,4.8442,35.778,-0.20944,-16.299
-10.998,-2.8983,9.3752,36.784,-10.012,36.351,44.509,-9.8895,-12.064,12.614,19.235,-2.2919,-44.548,20.199,-9.5344,6.184,21.558,48.71,-12.402,-21.786,14.03,48.971,10.013,12.352,-37.316,-34.609,15.89,41.518,-24.282,20.5,33.572,32.174,17.775,-12.754,30.551,-15.837,-8.8586,8.3219,-0.033885,-17.64,-22.877,31.38,54.3,44.574,36.344,19.703,33.521,-8.4239,46.577,-39.16,22.37,-25.431,-5.3491,-61.412,7.767,15.024,-7.9253,-11.881,-56.247,17.998,2.1555,22.117,-13.014,28.168,20.24,16.619,-12.331,22.198,5.1131,36.362,-0.0023809,-16.844
-11.264,-3.1754,9.5396,36.979,-10.012,36.383,44.449,-9.9439,-12.424,13.188,18.942,-2.4805,-44.566,19.434,-9.4224,6.3616,21.734,49.154,-12.18,-21.456,13.923,49.047,10.215,12.349,-37.874,-34.938,15.969,41.852,-24.062,20.476,33.859,32.264,17.963,-12.733,30.742,-16.61,-9.3019,8.5664,0.26281,-17.973,-23.022,31.835,55.08,44.481,36.834,19.475,33.579,-8.1414,47.155,-39.548,22.235,-25.549,-4.1178,-62.15,7.8395,14.437,-7.8443,-12.949,-56.963,18.364,1.7812,22.34,-12.96,28.178,20.487,17.112,-12.33,22.37,5.411,36.632,-0.22201,-17.296
-11.595,-3.2199,9.6241,37.247,-9.9213,36.836,44.759,-9.6801,-12.972,12.578,18.692,-2.6693,-44.847,19.539,-9.1804,6.4671,22.01,49.55,-11.448,-21.612,13.872,48.826,10.132,12.512,-38.444,-35.19,16.201,42.205,-24.231,20.316,34.24,31.995,18.057,-13.268,30.738,-16.353,-9.6128,8.719,0.39087,-17.611,-23.861,32.536,55.537,45.098,37.211,19.321,33.352,-7.9905,47.408,-39.711,22.4,-25.25,-4.4305,-62.86,7.957,14.211,-7.7282,-12.949,-57.714,19.041,1.904,22.728,-13.868,28.079,20.793,17.448,-12.335,22.358,5.1323,37.008,-0.072136,-17.775
-11.775,-3.132,9.929,37.307,-9.8092,37.387,44.935,-9.2382,-13.446,12.997,18.322,-2.889,-44.293,19.158,-9.4467,6.7844,22.223,49.987,-11.23,-21.352,13.816,49.355,10.439,12.855,-38.959,-35.457,16.706,42.669,-24.249,20.096,34.555,31.932,18.158,-13.61,31.007,-16.874,-9.3487,8.8909,0.54741,-17.869,-24.061,33.456,56.422,44.886,37.76,19.169,33.519,-8.0145,47.896,-40.397,22.677,-25.494,-4.153,-63.565,8.0546,13.615,-7.8033,-14.542,-58.231,19.573,1.7492,23.315,-13.757,28.053,21.071,17.988,-12.186,22.444,5.5245,37.123,-0.20586,-18.134
-11.942,-3.168,10.426,37.413,-9.4271,36.998,45.05,-9.0276,-13.953,12.564,17.63,-3.1179,-44.187,18.446,-9.5174,6.9884,22.564,49.987,-10.962,-21.408,13.348,49.587,10.543,12.999,-38.959,-35.588,17.145,43.156,-24.067,20.231,34.854,31.484,18.514,-13.884,31.247,-16.497,-9.8706,9.1871,1.0181,-17.751,-24.279,33.942,56.876,45.061,38.262,19.013,33.713,-7.9587,47.896,-40.684,23.056,-25.642,-3.6518,-64.039,7.7983,13.202,-8.2358,-14.531,-58.915,20.084,1.2816,23.852,-14.287,28.151,21.358,17.68,-11.939,22.753,5.7487,37.403,-0.016354,-17.845
-12.548,-4.0097,10.517,37.613,-9.1331,37.277,45.868,-9.1289,-13.953,12.564,17.184,-3.3992,-44.424,18.279,-9.8088,7.1694,22.652,50.432,-10.529,-21.264,13.28,49.612,11.177,13.454,-39.011,-35.372,17.509,43.554,-23.905,20.208,35.135,31.596,18.755,-14.142,30.998,-17.168,-9.7354,9.5129,1.2109,-17.515,-24.093,34.558,57.126,45.447,38.677,18.95,33.974,-7.9097,48.16,-41.037,23.372,-25.542,-3.3268,-64.833,7.4448,12.55,-8.3993,-15.169,-59.754,20.81,1.4041,23.997,-14.402,28.357,21.531,18.26,-11.935,23.004,5.4505,37.619,0.11433,-18.56
-12.955,-4.0727,10.583,37.552,-8.9687,37.77,45.936,-8.9021,-15.014,12.389,16.84,-3.7065,-44.55,18.185,-10.416,7.6007,22.888,50.639,-10.337,-20.984,12.92,49.819,11.434,13.517,-39.354,-35.734,17.889,43.411,-23.973,20.257,35.016,31.721,19.318,-14.252,31.361,-16.394,-10.028,9.8212,1.5064,-17.264,-24.026,34.985,57.864,45.906,39.287,18.802,34.167,-7.5438,48.795,-41.546,23.155,-25.636,-2.2107,-65.274,7.5614,12.378,-8.8682,-15.148,-60.334,21.259,0.95795,24.327,-14.55,28.452,21.77,18.422,-11.655,23.076,5.4591,37.626,0.38094,-18.71
-13.158,-4.4194,10.945,37.67,-8.7832,37.99,46.149,-9.1167,-15.71,12.305,16.214,-4.0775,-44.424,17.555,-10.765,8.2469,23.114,51.594,-9.3557,-21.104,12.998,50.1,12.055,13.647,-39.798,-35.843,18.099,43.743,-24.027,19.644,35.246,31.904,19.472,-14.091,31.221,-16.589,-10.541,9.718,2.4527,-17.715,-24.424,35.383,58.339,46.25,40.067,18.61,33.733,-7.3967,49.117,-41.355,23.427,-25.756,-1.7696,-65.942,7.2052,12.036,-8.7725,-16.139,-60.905,21.787,0.95795,24.411,-14.893,28.624,22.086,18.926,-11.188,23.716,5.4892,37.636,0.57019,-19.139
-13.368,-4.8379,11.127,37.844,-8.2672,37.99,46.465,-8.9806,-16.446,12.434,15.488,-4.93,-44.671,17.254,-11.242,8.927,23.601,51.647,-9.3737,-20.763,12.831,50.461,12.801,13.388,-39.798,-36.295,18.295,44.235,-23.938,19.98,35.491,32.052,20.187,-14.249,31.512,-16.956,-10.527,9.9618,2.4223,-17.857,-24.506,36.276,58.845,46.539,40.69,19.011,33.842,-7.3095,49.495,-41.531,23.706,-25.703,-0.87185,-66.421,6.8284,11.703,-8.5465,-16.146,-61.342,22.333,1.0484,24.634,-15.204,28.737,22.208,19.675,-11.19,23.517,5.4325,38.112,1.0596,-19.423
-13.241,-5.2015,11.297,37.484,-7.6043,37.99,46.847,-8.8608,-16.446,12.522,14.926,-5.4894,-44.037,16.409,-11.639,9.2989,23.698,52.014,-9.4418,-20.418,12.543,50.745,12.632,13.561,-40.204,-37.121,18.646,44.431,-23.917,20.044,35.758,31.984,20.182,-14.094,31.785,-16.756,-10.843,10.249,2.6188,-17.953,-24.866,36.692,59.512,46.842,41.496,18.876,34.057,-6.8123,49.819,-41.9,23.961,-25.665,-0.45919,-65.969,6.4647,11.394,-8.7169,-17.403,-61.89,22.567,1.1764,24.976,-15.441,28.784,22.082,19.855,-10.838,23.62,5.6565,38.473,1.3557,-19.748
-14.033,-5.543,11.127,37.373,-7.0974,38.286,47.349,-8.6157,-16.947,12.673,13.77,-5.7337,-43.742,16.589,-12.032,9.9256,24.032,52.542,-9.1966,-20.6,12.616,50.986,13.206,13.779,-40.21,-37.565,18.975,44.63,-23.912,20.021,36.179,32.166,20.229,-14.265,31.488,-17.215,-10.843,10.261,3.019,-18.232,-25.095,37.133,60.108,47.193,41.899,18.744,34.268,-6.2832,49.954,-42.198,24.287,-26.101,-0.061973,-66.872,6.7479,10.948,-9.033,-17.539,-62.368,22.891,0.99422,25.383,-15.772,28.847,22.345,20.146,-10.553,23.924,5.8174,38.775,1.6218,-20.005
-13.942,-6.0688,11.029,37.209,-6.4198,38.499,47.349,-8.534,-17.673,12.896,12.862,-5.8014,-43.762,15.831,-12.317,9.8508,24.234,52.91,-8.7497,-20.168,12.782,50.992,13.047,14.147,-40.297,-38.003,19.282,44.927,-23.967,19.808,36.539,32.638,20.507,-14.137,31.727,-16.854,-10.843,10.897,3.7037,-18.823,-25.318,37.554,60.403,47.55,42.375,18.821,34.133,-6.0609,49.894,-42.912,23.915,-26.706,0.12825,-67.469,6.5322,10.95,-8.7894,-17.5,-63.094,23.244,0.73227,25.322,-15.67,28.995,22.345,20.355,-10.244,24.09,5.9009,38.597,2.2339,-20.456
-14.306,-6.3426,10.974,37.253,-5.9899,38.662,47.997,-8.307,-17.916,13.258,12.339,-6.0324,-43.762,15.63,-12.661,10.946,24.675,53.221,-8.3391,-19.811,12.583,51.274,13.392,14.418,-40.161,-38.445,19.615,45.239,-23.947,19.939,36.793,32.966,21.051,-14.06,32.091,-17.276,-10.843,11.464,4.1808,-18.662,-25.55,37.904,61.312,47.875,42.426,18.878,34.279,-6.2617,50.185,-42.915,24.114,-26.987,0.95192,-66.711,6.4154,10.95,-8.9299,-18.197,-63.719,23.631,0.29417,25.021,-15.46,29.053,22.35,20.826,-9.9158,24.344,5.6582,38.921,2.5487,-20.916
-14.39,-6.8244,10.902,37.332,-5.573,38.889,47.997,-8.1613,-18.405,13.293,11.376,-6.3415,-43.602,15.305,-12.977,11.475,24.897,53.437,-7.9539,-18.822,12.443,51.598,13.611,14.736,-40.315,-38.884,19.841,45.082,-23.64,19.884,37.041,32.819,21.28,-14.106,32.315,-16.856,-11.134,11.348,4.3704,-19.129,-26.124,38.064,62.19,47.885,43.027,18.878,35.107,-5.864,50.107,-42.921,24.462,-27.283,1.5106,-67.197,5.9816,10.546,-9.0635,-18.409,-63.719,23.762,0.51382,25.238,-15.952,28.828,22.459,21.535,-9.7329,24.563,5.9555,38.81,2.836,-21.246
-14.506,-7.6079,10.734,37.368,-5.1952,39.138,48.076,-8.2878,-18.961,13.806,10.34,-6.848,-43.098,14.971,-13.746,11.828,25.074,53.847,-7.952,-18.324,12.811,51.598,14.033,15.027,-40.131,-39.39,20.109,44.894,-23.635,19.884,37.736,32.675,21.423,-14.068,32.284,-16.736,-11.125,11.169,4.6851,-19.41,-26.376,38.342,62.711,48.26,43.067,18.645,35.55,-5.1585,49.952,-43.396,24.291,-27.256,1.8241,-67.663,5.5655,10.613,-9.2569,-19.047,-64.537,24.157,0.24093,25.456,-15.846,28.952,22.305,21.965,-9.3298,24.785,6.2168,38.711,3.278,-21.622
-14.787,-8.1902,10.604,37.525,-4.7311,39.14,48.289,-8.0347,-19.354,14.49,10.278,-7.4526,-43.121,14.285,-13.957,12.557,25.456,54.168,-7.4924,-17.894,12.334,51.598,14.365,14.643,-40.182,-39.954,20.458,45.109,-23.294,19.884,37.642,33.159,21.364,-14.068,32.459,-16.581,-11.103,11.252,4.9416,-19.767,-26.784,38.541,63.345,48.399,43.549,18.169,35.154,-4.8163,49.795,-43.082,24.526,-27.603,2.1112,-67.753,5.27,10.404,-9.3769,-19.302,-65.049,24.499,0.24498,25.594,-16.242,28.963,22.143,22.5,-9.0172,25.043,6.3239,38.935,3.4809,-22.061
-15.28,-8.6964,10.551,37.547,-4.2243,39.135,48.74,-7.4618,-19.702,14.599,9.9473,-8.2919,-42.729,13.872,-14.272,13.034,25.713,54.49,-7.3548,-16.888,12.374,51.714,14.463,14.643,-39.939,-40.46,20.965,45.223,-23.155,19.5,38.458,33.43,21.996,-14.068,32.719,-16.719,-10.808,11.212,5.1771,-19.569,-27.377,38.667,63.687,48.707,43.557,18.077,35.978,-4.5081,50.005,-43.275,24.703,-28.338,2.0532,-67.933,4.9621,10.022,-9.8958,-19.297,-65.435,24.73,0.24498,25.486,-16.357,29.027,22.256,22.345,-9.0237,25.225,6.4666,38.374,3.8647,-22.388
-15.47,-9.1449,10.162,37.167,-3.7167,39.415,48.983,-7.1735,-20.155,14.938,9.2763,-7.925,-42.636,13.233,-14.848,13.45,25.816,54.761,-7.152,-16.045,12.471,51.987,14.11,14.522,-39.728,-40.862,21.381,45.006,-23.104,19.35,38.665,33.657,22.629,-14.068,33.015,-16.968,-11.377,11.22,4.8949,-19.814,-27.973,38.802,63.879,48.954,43.822,18.077,35.672,-4.3112,49.886,-43.945,24.892,-28.533,1.7187,-67.779,4.63,9.3935,-9.7167,-19.71,-65.932,24.809,0.22877,25.825,-16.572,28.838,22.489,22.463,-8.6811,25.043,6.2976,38.597,3.9785,-22.665
-15.893,-9.5294,9.909,36.888,-2.9676,39.449,49.089,-6.5904,-20.453,15.399,8.7953,-8.3743,-42.479,12.857,-15.652,14.471,25.944,55.228,-6.7858,-15.643,12.492,52.226,13.989,14.594,-40.263,-41.292,21.82,45.38,-22.706,19.208,38.867,33.855,23.067,-13.965,33.352,-16.717,-11.327,11.332,5.1072,-19.37,-28.705,38.729,64.46,49.187,43.754,17.899,35.876,-3.7789,49.531,-43.475,24.723,-28.957,1.8263,-68.142,4.4761,9.1661,-9.087,-19.761,-66.373,24.564,0.22877,25.992,-15.91,28.798,22.707,22.917,-8.4066,25.252,6.4402,38.508,4.3936,-22.976
