P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-4.4125,-6.3866,5.5164,3.9109,1.6485,-0.38542,12.521,-6.5768,2.1121,-5.4045,11.813,-0.93695,-10.77,9.5493,-0.99362,1.6181,8.1232,12.285,-8.028,-14.352,9.1974,10.149,1.5395,2.4659,-7.2896,-2.0445,6.2184,5.5224,-3.6697,4.0531,9.8352,4.7961,3.2635,0.64796,-1.5537,-0.10371,3.8654,9.4869,-8.602,-2.84,-4.8473,-1.2094,5.1046,12.521,2.2269,8.6978,9.0198,-4.4218,1.9787,-0.55311,6.4232,-11.343,3.9457,-11.41,6.5986,5.1482,-0.93116,8.8762,-12.516,-0.18517,8.902,-1.9852,-7.8692,3.1955,7.1144,8.4911,-4.2277,7.7894,10.543,2.4476,1.8963,-6.623
-4.6546,-6.401,5.4718,4.1602,1.6057,-0.1824,12.893,-6.6713,1.9686,-5.5189,12.379,-0.8504,-11.311,10.047,-0.74264,1.9475,8.4424,12.689,-8.0998,-14.672,9.5289,10.336,1.6229,2.9241,-7.8389,-2.1183,6.3406,5.5201,-3.5024,4.0039,10.171,5.0765,3.5253,0.71348,-1.6114,-0.26103,3.938,9.88,-8.8518,-3.0445,-4.796,-1.3056,5.4967,12.893,2.5048,8.7809,9.4907,-4.3847,1.9706,-0.69954,6.7795,-11.815,3.9647,-11.842,6.944,5.564,-0.71043,8.8593,-12.818,-0.41751,9.197,-1.7117,-7.9472,3.1952,7.454,8.3166,-4.4104,8.1185,11.011,2.4504,1.9917,-6.7127
-4.7629,-6.4144,5.3726,4.3311,1.4715,0.05684,13.248,-6.8734,1.8195,-5.6683,12.886,-0.75659,-11.891,10.492,-0.60914,2.2751,8.8457,13.104,-8.1248,-15.022,9.7503,10.591,1.7528,3.3734,-8.2517,-2.1401,6.547,5.4804,-3.3487,4.0268,10.457,5.3049,3.865,0.76533,-1.6541,-0.41955,3.9733,10.235,-9.0472,-3.2425,-4.8709,-1.4231,5.8321,13.248,2.873,8.958,9.941,-4.3821,1.9347,-0.89921,7.1838,-12.272,3.9369,-12.215,7.237,5.9883,-0.42391,8.9066,-13.176,-0.62622,9.5189,-1.4932,-7.9011,3.2414,7.7935,8.0653,-4.6672,8.5329,11.439,2.4688,2.0113,-6.8242
-4.9885,-6.4265,5.3568,4.5824,1.2757,0.25872,13.587,-7.1469,1.6805,-5.8499,13.379,-0.59302,-12.355,10.969,-0.4753,2.54,9.1787,13.607,-8.1009,-15.531,9.968,10.945,1.9426,3.9275,-8.5839,-2.14,6.83,5.4968,-3.2375,4.0186,10.708,5.4873,4.0797,0.8946,-1.5748,-0.51683,4.1074,10.581,-9.2954,-3.4338,-5.08,-1.4446,6.149,13.587,3.1823,9.2113,10.396,-4.4067,1.8714,-1.1413,7.5771,-12.778,3.901,-12.6,7.4563,6.3648,-0.090985,8.7743,-13.545,-0.8544,9.8748,-1.2794,-7.8087,3.3764,8.0544,7.8073,-4.926,9.1069,11.889,2.5053,1.9557,-6.9242
-5.1731,-6.3569,5.3821,4.9241,1.0238,0.45713,13.91,-7.3946,1.6658,-6.065,13.773,-0.48478,-12.801,11.395,-0.44061,2.8352,9.5329,14.254,-8.0794,-16.074,10.261,11.334,2.144,4.4622,-8.8473,-2.0729,7.0274,5.4461,-3.1417,4.0117,11.01,5.5809,4.2905,0.99478,-1.4893,-0.68381,4.2004,10.927,-9.5723,-3.6302,-5.2875,-1.4542,6.5897,13.91,3.513,9.5345,10.917,-4.4432,1.8349,-1.4589,7.9928,-13.211,3.8832,-12.955,7.7946,6.6936,0.19323,8.6827,-13.916,-0.99494,10.319,-1.0548,-7.6643,3.467,8.2878,7.5035,-5.3121,9.5589,12.354,2.6193,1.826,-7.1038
-5.4656,-6.3094,5.3717,5.3027,0.86773,0.78649,14.175,-7.5727,1.7975,-6.3081,14.056,-0.28823,-13.261,11.714,-0.4117,3.118,9.9359,14.833,-7.9924,-16.558,10.445,11.709,2.2681,4.9502,-9.1711,-1.9794,7.36,5.3997,-3.0811,4.0239,11.434,5.7183,4.4502,1.0621,-1.2793,-0.76129,4.2649,11.301,-9.7694,-3.8551,-5.4519,-1.5204,7.0575,14.175,3.9168,9.7726,11.466,-4.4705,1.9101,-1.7752,8.4105,-13.712,3.8134,-13.272,8.1119,7.0006,0.42366,8.7199,-14.366,-1.1081,10.666,-0.73375,-7.5047,3.6263,8.4493,7.1214,-5.6523,10.098,12.725,2.7853,1.6895,-7.2787
-5.6871,-6.2513,5.3411,5.5988,0.71831,1.1364,14.549,-7.7876,1.8515,-6.6851,14.442,-0.083848,-13.717,11.996,-0.28177,3.3605,10.36,15.524,-7.9893,-16.966,10.498,12.248,2.3802,5.4744,-9.4801,-1.9047,7.7496,5.4028,-2.9629,4.1014,11.92,5.8355,4.7098,1.1341,-1.1299,-0.83835,4.2347,11.695,-10.038,-4.175,-5.7336,-1.578,7.4597,14.549,4.3622,10.076,11.98,-4.5421,1.9596,-2.1932,8.8717,-14.093,3.7719,-13.606,8.3571,7.3311,0.66794,8.7425,-14.871,-1.1932,11.014,-0.46767,-7.2851,3.8369,8.5993,6.7312,-5.9423,10.59,13.084,3.0012,1.487,-7.3067
-5.9837,-6.1042,5.215,5.9707,0.563,1.4775,15.05,-8.0932,1.9073,-6.9982,14.891,0.072408,-14.09,12.284,-0.21906,3.6229,10.736,16.179,-8.0131,-17.361,10.667,12.688,2.5793,6.068,-9.8987,-1.9112,8.1835,5.4028,-2.8897,4.0749,12.416,5.9259,5.0199,1.2417,-1.0402,-0.99053,3.9685,11.995,-10.336,-4.506,-5.9531,-1.6041,7.7822,15.05,4.8322,10.353,12.514,-4.5909,2.0397,-2.5144,9.3152,-14.415,3.6078,-14.005,8.4758,7.5138,0.80302,8.8149,-15.313,-1.1004,11.337,-0.25333,-6.9957,4.1609,8.7064,6.262,-6.2495,11.055,13.412,3.2689,1.3115,-7.2216
-6.173,-6,5.1517,6.3551,0.36197,1.7468,15.588,-8.4308,1.8096,-7.2453,15.363,0.18943,-14.52,12.551,-0.14374,3.9019,11.05,16.56,-8.0718,-17.687,10.776,13.161,2.8253,6.6779,-10.416,-1.9662,8.5873,5.5446,-2.7524,3.9831,12.901,6.034,5.3948,1.3858,-1.0156,-1.0255,3.8328,12.208,-10.701,-4.7956,-6.1291,-1.6767,8.3111,15.588,5.36,10.623,13.222,-4.6551,2.1711,-2.815,9.6375,-14.581,3.4235,-14.445,8.6101,7.7243,0.90632,8.9816,-15.742,-1.0373,11.5,-0.03726,-6.6625,4.4398,8.9831,5.6711,-6.5667,11.508,13.678,3.6525,1.0583,-7.1873
-6.3431,-5.8328,5.0492,6.7846,0.14003,1.9516,15.991,-8.8067,1.6915,-7.5042,15.948,0.27177,-15.006,12.772,-0.10113,4.0894,11.267,16.96,-8.1572,-17.913,11.011,13.661,3.0185,7.3271,-10.927,-2.1537,8.9963,5.5968,-2.736,3.8032,13.329,6.0874,5.8113,1.49,-1.0839,-1.1462,3.7072,12.356,-11.022,-5.0739,-6.3321,-1.7099,8.8952,15.991,5.8306,10.826,13.873,-4.6337,2.3288,-3.1092,10.1,-14.709,3.0639,-14.946,8.8147,7.9753,1.0937,9.0657,-16.176,-0.94312,11.673,0.27904,-6.4044,4.7777,9.329,5.0788,-6.9127,11.852,14.018,3.9941,0.91043,-7.2014
-6.5787,-5.7542,4.7563,7.1282,-0.14856,2.24,16.324,-9.0589,1.5081,-7.8796,16.449,0.30151,-15.489,12.874,-0.060754,4.2729,11.498,17.47,-8.2432,-18.14,11.341,14.048,3.2963,7.9794,-11.469,-2.4775,9.4201,5.7809,-2.6977,3.5785,13.752,6.1365,6.284,1.5777,-1.0951,-1.1959,3.6934,12.466,-11.34,-5.4527,-6.5488,-1.8764,9.4996,16.324,6.3987,11.057,14.522,-4.5463,2.3666,-3.5017,10.592,-14.874,2.7574,-15.355,9.0358,8.1753,1.3207,9.1301,-16.539,-0.73641,11.904,0.57217,-6.1618,5.2302,9.6482,4.4288,-7.1567,12.224,14.312,4.3976,0.71529,-7.2796
-6.6846,-5.7656,4.4194,7.4513,-0.4556,2.4913,16.718,-9.267,1.3809,-8.2005,16.911,0.30517,-15.97,12.86,-0.010416,4.4271,11.707,18.024,-8.2947,-18.398,11.639,14.53,3.4409,8.5721,-11.969,-2.8184,9.9409,5.9706,-2.7256,3.4091,14.203,6.0851,6.8425,1.6216,-1.0674,-1.2732,3.6658,12.461,-11.771,-5.7835,-6.7448,-1.8798,10.215,16.718,6.9765,11.257,15.104,-4.4309,2.4061,-3.9338,11.138,-14.997,2.3249,-15.778,9.2993,8.3335,1.5888,9.1388,-16.849,-0.52383,12.089,0.79086,-5.8678,5.5742,9.8466,3.8401,-7.3916,12.509,14.576,4.8081,0.54536,-7.3788
-6.8473,-5.8914,4.1717,7.7947,-0.71132,2.6649,17.14,-9.4189,1.2381,-8.5139,17.368,0.34631,-16.456,12.841,-0.007647,4.6329,11.754,18.504,-8.3006,-18.562,11.94,15.101,3.6539,9.0928,-12.584,-3.093,10.46,6.2638,-2.8021,3.3022,14.714,6.1894,7.4585,1.6376,-0.96796,-1.2644,3.67,12.542,-12.273,-6.1106,-6.9638,-1.8639,10.952,17.14,7.5642,11.384,15.665,-4.2993,2.3971,-4.2879,11.548,-15.118,1.946,-16.227,9.6387,8.4648,1.951,9.1365,-17.217,-0.33562,12.231,1.0907,-5.4981,5.7975,9.9923,3.346,-7.6376,12.844,14.877,5.2508,0.36111,-7.4598
-7.0868,-5.9683,3.9653,8.1563,-0.94391,2.8377,17.572,-9.5734,1.1434,-8.8098,17.854,0.40344,-16.943,12.806,-0.037818,4.7942,11.868,18.916,-8.2757,-18.748,12.336,15.677,3.8159,9.6132,-13.197,-3.4079,11.021,6.7252,-2.8959,3.2703,15.211,6.3954,7.9513,1.6302,-0.91681,-1.2516,3.5882,12.768,-12.772,-6.4188,-7.0936,-1.8954,11.639,17.572,8.1137,11.57,16.208,-4.2154,2.4897,-4.6872,12.048,-15.235,1.6235,-16.507,9.8605,8.6228,2.2993,9.0807,-17.582,-0.2121,12.383,1.4177,-5.0653,6.128,10.143,2.9611,-7.8858,13.123,15.118,5.6005,0.18719,-7.5561
-7.4125,-6.0186,3.8127,8.6357,-1.2019,2.9539,17.957,-9.7547,1.0691,-8.9434,18.288,0.35654,-17.482,12.921,-0.11263,4.9806,12.075,19.309,-8.2886,-19.002,12.792,16.181,3.9245,10.191,-13.786,-3.7476,11.561,7.2911,-2.949,3.2251,15.538,6.7705,8.4703,1.637,-0.79282,-1.1765,3.4824,12.895,-13.281,-6.6547,-7.2164,-1.8647,12.358,17.957,8.6674,11.742,16.774,-4.2428,2.5831,-5.0269,12.552,-15.28,1.289,-16.824,10.114,8.8095,2.659,9.0098,-17.996,-0.032803,12.58,1.6979,-4.7259,6.4768,10.264,2.5463,-8.0598,13.269,15.316,6.0998,0.014052,-7.736
-7.8132,-6.0038,3.6056,9.1635,-1.4252,3.1568,18.328,-9.9904,0.98264,-9.1005,18.726,0.1932,-17.957,12.973,-0.19089,5.0042,12.331,19.723,-8.3739,-19.414,13.296,16.707,3.9899,10.764,-14.404,-4.0867,12.058,7.845,-3.0301,3.2064,15.834,7.1018,8.9625,1.5524,-0.75646,-1.1652,3.2636,12.999,-13.741,-6.9221,-7.2499,-1.7593,13.052,18.328,9.2496,12.016,17.24,-4.1528,2.7367,-5.3562,13.133,-15.369,0.99056,-17.132,10.326,9.0747,2.9448,8.9503,-18.381,0.16062,12.837,1.8266,-4.4279,6.8269,10.336,2.1699,-8.1305,13.422,15.595,6.489,-0.12747,-8.0179
-8.2905,-6.0268,3.2096,9.7905,-1.6372,3.3441,18.791,-10.194,0.8551,-9.2251,19.121,-0.0071751,-18.49,13.118,-0.32754,5.1307,12.519,20.13,-8.473,-19.751,13.755,17.168,3.944,11.271,-14.991,-4.4446,12.498,8.388,-2.9738,3.2215,16.161,7.4496,9.3927,1.3764,-0.72349,-1.0914,3.0731,13.202,-14.141,-7.2362,-7.4102,-1.6634,13.684,18.791,9.8394,12.14,17.808,-3.9351,2.8875,-5.7505,13.706,-15.304,0.82653,-17.491,10.496,9.3736,3.1286,8.8618,-18.704,0.26668,12.982,2.0021,-4.0863,7.2743,10.512,1.8436,-8.2561,13.63,15.857,6.9089,-0.25533,-8.3205
-8.701,-6.1816,2.8097,10.498,-1.7948,3.5867,19.279,-10.337,0.75374,-9.4605,19.612,-0.27463,-18.971,13.28,-0.38981,5.3003,12.602,20.534,-8.6387,-20.044,14.084,17.695,3.9736,11.795,-15.664,-4.7739,12.868,8.9604,-2.9474,3.2712,16.503,7.8733,9.838,1.1389,-0.66079,-1.0508,2.8862,13.386,-14.526,-7.529,-7.6985,-1.5503,14.293,19.279,10.304,12.257,18.346,-3.7575,3.0933,-6.0815,14.196,-15.265,0.66803,-17.817,10.554,9.6695,3.2166,8.597,-19.072,0.26256,13.12,2.2103,-3.6966,7.7506,10.673,1.455,-8.3895,13.844,15.97,7.2677,-0.27962,-8.5188
-9.0361,-6.3361,2.4516,11.102,-2.0195,3.7121,19.788,-10.486,0.69336,-9.6741,20.056,-0.54709,-19.446,13.411,-0.34595,5.4602,12.724,20.895,-8.7942,-20.385,14.33,18.229,4.0775,12.237,-16.298,-5.019,13.226,9.5092,-3.0511,3.3272,16.941,8.3333,10.327,0.84518,-0.61853,-0.94806,2.7686,13.59,-14.812,-7.7654,-7.895,-1.5644,14.817,19.788,10.812,12.247,18.964,-3.6616,3.3419,-6.4206,14.72,-15.144,0.45688,-18.103,10.64,10.017,3.098,8.3886,-19.363,0.27466,13.268,2.3811,-3.4231,8.2872,10.872,1.0894,-8.4902,13.95,15.955,7.7109,-0.33141,-8.7961
-9.2494,-6.5802,2.07,11.665,-2.2799,3.9427,20.234,-10.68,0.64426,-9.9342,20.523,-0.90952,-19.883,13.384,-0.29457,5.5857,12.893,21.213,-8.834,-20.665,14.657,18.838,4.1415,12.696,-17.034,-5.3151,13.569,9.9942,-3.2719,3.3866,17.391,8.8654,10.813,0.6474,-0.62513,-0.78823,2.6622,13.841,-14.917,-8.0478,-7.956,-1.5778,15.38,20.234,11.312,12.23,19.553,-3.6927,3.6795,-6.9002,15.198,-15.017,0.3223,-18.439,10.63,10.338,3.0682,8.3375,-19.609,0.35542,13.486,2.5705,-3.0281,8.7557,11.004,0.7367,-8.6683,13.985,15.92,8.0601,-0.48162,-9.1165
-9.4724,-6.7557,1.6354,12.18,-2.4527,4.2027,20.673,-10.822,0.44058,-10.135,21.044,-1.191,-20.243,13.325,-0.19328,5.7586,13.079,21.469,-8.9653,-21.005,14.946,19.492,4.1022,13.147,-17.698,-5.5304,13.844,10.45,-3.6159,3.4457,17.708,9.4641,11.275,0.45621,-0.5539,-0.62131,2.5981,14.098,-14.968,-8.191,-8.0101,-1.4475,16.085,20.673,11.899,12.191,20.21,-3.7085,4.1057,-7.2721,15.591,-14.85,0.21902,-18.789,10.675,10.547,2.9419,8.1282,-19.842,0.46405,13.563,2.734,-2.6079,9.2142,11.131,0.43568,-8.8376,14.094,15.948,8.4235,-0.57205,-9.4143
-9.5412,-6.851,1.254,12.559,-2.6442,4.4317,20.996,-10.947,0.29008,-10.256,21.556,-1.3912,-20.726,13.311,-0.17058,5.8275,13.254,21.703,-9.1031,-21.303,15.216,20.171,4.1027,13.543,-18.216,-5.7257,14.136,10.965,-3.91,3.3809,18.057,10.025,11.797,0.25914,-0.37757,-0.49961,2.6102,14.403,-15.03,-8.3052,-8.0923,-1.2451,16.829,20.996,12.495,12.163,20.869,-3.7728,4.6256,-7.6544,15.878,-14.593,0.10928,-19.218,10.835,10.662,2.845,7.7947,-20.081,0.56945,13.627,2.9365,-2.1633,9.7751,11.124,0.23896,-8.9325,14.154,16.019,8.7183,-0.6077,-9.6143
-9.5529,-6.8744,0.8788,12.929,-2.9311,4.7464,21.19,-10.994,0.18894,-10.387,22.022,-1.7175,-21.222,13.29,-0.18667,5.8911,13.508,21.991,-9.2335,-21.544,15.465,20.732,4.0796,13.95,-18.769,-5.9319,14.428,11.524,-4.3142,3.3617,18.478,10.421,12.362,0.016343,-0.27587,-0.34513,2.6505,14.632,-15.026,-8.4149,-8.2218,-1.0303,17.59,21.19,13.143,12.131,21.495,-3.9169,5.1682,-8.0094,16.126,-14.43,0.063306,-19.669,11.054,10.817,2.8076,7.4396,-20.361,0.82135,13.631,3.1215,-1.6669,10.296,11.212,0.016139,-9.0545,14.243,16.029,8.941,-0.70088,-9.6936
-9.5822,-6.8026,0.5262,13.4,-3.1534,5.0386,21.36,-11.142,0.017579,-10.44,22.432,-2.1429,-21.802,13.361,-0.116,5.8789,13.728,22.282,-9.3822,-21.819,15.737,21.294,3.9442,14.342,-19.347,-6.0639,14.656,12.039,-4.6987,3.2779,18.916,10.758,12.887,-0.24737,-0.12486,-0.11541,2.6648,14.785,-15.041,-8.5838,-8.2425,-0.59783,18.291,21.36,13.78,12.075,22.016,-3.9145,5.8107,-8.2839,16.408,-14.265,-0.043715,-20.151,11.238,10.995,2.7968,7.0062,-20.692,1.0718,13.72,3.2293,-1.228,10.89,11.274,-0.27725,-9.1991,14.329,15.98,9.0734,-0.77455,-9.7987
-9.6406,-6.6964,0.059117,13.836,-3.311,5.3337,21.631,-11.283,-0.22239,-10.498,22.938,-2.4691,-22.288,13.546,-0.076513,5.9669,13.86,22.552,-9.5311,-22.119,15.945,21.757,3.931,14.647,-19.943,-6.0866,14.912,12.585,-5.1714,3.1993,19.301,11.135,13.444,-0.57772,0.052522,0.061424,2.7349,14.891,-14.926,-8.7591,-8.1057,-0.21195,18.884,21.631,14.46,12.235,22.477,-3.8915,6.5743,-8.5017,16.695,-14.129,-0.35683,-20.61,11.521,11.092,2.7264,6.5525,-21.083,1.3021,13.855,3.4166,-0.77563,11.454,11.359,-0.61346,-9.3006,14.647,15.934,9.3251,-0.85198,-9.8352
-9.6937,-6.6134,-0.34578,14.321,-3.4681,5.5378,21.853,-11.398,-0.4754,-10.589,23.347,-2.7941,-22.798,13.789,-0.02604,6.11,13.947,22.778,-9.6157,-22.419,16.234,22.213,3.8927,15.011,-20.547,-6.1711,15.136,12.962,-5.6137,3.108,19.749,11.537,13.943,-0.92653,0.15372,0.2454,2.763,15.077,-14.915,-8.9964,-7.974,0.19567,19.521,21.853,15.163,12.424,22.947,-3.8329,7.2179,-8.7021,16.984,-14.048,-0.69764,-21.149,11.851,11.198,2.6641,6.092,-21.46,1.5921,13.935,3.5976,-0.36149,12.018,11.436,-1.0352,-9.3636,14.954,15.884,9.511,-0.82057,-9.9267
-9.7141,-6.4548,-0.7376,14.792,-3.7748,5.8416,22.06,-11.4,-0.71052,-10.643,23.626,-3.0866,-23.184,14.06,-0.055952,6.2063,13.96,23.158,-9.7243,-22.663,16.539,22.771,3.8679,15.283,-21.185,-6.179,15.468,13.455,-6.0074,3.1355,20.196,11.985,14.473,-1.224,0.27544,0.45737,2.7945,15.208,-14.931,-9.2691,-7.9166,0.58352,20.148,22.06,15.788,12.539,23.394,-3.7941,7.9171,-8.8011,17.261,-14.011,-1.048,-21.693,12.201,11.328,2.5712,5.592,-21.934,1.8632,13.962,3.7099,0.015019,12.553,11.467,-1.468,-9.3354,15.34,15.735,9.7401,-0.81795,-9.9954
-9.8045,-6.4114,-1.1265,15.193,-4.1418,6.1077,22.223,-11.398,-0.90906,-10.699,23.772,-3.3747,-23.586,14.342,-0.13889,6.2743,13.995,23.579,-9.9406,-22.954,16.873,23.262,3.8109,15.495,-21.679,-6.1682,15.819,13.908,-6.3508,3.2832,20.714,12.55,14.911,-1.4984,0.33238,0.60987,2.6904,15.38,-14.922,-9.6163,-8.0256,0.8617,20.802,22.223,16.312,12.643,23.877,-3.811,8.4662,-8.9115,17.425,-13.953,-1.2341,-22.086,12.582,11.488,2.5731,5.1063,-22.337,2.1812,13.889,3.8,0.29156,13.012,11.475,-1.758,-9.3101,15.709,15.502,9.85,-0.77112,-10.072
-10.026,-6.3737,-1.3908,15.543,-4.5378,6.2929,22.399,-11.371,-1.143,-10.695,23.965,-3.6542,-23.932,14.409,-0.33421,6.3686,13.991,24.011,-10.055,-23.235,17.192,23.765,3.8112,15.644,-22.048,-6.1755,16.124,14.475,-6.7474,3.412,21.177,13.191,15.33,-1.7981,0.39112,0.72526,2.611,15.584,-14.889,-9.8224,-8.1202,1.1309,21.424,22.399,16.807,12.716,24.406,-3.8464,8.9967,-9.1649,17.724,-13.85,-1.4032,-22.51,12.955,11.675,2.5013,4.5744,-22.655,2.3897,13.887,3.8265,0.53862,13.534,11.563,-1.9898,-9.355,16.087,15.218,9.8314,-0.67813,-10.144
-10.303,-6.3396,-1.6239,15.796,-4.8581,6.5921,22.591,-11.297,-1.3617,-10.596,24.096,-3.9791,-24.326,14.463,-0.64385,6.5164,14.052,24.446,-10.124,-23.519,17.46,24.236,3.8983,15.899,-22.356,-6.2596,16.351,15.032,-7.0693,3.4903,21.581,13.772,15.721,-2.0632,0.59562,0.7515,2.5003,15.768,-14.872,-10.09,-8.1625,1.3331,21.99,22.591,17.294,12.785,24.862,-3.9466,9.5501,-9.4831,18.027,-13.858,-1.5762,-22.872,13.273,11.863,2.4954,4.0286,-22.909,2.507,13.822,3.854,0.77241,14.013,11.704,-2.2522,-9.461,16.531,15.06,9.8811,-0.59801,-10.077
-10.537,-6.3629,-1.8776,16.1,-5.0578,6.8229,22.821,-11.14,-1.5263,-10.488,24.262,-4.2951,-24.778,14.475,-0.96293,6.4419,14.112,24.977,-10.128,-23.771,17.727,24.704,4.0072,16.068,-22.684,-6.2558,16.629,15.61,-7.401,3.6509,22.118,14.348,16.123,-2.317,0.80479,0.73849,2.417,15.904,-14.821,-10.314,-8.2996,1.5595,22.601,22.821,17.793,12.939,25.253,-4.0791,10.166,-9.7641,18.216,-13.866,-1.7419,-23.223,13.644,12.15,2.4441,3.4908,-23.088,2.6032,13.774,3.9969,1.0064,14.509,11.923,-2.4277,-9.613,17.002,14.928,9.9255,-0.48506,-10.082
-10.762,-6.3191,-2.159,16.401,-5.228,7.0366,22.945,-11.008,-1.7376,-10.332,24.41,-4.5137,-25.333,14.44,-1.4464,6.3726,14.105,25.422,-10.297,-23.937,18.012,25.182,3.9952,16.175,-22.903,-6.2892,16.807,16.101,-7.7028,3.8197,22.606,14.95,16.511,-2.5164,0.98354,0.81069,2.3848,16.034,-14.87,-10.497,-8.2763,1.8103,23.138,22.945,18.248,13.013,25.578,-4.2468,10.91,-10.079,18.475,-14.021,-1.8711,-23.649,14.05,12.437,2.3959,2.8622,-23.293,2.6715,13.688,4.1774,1.2068,15.033,12.231,-2.614,-9.7261,17.399,14.797,10.06,-0.39914,-9.9876
-11.086,-6.2443,-2.4844,16.748,-5.4215,7.3077,23.153,-10.875,-1.9807,-10.226,24.598,-4.7101,-25.977,14.491,-1.8665,6.353,14.25,25.891,-10.514,-24.12,18.173,25.613,3.9306,16.25,-23.087,-6.4016,16.941,16.811,-8.0455,3.909,23.164,15.562,16.929,-2.7828,1.2278,0.90647,2.4335,16.053,-14.875,-10.727,-8.239,2.1208,23.69,23.153,18.778,12.991,25.887,-4.3869,11.579,-10.469,18.697,-14.137,-1.964,-24.098,14.341,12.728,2.31,2.2017,-23.567,2.806,13.58,4.3099,1.35,15.614,12.601,-2.7351,-9.7663,17.764,14.499,10.279,-0.36952,-9.9189
-11.385,-6.2571,-2.8152,17.189,-5.5146,7.4991,23.334,-10.752,-2.0925,-10.046,24.872,-4.9221,-26.568,14.622,-2.0497,6.3338,14.417,26.257,-10.716,-24.285,18.228,26.011,3.9143,16.272,-23.236,-6.5511,17.129,17.507,-8.435,4.073,23.633,16.017,17.283,-3.0849,1.521,0.93606,2.4722,16.016,-14.87,-10.93,-8.2044,2.3739,24.313,23.334,19.219,12.876,26.145,-4.4942,12.215,-10.789,18.77,-14.154,-2.213,-24.594,14.625,13.08,2.2235,1.5837,-23.871,2.8275,13.464,4.3976,1.5037,16.163,12.866,-2.894,-9.8032,18.018,14.096,10.454,-0.39264,-9.7313
-11.678,-6.1562,-3.0608,17.65,-5.6684,7.6979,23.504,-10.696,-2.1977,-9.9522,25.067,-5.1148,-27.119,14.758,-2.1127,6.2195,14.522,26.64,-11.005,-24.483,18.346,26.364,3.7682,16.32,-23.409,-6.6979,17.348,18.093,-8.9057,4.2568,24.087,16.472,17.537,-3.2995,1.8912,0.89367,2.4342,16.084,-14.798,-11.154,-8.2462,2.604,24.975,23.504,19.646,12.746,26.3,-4.5605,12.877,-11.041,18.903,-14.095,-2.4623,-25.083,14.842,13.509,2.0727,1.0993,-24.15,2.7882,13.269,4.5002,1.7071,16.664,13.166,-3.0137,-9.8627,18.114,13.724,10.666,-0.44236,-9.4724
-12.01,-6.1975,-3.3053,18.097,-5.7968,7.9739,23.738,-10.621,-2.2682,-9.8975,25.272,-5.2702,-27.778,14.854,-2.201,6.1426,14.629,27.087,-11.151,-24.633,18.455,26.713,3.687,16.422,-23.57,-6.7424,17.431,18.614,-9.3739,4.5791,24.418,16.941,17.818,-3.5328,2.1853,0.82304,2.3057,16.242,-14.718,-11.391,-8.2034,2.8383,25.725,23.738,20.066,12.69,26.517,-4.6745,13.574,-11.263,19.093,-14.149,-2.6982,-25.708,15.12,13.919,1.909,0.67815,-24.408,2.7688,13.121,4.6274,2.0064,17.123,13.422,-3.0679,-10.09,18.314,13.378,10.92,-0.58878,-9.0938
-12.289,-6.2436,-3.5616,18.56,-5.8429,8.2047,23.989,-10.55,-2.3127,-9.933,25.465,-5.4414,-28.457,14.904,-2.2949,6.098,14.761,27.543,-11.272,-24.75,18.586,27.005,3.6641,16.431,-23.584,-6.8703,17.466,19.06,-9.7908,4.8426,24.734,17.48,18.14,-3.8615,2.4412,0.72096,2.2007,16.295,-14.595,-11.616,-8.2294,3.0668,26.356,23.989,20.534,12.729,26.771,-4.9067,14.263,-11.548,19.406,-14.361,-2.7965,-26.322,15.348,14.294,1.7545,0.37408,-24.697,2.6632,13.058,4.7597,2.2892,17.69,13.635,-3.0437,-10.341,18.49,13.097,11.108,-0.70902,-8.8569
-12.606,-6.3706,-3.7475,19.075,-5.9659,8.4709,24.155,-10.405,-2.3868,-9.8506,25.553,-5.5864,-29.031,14.952,-2.3117,6.0629,14.904,27.982,-11.327,-24.818,18.698,27.37,3.5556,16.394,-23.606,-7.099,17.446,19.414,-10.139,5.111,25.008,17.886,18.569,-4.1255,2.6861,0.67157,2.0526,16.353,-14.456,-11.798,-8.3233,3.3224,26.963,24.155,20.975,12.825,27.1,-5.0948,14.963,-11.747,19.856,-14.644,-2.85,-26.888,15.528,14.541,1.4311,0.055863,-24.993,2.5717,13.005,4.8634,2.4828,18.275,13.741,-3.0165,-10.582,18.739,12.865,11.182,-0.85938,-8.5505
