P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
44.838,-9.5134,-25.622,-15.141,-9.2052,-2.3291,-22.889,12.527,18.47,6.7677,29.412,21.444,-37.863,-18.531,-8.0763,4.7975,43.35,12.827,-31.954,-20.74,15.504,-23.684,-40.582,22.771,-41.454,9.5678,2.5346,38.141,1.883,18.656,20.275,-11.23,-24.001,5.2444,3.9406,-54.592,44.294,-16.501,3.7175,77.939,44.237,47.279,-31.564,38.17,-3.2931,18.868,18.086,-34.188,-3.025,-20.464,-38.892,64.991,35.139,8.4725,-38.133,20.172,14.665,-36.166,-25.115,-19.726,34.062,18.989,-25.683,-5.327,-3.6841,11.751,14.436,-23.37,-42.467,51.505,-15.457,8.3825
45.228,-9.6823,-25.45,-15.51,-9.0662,-1.9705,-23.547,12.311,19.018,6.3421,30.13,21.289,-37.916,-18.672,-8.5099,5.1118,43.949,12.896,-32.453,-21.435,15.849,-23.961,-40.794,22.879,-41.447,9.312,2.6997,38.746,2.1337,18.857,20.417,-11.065,-23.922,5.0919,4.2061,-54.984,44.492,-16.861,4.1896,78.426,44.007,47.837,-31.857,37.864,-3.6668,19.09,18.654,-34.732,-2.84,-20.926,-38.953,64.879,35.664,8.9158,-38.318,20.245,14.723,-36.33,-25.005,-20.116,33.841,19.128,-25.708,-5.4699,-3.5207,11.971,14.313,-23.781,-42.427,51.764,-15.428,8.6412
45.689,-9.8159,-25.227,-15.966,-8.9789,-1.6443,-24.089,12.112,19.661,5.9846,30.892,21.056,-38.01,-18.877,-8.8475,5.5005,44.433,12.869,-33.015,-22.194,16.2,-24.348,-41.076,23.074,-41.479,9.063,2.8849,39.278,2.4011,19.116,20.52,-11.043,-23.766,5.0748,4.4077,-55.431,44.619,-17.338,4.72,78.811,43.534,48.359,-32.233,37.687,-4.0493,19.362,19.194,-35.201,-2.6097,-21.45,-39.076,64.794,36.3,9.3336,-38.499,20.371,14.782,-36.456,-24.83,-20.497,33.576,19.227,-25.697,-5.543,-3.3493,12.219,14.215,-24.091,-42.431,52.005,-15.361,8.9602
46.192,-9.9476,-25.063,-16.424,-9.0163,-1.3847,-24.571,11.943,20.164,5.6238,31.657,20.831,-38.16,-19.067,-9.0705,5.8599,44.905,12.883,-33.565,-22.824,16.561,-24.831,-41.305,23.298,-41.496,8.7688,2.957,39.749,2.6548,19.345,20.645,-11.008,-23.624,5.1677,4.5801,-55.852,44.706,-17.813,5.3232,79.281,43.149,48.888,-32.681,37.473,-4.4222,19.621,19.717,-35.664,-2.4361,-21.996,-39.101,64.713,36.948,9.8571,-38.767,20.42,14.84,-36.585,-24.614,-20.987,33.247,19.217,-25.681,-5.5588,-3.1708,12.541,14.065,-24.267,-42.515,52.307,-15.313,9.1386
46.566,-10.038,-24.946,-16.823,-9.1099,-1.1988,-25.115,11.668,20.586,5.2569,32.363,20.61,-38.214,-19.198,-9.3517,6.2646,45.373,12.87,-34.224,-23.393,16.969,-25.304,-41.46,23.475,-41.411,8.4885,3.0242,40.296,2.9088,19.504,20.733,-10.837,-23.606,5.0679,4.6816,-56.322,44.655,-18.243,5.9432,79.578,42.727,49.543,-33.042,37.23,-4.7721,19.814,20.254,-36.077,-2.201,-22.518,-39.096,64.745,37.604,10.36,-39.054,20.535,14.752,-36.681,-24.285,-21.516,32.891,19.317,-25.564,-5.5934,-2.9792,12.867,13.78,-24.475,-42.592,52.466,-15.314,9.343
46.992,-10.115,-24.866,-17.327,-9.2174,-1.0024,-25.683,11.46,21.008,4.8483,32.933,20.363,-38.324,-19.466,-9.5866,6.6509,45.876,12.848,-34.794,-23.939,17.397,-25.763,-41.622,23.694,-41.458,8.3679,3.3263,40.799,3.1062,19.696,20.775,-10.615,-23.53,4.9899,4.7954,-56.769,44.589,-18.636,6.5727,79.894,42.25,50.229,-33.321,36.994,-5.1626,19.959,20.707,-36.498,-1.9322,-23.152,-39.084,64.726,38.212,10.829,-39.509,20.672,14.694,-36.835,-24.012,-22.022,32.556,19.47,-25.547,-5.5843,-2.9264,13.114,13.44,-24.792,-42.63,52.642,-15.294,9.6255
47.375,-10.276,-24.663,-17.832,-9.4836,-0.78859,-26.168,11.317,21.383,4.3668,33.432,20.06,-38.407,-19.749,-9.8358,7.081,46.383,12.781,-35.336,-24.409,17.791,-26.254,-41.81,23.831,-41.511,8.1973,3.5645,41.298,3.4287,19.931,20.859,-10.388,-23.403,4.8727,4.9335,-57.238,44.445,-19.036,7.3282,80.123,41.713,50.916,-33.573,36.759,-5.3931,20.067,21.142,-36.929,-1.5934,-23.814,-39.193,64.554,38.722,11.342,-39.959,20.833,14.641,-36.851,-23.786,-22.51,32.201,19.584,-25.623,-5.5294,-2.8767,13.404,13.19,-25.266,-42.658,53.005,-15.314,9.7748
47.741,-10.46,-24.569,-18.442,-9.7543,-0.54723,-26.592,11.232,21.726,3.8778,33.941,19.725,-38.375,-19.985,-10.121,7.5333,46.896,12.61,-35.908,-24.938,18.337,-26.713,-41.959,23.932,-41.68,8.0433,3.8441,41.903,3.692,20.109,20.897,-10.257,-23.205,4.8372,5.0894,-57.788,44.207,-19.419,8.026,80.477,41.258,51.521,-33.768,36.494,-5.5627,20.088,21.449,-37.438,-1.1765,-24.474,-39.213,64.281,39.283,11.802,-40.337,21.03,14.503,-36.894,-23.573,-22.897,31.7,19.461,-25.639,-5.5246,-2.769,13.784,12.887,-25.822,-42.743,53.454,-15.179,9.7912
48.008,-10.515,-24.563,-18.996,-10.023,-0.34582,-26.943,11.1,22.067,3.3522,34.515,19.347,-38.405,-20.27,-10.285,7.9113,47.418,12.436,-36.509,-25.64,18.925,-27.271,-42.084,23.993,-41.744,7.9082,4.0865,42.458,3.8985,20.256,20.889,-10.135,-22.915,4.872,5.2057,-58.401,43.918,-19.771,8.6262,80.866,40.821,52.124,-33.994,36.134,-5.598,20.114,21.705,-37.953,-0.78428,-25.17,-39.258,63.984,39.794,12.299,-40.713,21.232,14.291,-36.948,-23.448,-23.414,31.115,19.321,-25.652,-5.5198,-2.681,14.268,12.612,-26.292,-42.795,53.834,-14.965,9.6985
48.323,-10.565,-24.411,-19.564,-10.258,-0.10365,-27.233,10.847,22.397,2.8328,34.884,19.035,-38.429,-20.501,-10.439,8.1713,48.03,12.416,-37.138,-26.331,19.509,-27.892,-42.22,24,-41.787,7.6633,4.3433,42.947,4.0565,20.363,20.883,-10.026,-22.534,4.9332,5.3674,-59.013,43.539,-20.102,9.1854,81.311,40.281,52.753,-34.218,35.909,-5.6354,20.137,22.039,-38.349,-0.44018,-25.81,-39.425,63.663,40.338,12.692,-41.061,21.49,13.986,-37.021,-23.4,-23.78,30.568,19.25,-25.548,-5.4426,-2.6094,14.615,12.5,-26.726,-42.86,54.264,-14.695,9.8243
48.621,-10.606,-24.14,-20.195,-10.454,0.10271,-27.611,10.628,22.802,2.4001,35.2,18.849,-38.422,-20.651,-10.64,8.5013,48.7,12.232,-37.712,-27.026,19.987,-28.449,-42.369,24.15,-41.902,7.4323,4.5865,43.339,4.1676,20.44,20.768,-9.9715,-22.216,5.0772,5.4831,-59.514,43.077,-20.469,9.7689,81.656,39.828,53.223,-34.395,35.642,-5.7525,20.179,22.444,-38.778,-0.16162,-26.523,-39.521,63.374,40.871,13.12,-41.435,21.995,13.684,-37.025,-23.347,-24.185,30.102,19.215,-25.375,-5.341,-2.5479,15.039,12.46,-27.195,-42.876,54.76,-14.401,9.9813
48.886,-10.648,-23.955,-20.979,-10.689,0.40374,-27.962,10.313,23.203,1.9916,35.604,18.677,-38.423,-20.768,-10.918,8.8423,49.387,12.039,-38.246,-27.671,20.458,-28.876,-42.644,24.327,-41.953,7.0939,4.7224,43.775,4.2813,20.545,20.701,-9.791,-21.935,5.1008,5.5344,-60.03,42.764,-20.764,10.363,82.086,39.383,53.579,-34.572,35.332,-5.8409,20.273,22.822,-39.162,0.10881,-27.261,-39.67,62.985,41.462,13.651,-41.85,22.566,13.388,-37.065,-23.36,-24.549,29.705,19.33,-25.021,-5.3076,-2.5113,15.515,12.379,-27.755,-42.903,55.282,-14.106,10.08
49.168,-10.66,-23.746,-21.632,-10.967,0.64212,-28.282,9.9223,23.579,1.6148,35.977,18.508,-38.608,-20.875,-11.131,9.178,50.095,11.899,-38.74,-28.125,20.931,-29.267,-43.043,24.384,-41.96,6.8238,4.87,44.254,4.3263,20.734,20.575,-9.6088,-21.822,5.1009,5.5816,-60.53,42.557,-21.079,10.915,82.642,38.915,53.988,-34.71,34.945,-5.9475,20.362,23.183,-39.605,0.37241,-27.988,-39.823,62.563,41.962,14.158,-42.22,23.068,13.174,-37.213,-23.506,-25.028,29.434,19.372,-24.722,-5.2851,-2.4698,16.007,12.221,-28.4,-42.977,55.884,-13.789,10.09
49.48,-10.705,-23.622,-22.146,-11.219,0.73688,-28.647,9.5814,24.043,1.1675,36.319,18.298,-38.785,-21.029,-11.426,9.3071,50.744,11.755,-39.222,-28.624,21.353,-29.591,-43.428,24.471,-41.891,6.6112,5.1014,44.645,4.3654,20.859,20.461,-9.3599,-21.696,5.214,5.6417,-61.153,42.476,-21.444,11.443,83.267,38.448,54.495,-34.8,34.683,-6.1114,20.411,23.411,-40.024,0.66363,-28.717,-39.792,62.152,42.468,14.631,-42.615,23.483,12.883,-37.301,-23.631,-25.489,29.006,19.564,-24.276,-5.2903,-2.4876,16.558,12.063,-28.971,-43.011,56.555,-13.543,10.036
49.829,-10.759,-23.517,-22.676,-11.451,0.86767,-28.892,9.1347,24.543,0.75474,36.7,18.113,-38.935,-21.238,-11.695,9.483,51.378,11.447,-39.734,-29.001,21.823,-29.959,-43.777,24.414,-41.884,6.3875,5.3711,45.14,4.4118,20.991,20.416,-9.1354,-21.53,5.2608,5.5803,-61.827,42.453,-21.8,11.974,83.798,38.036,55.047,-34.754,34.5,-6.2703,20.399,23.657,-40.32,0.95673,-29.373,-39.768,61.86,42.997,15.026,-43.01,23.901,12.549,-37.34,-23.689,-25.84,28.462,19.712,-23.819,-5.3629,-2.5674,16.991,11.852,-29.368,-42.889,57.113,-13.222,10.107
50.146,-10.835,-23.357,-23.144,-11.614,0.92413,-29.083,8.7876,25.045,0.21241,36.974,17.842,-38.979,-21.32,-11.871,9.7162,52.083,11.095,-40.301,-29.321,22.35,-30.348,-44.121,24.279,-41.878,6.2828,5.5941,45.666,4.3251,21.052,20.42,-8.776,-21.305,5.2394,5.5464,-62.549,42.539,-22.104,12.468,84.219,37.669,55.495,-34.802,34.318,-6.54,20.419,23.89,-40.595,1.2915,-30.048,-39.789,61.49,43.494,15.284,-43.391,24.278,12.296,-37.403,-23.717,-26.258,27.94,19.827,-23.411,-5.4808,-2.6944,17.362,11.711,-29.726,-42.675,57.765,-12.865,10.193
50.434,-10.637,-23.208,-23.625,-11.702,0.94863,-29.179,8.4757,25.546,-0.24642,37.277,17.592,-39.109,-21.39,-12.113,9.9363,52.811,10.749,-40.91,-29.616,22.895,-30.724,-44.332,24.124,-41.804,6.1671,5.8355,46.166,4.1456,21.014,20.372,-8.4257,-21.029,5.2042,5.4565,-63.214,42.707,-22.418,12.874,84.597,37.31,56.009,-34.88,34.135,-6.7665,20.536,24.248,-40.775,1.6078,-30.618,-39.848,61.139,44.032,15.524,-43.664,24.692,12.072,-37.457,-23.702,-26.6,27.463,19.911,-23.002,-5.5197,-2.8564,17.709,11.645,-30.038,-42.502,58.379,-12.541,10.39
50.693,-10.516,-23.04,-24.103,-11.778,0.96019,-29.193,8.0841,25.973,-0.66616,37.464,17.343,-39.199,-21.478,-12.244,10.235,53.446,10.328,-41.566,-29.956,23.326,-31.063,-44.56,23.982,-41.741,5.9868,6.0522,46.569,3.9631,20.922,20.406,-8.2027,-20.787,5.225,5.3906,-63.965,42.82,-22.723,13.224,84.919,37.004,56.565,-34.97,33.971,-6.8882,20.648,24.591,-40.88,1.8413,-31.163,-39.951,60.667,44.533,15.898,-43.948,25.148,11.886,-37.488,-23.603,-26.824,26.912,20.016,-22.625,-5.5146,-3.1247,18.197,11.561,-30.312,-42.275,59.052,-12.284,10.748
50.996,-10.322,-22.984,-24.511,-11.888,1.0169,-29.09,7.6316,26.263,-1.1327,37.698,17.071,-39.302,-21.497,-12.486,10.549,53.976,9.9233,-42.19,-30.329,23.667,-31.36,-44.849,23.92,-41.681,5.889,6.2501,46.947,3.8666,20.829,20.396,-7.8254,-20.466,5.1485,5.2901,-64.717,42.97,-22.951,13.52,85.134,36.692,57.113,-35.051,33.737,-7.0575,20.704,24.849,-40.985,2.0822,-31.613,-40.168,60.113,45.079,16.281,-44.321,25.557,11.669,-37.518,-23.687,-27.099,26.238,20.041,-22.266,-5.3054,-3.4278,18.719,11.512,-30.659,-42.213,59.661,-12.073,11.036
51.331,-10.176,-22.982,-25.012,-12.025,1.0522,-29.011,7.1803,26.522,-1.7107,37.922,16.85,-39.431,-21.455,-12.714,10.826,54.378,9.6737,-42.713,-30.805,23.987,-31.634,-45.099,23.726,-41.711,5.7319,6.5882,47.347,3.8884,20.715,20.348,-7.3894,-20.128,5.0452,5.195,-65.417,43.078,-23.138,13.804,85.414,36.349,57.66,-35.242,33.524,-7.3556,20.757,25.093,-41.092,2.1306,-32.132,-40.339,59.5,45.56,16.634,-44.707,26.029,11.517,-37.551,-23.728,-27.335,25.647,20.062,-21.907,-5.0251,-3.8746,19.019,11.326,-30.94,-42.141,60.25,-11.926,11.378
51.576,-10.01,-23.023,-25.55,-12.262,1.0821,-28.981,6.6271,26.785,-2.4083,38.024,16.644,-39.561,-21.431,-12.898,11.048,54.79,9.3803,-43.202,-31.103,24.389,-31.795,-45.349,23.557,-41.631,5.6625,6.8056,47.734,3.8315,20.642,20.349,-6.9679,-19.773,4.9611,4.9956,-66.08,43.107,-23.339,14.106,85.604,36.026,58.123,-35.347,33.466,-7.5322,20.793,25.289,-41.214,2.1634,-32.596,-40.468,58.964,46.028,16.963,-45.067,26.535,11.41,-37.588,-23.71,-27.599,25.147,20.042,-21.69,-4.7444,-4.3761,19.234,11.132,-31.31,-42.01,60.842,-11.714,11.698
51.819,-9.8528,-23.069,-25.977,-12.443,1.2642,-28.965,6.0946,26.975,-3.1333,38.074,16.43,-39.754,-21.549,-13.082,11.308,55.196,9.242,-43.632,-31.461,24.796,-31.882,-45.628,23.44,-41.744,5.5733,7.0527,48.123,3.8076,20.59,20.427,-6.5992,-19.541,4.8991,4.7141,-66.726,43.089,-23.532,14.457,85.782,35.731,58.498,-35.318,33.314,-7.6461,20.805,25.361,-41.401,2.1719,-32.994,-40.622,58.437,46.437,17.227,-45.394,26.922,11.268,-37.653,-23.724,-27.782,24.71,19.872,-21.546,-4.5722,-4.7352,19.471,10.839,-31.678,-41.843,61.251,-11.475,12.011
52.122,-9.7544,-23.1,-26.365,-12.675,1.5394,-28.933,5.7112,27.145,-3.8509,38.096,16.272,-39.895,-21.616,-13.318,11.565,55.582,9.0762,-44.064,-31.777,25.274,-31.927,-45.874,23.298,-41.86,5.6058,7.2936,48.396,3.8403,20.581,20.428,-6.2494,-19.351,4.7429,4.4418,-67.316,43.118,-23.68,14.719,86.016,35.494,58.697,-35.366,33.156,-7.7383,20.762,25.493,-41.645,2.2662,-33.381,-40.84,57.787,46.916,17.515,-45.731,27.408,11.056,-37.846,-23.757,-27.945,24.379,19.694,-21.421,-4.347,-5.1104,19.719,10.508,-32.159,-41.673,61.721,-11.146,12.291
52.444,-9.6721,-23.154,-26.701,-12.953,1.7405,-28.931,5.3258,27.398,-4.4659,38.014,16.073,-40.107,-21.661,-13.562,11.82,55.918,8.7524,-44.441,-32.033,25.797,-31.984,-46.158,23.247,-42.011,5.6292,7.5746,48.64,3.9273,20.618,20.513,-5.8661,-19.196,4.5484,4.0874,-67.854,43.228,-23.832,14.955,86.341,35.251,58.822,-35.423,32.977,-7.7916,20.598,25.655,-41.919,2.2789,-33.761,-40.928,57.216,47.427,17.832,-46.154,27.841,10.868,-38.054,-23.794,-28.129,24.002,19.492,-21.157,-4.1708,-5.5137,20.044,10.075,-32.715,-41.494,62.238,-10.841,12.62
52.765,-9.6414,-23.251,-26.914,-13.165,1.9302,-28.838,4.9131,27.736,-5.0275,37.934,15.941,-40.265,-21.673,-13.833,11.981,56.166,8.4437,-44.868,-32.319,26.219,-32.033,-46.421,23.151,-42.295,5.6699,7.8221,48.832,3.9093,20.606,20.66,-5.446,-19.004,4.2901,3.6724,-68.34,43.171,-23.94,15.193,86.576,35.029,58.867,-35.506,32.693,-7.7731,20.456,25.952,-42.061,2.2967,-34.201,-40.922,56.528,47.945,18.08,-46.687,28.229,10.765,-38.263,-23.918,-28.302,23.724,19.305,-21.021,-4.0661,-5.8478,20.293,9.7038,-33.391,-41.256,62.745,-10.591,12.882
52.881,-9.7254,-23.366,-27.02,-13.498,1.8787,-28.803,4.4871,28.194,-5.6015,37.833,15.787,-40.442,-21.578,-14.02,12.19,56.362,8.1158,-45.393,-32.575,26.595,-32.011,-46.619,22.945,-42.539,5.6218,8.0591,48.989,3.9935,20.64,20.767,-4.9103,-18.751,4.0616,3.3115,-68.774,43.168,-24.056,15.563,86.733,34.901,59.022,-35.65,32.478,-7.7391,20.373,26.278,-42.13,2.3515,-34.609,-40.961,55.735,48.385,18.36,-47.223,28.741,10.584,-38.254,-23.983,-28.485,23.478,19.154,-20.881,-4.0159,-6.2138,20.556,9.4202,-34.041,-41.024,63.202,-10.26,13.17
52.979,-9.6997,-23.516,-27.139,-13.794,1.7645,-28.693,4.0277,28.615,-6.1965,37.571,15.509,-40.632,-21.484,-14.153,12.384,56.636,7.7613,-45.866,-32.821,27.079,-32.001,-46.74,22.759,-42.73,5.4918,8.2671,49.096,4.0408,20.576,20.911,-4.4404,-18.633,3.9147,2.9103,-69.082,43.158,-24.148,15.981,86.898,34.688,59.289,-35.722,32.308,-7.7552,20.244,26.729,-42.177,2.4068,-35.161,-40.942,55.01,48.786,18.627,-47.649,29.262,10.471,-38.116,-24.031,-28.632,23.206,18.866,-20.787,-3.889,-6.5891,20.809,9.123,-34.659,-40.914,63.613,-9.8027,13.471
53.103,-9.7407,-23.666,-27.13,-14.095,1.7282,-28.615,3.5269,29.068,-6.6847,37.368,15.223,-40.839,-21.394,-14.212,12.617,56.926,7.4944,-46.278,-33.103,27.509,-32.013,-46.845,22.578,-42.928,5.4579,8.4295,49.245,4.1277,20.504,20.978,-4.0491,-18.627,3.7885,2.6526,-69.42,43.055,-24.236,16.531,87.066,34.443,59.454,-35.822,32.146,-7.8693,20.191,27.186,-42.279,2.4988,-35.772,-40.989,54.238,49.191,18.95,-48.011,29.763,10.437,-37.843,-23.968,-28.816,22.957,18.47,-20.695,-3.7693,-7.0725,21.141,8.7972,-35.328,-40.736,64.068,-9.3734,13.777
53.268,-9.917,-23.684,-27.086,-14.476,1.619,-28.459,3.0643,29.52,-7.247,37.237,14.906,-41.023,-21.366,-14.192,12.883,57.188,7.2734,-46.589,-33.505,28.003,-32.071,-46.92,22.511,-43.086,5.479,8.4866,49.335,4.2505,20.404,20.996,-3.6945,-18.666,3.6135,2.4197,-69.741,42.952,-24.303,17.041,87.209,34.149,59.577,-35.889,31.937,-8.0697,20.093,27.637,-42.266,2.5798,-36.468,-41.085,53.472,49.582,19.281,-48.382,30.184,10.426,-37.506,-23.941,-28.871,22.601,17.957,-20.579,-3.6349,-7.4975,21.405,8.445,-36.02,-40.548,64.625,-8.9566,13.967
53.54,-10.114,-23.782,-26.977,-14.718,1.4474,-28.347,2.6226,29.906,-7.8618,37.121,14.521,-41.127,-21.326,-14.037,13.074,57.454,7.1219,-46.95,-33.945,28.5,-32.145,-47.076,22.56,-43.44,5.3436,8.5645,49.464,4.377,20.366,21.139,-3.2715,-18.594,3.3652,2.1076,-69.937,42.954,-24.42,17.501,87.296,33.933,59.712,-36.064,31.675,-8.2189,19.97,28.008,-42.354,2.6658,-37.086,-41.237,52.749,50.012,19.717,-48.751,30.605,10.384,-37.107,-23.991,-28.908,22.24,17.473,-20.506,-3.5104,-7.8959,21.643,8.0724,-36.58,-40.359,65.182,-8.5885,14.278
53.744,-10.373,-23.899,-26.745,-14.938,1.1458,-28.188,2.1905,30.233,-8.4669,36.977,14.142,-41.316,-21.273,-13.874,13.339,57.769,6.9159,-47.354,-34.341,29.013,-32.26,-47.156,22.545,-43.806,5.1715,8.7612,49.7,4.4895,20.297,21.349,-2.7847,-18.562,3.1234,1.9234,-70.07,42.98,-24.696,17.993,87.35,33.738,59.828,-36.199,31.391,-8.4502,19.893,28.339,-42.375,2.791,-37.686,-41.426,52.043,50.583,20.009,-49.096,30.939,10.271,-36.645,-24.125,-28.986,21.829,16.986,-20.401,-3.4337,-8.4196,21.714,7.7667,-37.026,-40.107,65.756,-8.1553,14.624
53.938,-10.563,-24.032,-26.497,-14.946,0.8489,-28.02,1.6747,30.594,-9.0581,36.871,13.719,-41.582,-21.238,-13.854,13.566,58.155,6.8688,-47.73,-34.589,29.556,-32.245,-47.205,22.547,-44.118,5.0317,8.8535,49.983,4.5775,20.276,21.654,-2.252,-18.615,2.8395,1.8971,-70.168,42.936,-25.055,18.393,87.362,33.469,60.001,-36.459,31.07,-8.6817,19.727,28.719,-42.49,2.8756,-38.351,-41.509,51.383,51.093,20.374,-49.566,31.254,10.128,-36.213,-24.306,-29.111,21.331,16.357,-20.332,-3.3298,-8.9615,21.79,7.5187,-37.452,-39.803,66.354,-7.7328,15.037
54.089,-10.727,-24.022,-26.224,-14.937,0.62763,-27.839,1.2917,31.003,-9.6831,36.87,13.18,-41.787,-21.116,-13.826,13.791,58.457,6.89,-48.015,-34.861,30.075,-32.284,-47.323,22.571,-44.306,4.9387,9.0097,50.197,4.5889,20.229,21.875,-1.6698,-18.655,2.5898,1.8642,-70.431,43.056,-25.307,18.858,87.44,33.198,60.223,-36.685,30.745,-8.9475,19.631,28.988,-42.638,3.0531,-38.886,-41.579,50.686,51.569,20.712,-50.203,31.677,9.9417,-35.788,-24.583,-29.254,20.685,15.722,-20.288,-3.1464,-9.4783,21.811,7.3083,-37.862,-39.489,66.866,-7.3427,15.415
54.242,-10.863,-23.928,-25.941,-14.992,0.40737,-27.682,0.94821,31.383,-10.41,36.796,12.615,-42.023,-21.014,-13.885,13.986,58.663,6.8946,-48.209,-35.144,30.631,-32.3,-47.358,22.654,-44.36,4.7884,9.1496,50.414,4.4987,20.251,22.121,-1.1013,-18.658,2.4784,1.8164,-70.887,43.234,-25.539,19.379,87.644,33.039,60.382,-36.893,30.526,-9.1998,19.523,29.091,-42.691,3.3803,-39.398,-41.668,50.13,52.104,20.912,-50.752,32.045,9.7917,-35.423,-24.795,-29.324,20,15.109,-20.282,-3.0199,-9.9787,21.901,7.0628,-38.216,-39.216,67.475,-6.9529,15.798
54.44,-10.989,-23.855,-25.564,-15.053,0.22818,-27.507,0.69615,31.742,-11.13,36.739,12.029,-42.365,-20.89,-13.966,14.25,58.729,6.9029,-48.487,-35.433,31.202,-32.33,-47.445,22.798,-44.494,4.6499,9.2256,50.688,4.3322,20.365,22.339,-0.51186,-18.706,2.4764,1.6797,-71.3,43.377,-25.645,19.894,87.862,32.776,60.539,-37.032,30.307,-9.4757,19.343,29.139,-42.686,3.6247,-39.983,-41.819,49.56,52.616,21.079,-51.188,32.283,9.6583,-35.175,-25.002,-29.32,19.325,14.515,-20.209,-2.871,-10.606,21.823,6.8307,-38.641,-38.888,68.011,-6.5752,16.16
54.648,-11.146,-23.872,-25.071,-14.99,0.017674,-27.178,0.41091,32.065,-11.81,36.649,11.521,-42.656,-20.703,-14,14.572,58.826,6.9663,-48.658,-35.638,31.859,-32.338,-47.526,22.927,-44.68,4.6069,9.2241,51.082,4.226,20.456,22.563,0.057546,-18.718,2.5234,1.5991,-71.709,43.496,-25.788,20.503,88.082,32.464,60.721,-37.185,30.158,-9.7876,19.176,29.142,-42.65,3.8853,-40.511,-41.924,49.063,53.15,21.281,-51.723,32.401,9.5175,-34.863,-25.297,-29.361,18.628,14.002,-20.24,-2.7455,-11.105,21.72,6.6074,-39.107,-38.487,68.545,-6.2187,16.597
54.738,-11.382,-23.814,-24.666,-14.839,-0.14275,-26.822,0.1984,32.249,-12.436,36.585,11.064,-42.978,-20.381,-14.019,14.834,58.911,6.937,-48.652,-35.833,32.436,-32.221,-47.582,23.028,-44.791,4.5187,9.204,51.474,4.0732,20.637,22.774,0.56954,-18.849,2.5831,1.6526,-72.132,43.516,-25.816,21.055,88.262,32.17,60.752,-37.351,30.051,-10.168,19.022,29.139,-42.597,4.1135,-41,-41.985,48.417,53.529,21.489,-52.183,32.458,9.332,-34.633,-25.578,-29.415,17.914,13.604,-20.288,-2.5787,-11.606,21.528,6.248,-39.6,-38.021,68.969,-5.8602,16.937
54.817,-11.664,-23.769,-24.292,-14.719,-0.30845,-26.404,0.07914,32.327,-13.072,36.511,10.569,-43.367,-20.08,-14.086,15.141,58.81,6.9171,-48.609,-36.057,33.093,-32.122,-47.636,23.145,-44.754,4.4276,9.2752,51.74,3.9289,20.891,22.942,1.0624,-18.941,2.5295,1.7343,-72.5,43.516,-25.763,21.566,88.466,31.99,60.801,-37.501,29.951,-10.483,18.915,29.187,-42.489,4.2955,-41.496,-42.05,47.722,53.88,21.79,-52.672,32.441,9.1404,-34.328,-25.841,-29.448,17.262,13.277,-20.335,-2.4235,-12.161,21.432,5.7402,-40.168,-37.571,69.469,-5.3793,17.302
54.804,-11.933,-23.617,-23.999,-14.588,-0.3908,-25.859,0.051799,32.295,-13.797,36.318,9.9852,-43.786,-19.775,-14.138,15.432,58.705,6.9429,-48.533,-36.356,33.769,-31.977,-47.655,23.261,-44.689,4.3037,9.2834,51.997,3.7208,21.081,23.011,1.5876,-19.025,2.5543,1.7493,-72.822,43.457,-25.795,21.971,88.585,31.686,60.884,-37.732,29.994,-10.875,18.709,29.226,-42.327,4.4875,-41.843,-42.156,46.996,54.209,22.022,-52.912,32.359,9.0423,-34.189,-26.105,-29.44,16.716,12.851,-20.422,-2.1947,-12.683,21.309,5.2857,-40.696,-37.222,69.996,-4.9715,17.64
54.858,-12.17,-23.52,-23.637,-14.443,-0.46814,-25.435,-0.031412,32.327,-14.491,36.13,9.3974,-44.247,-19.452,-14.113,15.741,58.644,6.9369,-48.517,-36.578,34.331,-31.803,-47.633,23.423,-44.554,4.2043,9.2874,52.374,3.3996,21.25,23.048,2.0775,-19.088,2.4184,1.7819,-73.171,43.383,-25.846,22.467,88.726,31.459,60.939,-37.989,30.007,-11.254,18.505,29.289,-42.163,4.7127,-42.356,-42.333,46.2,54.474,22.222,-53.161,32.187,9.0515,-34.054,-26.185,-29.371,16.138,12.511,-20.605,-2.0111,-13.33,21.234,4.6911,-41.051,-36.923,70.653,-4.6511,18.011
55,-12.458,-23.35,-23.219,-14.261,-0.54891,-24.975,-0.063932,32.288,-15.114,35.976,8.7578,-44.673,-18.997,-14.085,15.928,58.601,6.9494,-48.481,-36.732,34.784,-31.564,-47.616,23.566,-44.482,4.0103,9.2789,52.908,3.0514,21.413,23.047,2.507,-19.112,2.3125,1.8079,-73.352,43.223,-25.954,22.904,88.866,31.161,61.045,-38.322,30.022,-11.629,18.329,29.436,-42.008,5.0451,-42.787,-42.351,45.415,54.874,22.322,-53.501,31.947,9.1171,-33.973,-26.278,-29.263,15.657,12.083,-20.775,-1.8904,-13.908,21.199,4.0774,-41.392,-36.528,71.271,-4.2309,18.354
