P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
-16.853,-10.305,10.002,36.604,-2.2667,39.565,49.827,-5.7806,-20.807,16.068,8.1419,-9.6742,-42.113,12.094,-16.695,15.396,25.932,56.05,-6.0554,-14.736,12.317,52.792,13.884,15.291,-39.693,-42.457,22.172,46.16,-21.663,19.368,40.067,33.643,24.465,-13.208,33.464,-16.553,-11.392,11.777,5.2396,-19.742,-28.883,39.082,65.384,49.827,43.642,17.558,36.409,-3.3928,49.977,-44.157,24.872,-29.94,2.1874,-68.562,3.9141,8.7413,-8.2464,-21.445,-66.748,24.917,0.62092,26.679,-15.35,29.128,22.694,23.507,-7.6826,25.589,6.4507,38.383,4.7363,-23.555
-16.887,-10.901,9.9933,36.426,-1.825,39.81,49.687,-5.4851,-21.131,16.535,7.6204,-10.247,-41.835,11.881,-17.097,15.686,25.976,56.421,-5.9219,-14.258,12.256,53.289,13.799,15.376,-39.871,-43.022,22.26,46.493,-21.116,19.142,40.346,33.703,24.896,-12.757,33.506,-16.293,-11.452,11.468,5.1181,-19.82,-28.869,39.184,65.881,49.687,43.685,17.302,36.266,-3.2638,49.851,-44.468,24.592,-30.422,2.2223,-68.896,3.7036,8.2694,-8.0705,-21.887,-67.089,25.213,0.9777,26.976,-15.343,29.152,22.892,23.737,-7.4424,25.411,6.5752,38.262,4.9253,-23.968
-17.07,-11.548,9.9443,36.255,-1.0165,40.038,49.858,-5.2696,-21.398,16.546,7.1,-10.854,-41.607,11.606,-17.594,16.288,26.151,56.919,-5.7013,-13.979,12.242,53.465,13.7,15.408,-39.746,-43.665,22.395,47.047,-20.728,19.113,40.674,33.965,25.534,-12.366,33.382,-16.275,-11.371,11.664,5.2707,-19.89,-29.2,39.249,66.346,49.858,43.853,17.283,36.145,-3.4679,50.105,-44.6,24.718,-30.716,2.4507,-69.013,3.521,7.9734,-7.4656,-22.387,-67.251,25.475,1.1735,27.103,-15.356,29.214,23.11,23.61,-7.1853,25.586,6.5202,38.207,5.2681,-24.5
-17.264,-11.795,9.7352,36.109,-0.41117,40.181,49.837,-4.9446,-21.323,16.885,6.7244,-11.315,-41.237,11.415,-18.034,16.742,26.172,57.243,-5.726,-13.362,12.374,53.843,13.567,15.37,-39.863,-44.146,22.306,47.33,-20.202,18.797,40.879,34.151,26.045,-11.892,33.537,-16.092,-11.302,11.536,5.1723,-19.9,-29.534,39.278,66.942,49.837,44.015,17.107,35.864,-3.4526,50.303,-44.985,24.645,-31.263,2.7667,-68.936,3.3612,7.7187,-7.1532,-22.9,-67.262,25.896,1.5521,27.383,-15.214,29.186,23.371,23.411,-6.7505,25.633,6.6761,38.162,5.5353,-24.847
-17.342,-12.294,9.4869,35.99,0.52853,40.193,49.556,-4.5996,-21.323,16.965,6.3534,-11.936,-41.023,11.128,-18.456,17.14,26.139,57.83,-5.4207,-12.789,12.373,54.041,13.347,15.678,-39.912,-44.428,22.448,47.625,-19.924,18.367,41.414,34.352,26.577,-11.381,33.429,-16.132,-11.293,11.471,5.2042,-20.058,-29.461,39.185,67.542,49.556,44.255,17.167,35.734,-3.3502,50.527,-45.409,24.568,-31.566,2.9883,-68.829,3.2725,7.5874,-6.8828,-22.958,-67.77,26.216,1.9696,27.576,-15.253,29.084,23.422,23.418,-6.293,25.88,6.7312,38.123,5.71,-25.315
-17.674,-12.874,9.4083,36.117,1.1004,40.48,49.731,-4.3475,-21.474,17.443,5.9899,-12.41,-40.712,11.059,-18.909,17.445,26.232,58.358,-5.2823,-12.499,12.314,54.117,13.331,15.643,-40.16,-44.831,22.771,47.951,-19.363,18.325,41.724,34.343,27.088,-10.953,33.328,-15.864,-11.357,11.511,5.0804,-20.176,-29.709,39.25,68.2,49.731,44.169,17.287,35.71,-3.1452,50.581,-45.749,24.411,-32.019,3.2547,-68.848,2.9586,7.4137,-6.6479,-23.587,-68.014,26.521,2.2069,27.802,-15.251,29.38,23.832,23.102,-5.949,25.801,6.6324,38.286,5.9307,-25.702
-17.817,-13.386,9.2616,36.393,1.8348,40.752,49.539,-3.8892,-21.549,17.497,5.7231,-12.731,-40.35,10.918,-19.254,17.785,26.361,58.762,-5.2892,-12.066,12.286,54.087,13.366,15.539,-40.287,-45.062,23.082,48.126,-19.188,18.016,42.073,34.455,27.864,-10.538,33.236,-15.923,-11.565,11.568,4.6532,-20.27,-29.919,39.247,68.634,49.539,44.29,17.256,35.839,-3.2257,50.561,-46.122,24.564,-32.375,3.7466,-68.737,2.6542,7.5019,-6.4246,-23.739,-68.132,26.683,2.4775,28.142,-15.481,29.54,24.233,23.181,-5.8637,25.716,6.6872,38.355,6.1722,-26.101
-17.792,-14.15,8.9331,36.681,2.6088,40.86,49.725,-3.3383,-21.475,17.662,5.3913,-13.212,-39.973,10.608,-19.798,17.885,26.377,59.139,-5.0267,-11.845,12.346,54.138,13.44,15.564,-40.421,-45.316,23.37,48.397,-18.837,17.893,42.566,34.527,28.305,-10.228,33.226,-15.621,-11.599,11.935,4.4171,-20.574,-30.185,39.208,69.178,49.725,44.127,16.922,35.776,-3.2234,50.374,-46.449,24.426,-32.551,4.0263,-68.85,2.4282,7.1771,-6.2588,-23.922,-68.464,26.848,2.5468,28.362,-15.469,29.585,24.565,23.337,-5.5097,25.77,6.6066,38.327,6.354,-26.403
-17.979,-14.468,8.6208,37.101,3.0032,41.026,49.689,-2.7826,-21.451,17.855,5.2355,-13.399,-39.446,10.452,-20.38,18.122,26.257,59.681,-4.6543,-11.485,12.053,54.176,13.168,15.623,-40.498,-45.723,23.728,48.428,-18.6,17.741,43.062,34.603,28.823,-9.7877,33.078,-15.616,-11.616,11.714,4.12,-20.905,-30.542,39.048,69.687,49.689,44.231,16.863,35.481,-3.1374,50.586,-46.638,24.405,-32.852,4.2347,-68.988,1.8283,7.1881,-6.0423,-24.34,-68.663,27.132,2.6036,28.682,-15.625,29.877,24.778,23.111,-5.165,25.804,6.6891,38.269,6.6385,-26.867
-18.281,-14.965,8.8289,37.489,3.6188,41.072,49.629,-2.2437,-21.63,18.037,4.9338,-13.749,-39.098,10.12,-20.828,18.3,26.096,60.111,-4.5151,-10.979,12.01,54.152,12.924,15.456,-40.488,-45.905,24.027,48.644,-18.198,17.557,43.647,34.742,29.35,-9.263,33.244,-15.57,-11.565,11.835,3.9939,-21.083,-30.894,38.976,69.985,49.629,44.196,16.79,35.553,-3.067,50.47,-46.903,24.271,-32.989,4.8233,-68.938,1.3545,7.0286,-5.8553,-24.591,-68.895,27.427,2.7359,28.896,-15.719,30.023,25.207,23.029,-5.1369,25.642,6.5825,38.355,6.7152,-27.154
-18.526,-15.504,8.825,37.766,4.335,41.179,49.609,-1.9023,-21.697,18.396,4.9587,-13.969,-38.665,9.9369,-21.205,18.553,26.198,60.446,-4.3809,-10.722,12.018,54.275,12.501,15.562,-40.434,-45.905,24.319,48.87,-17.771,17.3,44.124,34.713,30.079,-8.9069,32.982,-15.472,-11.526,11.943,3.9671,-21.438,-31.304,39.046,70.447,49.609,44.021,16.521,35.449,-2.9462,50.473,-47.253,24.063,-33.326,5.2345,-69.073,0.93732,7.0722,-5.6054,-25.045,-69.038,27.767,2.8855,29.31,-15.798,30.136,25.335,22.872,-5.0686,25.6,6.3387,38.357,6.9251,-27.693
-18.812,-15.95,8.9106,38.241,4.9196,40.996,49.858,-1.6791,-21.664,18.635,4.6457,-14.287,-38.201,9.6551,-21.659,18.725,26.291,60.856,-4.1993,-10.519,11.78,54.39,12.227,15.619,-40.366,-46.003,24.567,48.937,-17.408,17.334,44.584,34.953,30.641,-8.3698,32.885,-15.347,-11.309,12.218,3.819,-21.859,-31.786,38.872,70.68,49.858,43.903,16.345,35.253,-2.9444,50.565,-47.511,23.937,-33.748,5.6184,-69.166,0.58813,6.9299,-5.3546,-25.253,-69.401,27.959,3.0026,29.389,-16.018,30.018,25.634,22.909,-4.7275,25.528,6.2063,38.393,7.2586,-28.064
-19,-16.583,8.8914,38.449,5.4623,40.913,49.934,-1.2676,-21.631,19.024,4.4275,-14.573,-37.901,9.5874,-22.119,19.068,26.208,61.289,-4.2108,-10.216,11.329,54.41,11.891,15.785,-40.502,-46.372,24.836,49.133,-17.09,17.034,45.26,34.919,31.302,-8.1112,32.655,-15.378,-11.304,12.399,3.5496,-22.466,-32.27,38.62,70.932,49.934,43.631,16.15,35.046,-2.8773,50.367,-47.734,23.751,-34.049,6.1918,-69.231,0.053894,7.0454,-4.9584,-25.615,-69.5,28.329,3.0836,29.744,-16.188,29.994,25.586,23.052,-4.5992,25.355,5.9459,38.355,7.3194,-28.14
-19.262,-17.173,8.6509,38.613,6.1057,40.795,49.916,-1.1749,-21.479,19.242,4.1058,-14.765,-37.769,9.4578,-22.434,19.42,26.498,61.498,-4.0936,-10.107,11.415,54.34,11.727,15.768,-40.618,-46.44,25.225,49.015,-16.842,16.993,45.74,35.171,31.89,-7.6068,32.422,-15.105,-11.265,12.607,3.4506,-22.79,-32.999,38.518,71.28,49.916,43.486,16.188,34.937,-2.8571,50.377,-48.175,23.752,-34.443,6.753,-69.308,-0.45396,6.9342,-4.4201,-25.847,-69.697,28.522,2.9335,29.869,-16.497,29.943,25.856,23.106,-4.4605,25.328,5.6847,38.625,7.5796,-28.5
-19.441,-17.731,8.6642,38.724,6.5938,40.654,49.959,-0.89449,-21.495,19.483,3.8493,-15.035,-37.484,9.1535,-22.856,19.695,26.702,61.707,-3.8972,-9.7472,11.18,54.353,11.487,15.829,-40.937,-46.766,25.348,48.961,-16.503,16.635,46.084,35.218,32.427,-7.1648,32.395,-15.177,-11.377,12.85,3.2243,-23.305,-33.448,38.236,71.66,49.959,43.106,15.805,34.606,-2.7837,50.189,-48.264,23.675,-34.83,7.2921,-69.434,-0.8626,7.0251,-4.3326,-26.417,-70.065,28.877,2.7996,30.14,-16.529,29.631,25.817,23.063,-4.428,25.364,5.2975,38.578,7.8032,-28.852
-19.303,-18.171,8.3522,38.88,7.352,40.564,50.044,-0.58136,-21.274,19.704,3.6474,-15.222,-37.459,8.9694,-23.298,20.053,26.956,61.979,-3.6423,-9.5761,10.866,54.43,11.387,15.979,-41.205,-46.956,25.413,49.088,-16.247,16.502,46.491,35.103,32.902,-6.7648,32.038,-15.38,-11.328,13.166,3.1231,-23.536,-33.774,38.005,71.912,50.044,42.808,15.519,34.369,-2.9073,50.279,-48.564,23.715,-35.143,7.597,-69.281,-1.2967,6.9684,-3.9302,-26.777,-70.217,29.403,2.7706,30.184,-16.884,29.23,25.89,23.067,-4.4432,25.396,5.2724,38.467,7.945,-28.973
-19.379,-18.718,8.1449,38.909,8.0091,40.513,50.237,-0.049767,-21.271,20.154,3.4661,-15.495,-37.187,8.4826,-23.637,20.231,27.105,62.257,-3.3499,-9.3232,10.534,54.397,10.998,16.081,-41.342,-47.087,25.472,48.967,-16.004,16.153,46.774,35.001,33.53,-5.9981,32.127,-15.584,-11.561,13.567,3.1052,-24.329,-34.024,37.787,72.449,50.237,42.329,15.408,34.008,-2.7989,50.365,-48.407,23.731,-35.276,7.7366,-69.237,-1.6642,6.8417,-3.6306,-27.268,-70.462,29.633,2.7109,30.422,-16.921,28.865,25.992,22.944,-4.1376,25.516,4.9691,38.519,8.1713,-29.317
-19.594,-19.317,7.8014,38.931,8.5685,40.474,50.136,0.32208,-21.157,20.247,3.2683,-15.725,-37.212,8.1717,-24.22,20.338,27.304,62.316,-3.1714,-9.1427,10.044,54.242,11.004,16.261,-41.471,-47.497,25.524,48.838,-15.774,15.918,47.138,34.81,33.864,-5.4345,32.069,-15.802,-11.486,13.791,2.921,-24.866,-34.571,37.736,72.919,50.136,41.914,15.208,33.91,-2.7908,50.224,-48.577,23.84,-35.759,7.9284,-69.238,-1.6715,6.7641,-3.5425,-27.812,-70.571,29.938,2.3815,30.726,-17.049,28.409,26.055,22.935,-4.0414,25.554,4.9116,38.262,8.4324,-29.711
-20.058,-19.756,7.5695,39.006,9.0449,40.341,50.026,0.70861,-21.004,20.459,3.1691,-16.036,-37.055,8.2894,-24.683,20.695,27.404,62.3,-2.9931,-9.0091,9.6874,54.195,10.658,16.539,-41.574,-47.636,25.723,48.959,-15.661,15.484,47.407,34.612,34.399,-4.5366,31.912,-15.879,-11.403,14.063,3.0271,-25.386,-34.994,37.325,73.566,50.026,41.344,14.91,33.639,-2.7755,50.23,-48.775,23.948,-36.072,8.2926,-69.333,-2.0116,6.4023,-3.1964,-28.139,-70.734,30.186,2.4152,30.994,-17.179,28.283,26.264,22.873,-3.6882,25.705,4.7176,37.913,8.5366,-29.917
-20.206,-20.298,7.2621,39.081,9.698,40.485,50.114,0.82599,-20.999,20.513,2.889,-16.482,-37.069,8.2299,-25.356,21.127,27.692,62.231,-2.9988,-8.9061,9.1984,53.858,10.588,16.801,-41.675,-47.989,25.835,48.989,-15.59,15.349,47.795,34.46,35.127,-4.0065,31.791,-16.091,-11.271,14.356,3.0533,-25.784,-35.283,37.207,74.153,50.114,40.695,14.572,33.303,-2.8192,50.134,-48.899,23.831,-36.528,8.7198,-69.641,-2.0005,6.1031,-3.024,-28.553,-70.945,30.56,2.3769,31.173,-17.177,27.986,26.466,23.011,-3.4224,26.005,4.4007,37.752,8.6653,-29.867
-20.375,-20.633,7.1196,39.343,10.438,40.319,49.748,1.3077,-20.646,21.152,2.5147,-16.601,-37.056,8.0543,-25.921,21.671,27.731,62.248,-2.8887,-8.8881,8.8595,53.856,10.232,17.08,-41.925,-48.109,26.089,48.74,-15.631,15.237,48.097,34.263,35.413,-3.3139,31.41,-16.3,-11.291,14.62,2.9789,-26.248,-35.649,36.859,74.828,49.748,40.18,14.184,33.163,-2.8136,49.949,-49.144,23.861,-36.777,9.0215,-69.788,-2.0434,5.9389,-2.6471,-28.897,-71.283,30.685,2.2411,31.477,-17.321,27.663,26.626,23.05,-3.3083,26.266,4.3789,37.597,9.0992,-30.013
-20.564,-20.926,6.7178,39.593,11.211,40.407,49.591,1.4411,-20.515,21.509,2.3456,-16.841,-37.133,7.7993,-26.466,22.259,27.766,62.195,-2.7423,-8.7802,8.6868,53.882,10.088,17.271,-41.883,-48.325,26.245,48.61,-15.442,14.76,48.612,34.312,35.921,-2.5816,31.073,-16.634,-11.358,15.121,2.962,-26.588,-36.053,36.544,75.385,49.591,39.618,14.005,32.893,-2.8525,49.877,-49.185,24.078,-37.189,9.4871,-70.198,-2.154,5.5386,-2.6318,-29.414,-71.452,31.02,1.8175,31.856,-17.355,27.186,26.713,23.125,-3.1374,26.711,4.1339,37.495,9.2903,-30.188
-20.933,-21.211,6.2943,39.646,11.721,40.366,49.665,2.0063,-20.394,21.63,1.9145,-17.069,-37.241,8.026,-27.274,22.766,27.884,62.374,-2.9203,-8.8742,8.3094,53.813,9.7907,17.293,-42.184,-48.285,26.333,48.272,-15.542,14.477,49.009,34.43,36.289,-2.229,31.23,-16.912,-11.495,15.476,2.9615,-26.882,-36.462,36.24,75.68,49.665,39.052,13.764,32.657,-2.7429,49.804,-49.156,24.204,-37.307,9.6776,-70.318,-2.3822,5.5031,-2.5381,-29.621,-71.697,31.232,1.6772,32.262,-17.61,26.997,26.866,23.338,-2.6403,26.897,4.0252,37.235,9.523,-30.103
-20.981,-21.663,5.9284,39.873,12.317,40.461,49.723,2.1745,-20.312,21.943,1.4358,-17.417,-37.338,7.8671,-27.805,23.29,27.757,62.114,-3.2575,-8.7947,8.0968,53.8,9.5964,17.562,-42.185,-48.748,26.455,48.261,-15.496,13.946,49.364,34.6,36.637,-1.6551,30.877,-17.19,-11.375,15.751,2.8849,-27.251,-36.952,35.726,76.291,49.723,38.55,13.389,32.296,-2.971,49.81,-49.332,24.481,-37.598,10.287,-70.603,-2.2096,5.4366,-2.1609,-30.093,-72.02,31.421,1.6205,32.316,-17.595,26.633,27.105,23.321,-2.1718,26.801,4.2865,37.159,9.8762,-30.353
-21.153,-22.164,5.801,40.298,13.056,40.371,49.573,2.4626,-20.287,22.088,1.031,-17.535,-37.389,7.677,-28.771,23.734,27.883,62.102,-3.3766,-8.7593,7.5345,53.807,9.4421,17.589,-42.284,-49.046,26.407,47.913,-15.506,13.501,49.913,34.593,37.027,-0.98071,30.503,-17.103,-11.476,16.147,2.7775,-27.731,-37.196,35.409,76.653,49.573,38.123,13.238,32.157,-3.0791,49.745,-49.396,24.632,-38.025,10.656,-71.077,-2.094,5.1545,-2.1508,-30.879,-72.198,31.551,1.4405,32.662,-17.78,26.725,27.239,23.63,-2.0559,27.012,4.1144,36.849,9.9966,-30.346
-21.491,-22.525,5.5283,40.326,13.616,40.256,49.448,2.635,-20.176,22.316,0.67666,-17.758,-37.522,7.7155,-29.536,24.304,27.861,62.219,-3.3834,-8.6815,7.0598,53.782,9.1737,17.85,-42.249,-49.288,26.398,47.514,-15.449,12.888,50.32,34.632,37.377,-0.43787,30.4,-17.273,-11.51,16.546,2.6686,-28.058,-37.799,34.984,77.074,49.448,37.423,12.98,31.79,-3.2946,49.675,-49.294,24.969,-38.312,11.074,-71.415,-2.26,5.2595,-1.8167,-31.433,-72.266,31.824,1.3764,32.977,-17.88,26.636,27.344,23.664,-1.7437,27.241,3.9875,36.796,10.404,-30.548
-21.923,-22.625,5.2537,40.296,13.932,40.058,49.628,2.8331,-19.768,22.6,0.29029,-18.058,-37.726,7.5499,-30.333,24.906,27.888,62.174,-3.5778,-8.9087,6.8073,53.864,8.8304,18.086,-42.125,-49.47,26.513,47.317,-15.437,12.54,50.621,34.616,37.972,0.063088,30.296,-17.491,-11.442,17.031,2.7423,-28.273,-38.257,34.68,77.351,49.628,36.778,12.917,31.289,-3.6015,49.513,-49.284,25.073,-38.777,11.286,-71.682,-2.0247,5.1118,-1.9581,-31.989,-72.388,31.98,1.5368,33.198,-18.126,26.68,27.454,23.874,-1.3233,27.419,4.1665,36.628,10.452,-30.642
-22.111,-23.14,5.1366,40.461,14.549,39.881,49.347,2.9937,-19.373,22.979,-0.18923,-18.181,-37.711,7.5573,-30.942,25.649,28.079,62.083,-3.9022,-8.8327,6.6382,53.748,8.1935,18.209,-42.014,-49.589,26.418,47.016,-15.66,11.892,51.175,34.401,38.461,0.66474,29.953,-17.459,-11.704,17.284,2.7472,-28.574,-38.525,34.324,77.745,49.347,36.111,12.919,30.89,-3.9578,49.365,-49.219,25.164,-39.037,11.933,-72.055,-2.0828,5.1614,-1.942,-32.544,-72.358,32.144,1.3546,33.608,-18.334,26.802,27.406,24.065,-1.0469,27.606,4.0522,36.686,10.63,-31.055
-22.171,-23.374,4.8701,40.492,15.051,39.97,49.11,3.1395,-19.172,23.249,-0.74978,-18.493,-38.036,7.4559,-31.763,25.943,28.254,62.248,-3.9113,-8.7458,6.4872,53.594,7.6822,18.398,-41.949,-49.855,26.398,46.897,-15.475,11.327,51.7,34.608,38.998,1.1111,29.853,-17.638,-11.954,17.436,2.9187,-28.719,-38.941,34.289,78.062,49.11,35.251,13.036,30.418,-4.0607,49.348,-49.204,25.322,-39.388,12.298,-72.347,-2.3367,5.2133,-2.1035,-32.939,-72.377,32.399,1.1236,34.126,-18.58,27.021,27.417,24.131,-0.784,27.862,4.1601,36.524,10.81,-31.232
-22.564,-23.826,4.8507,40.47,15.666,39.958,49.145,3.2592,-18.848,23.514,-1.3138,-18.946,-38.121,7.1325,-32.426,26.442,28.415,62.075,-4.1063,-8.6097,6.0497,53.574,7.1734,18.814,-42.229,-49.95,26.505,46.643,-15.16,10.777,51.948,34.747,39.51,1.8275,29.687,-17.719,-12.039,17.763,2.8345,-28.774,-39.446,34.142,78.376,49.145,34.19,13.055,30.004,-4.1682,49.18,-49.181,25.243,-39.494,12.685,-72.968,-2.2682,5.1502,-2.3341,-33.425,-72.438,32.649,1.2756,34.384,-18.881,27.213,27.349,24.043,-0.42743,28.251,4.2754,36.436,10.686,-31.416
-22.964,-23.921,4.8167,40.459,16.408,39.632,49.272,3.2558,-18.456,23.761,-2.062,-19.06,-38.105,7.0291,-33.275,26.782,28.554,62.15,-4.1603,-8.471,5.8816,53.625,6.6766,18.976,-42.244,-50.567,26.304,46.398,-15.04,10.19,52.464,34.79,39.947,2.4428,29.312,-17.893,-12.15,17.714,3.063,-28.657,-39.705,34.013,78.504,49.272,33.521,13.244,29.476,-4.4941,49.052,-49.288,25.07,-39.63,13.107,-73.501,-2.355,5.1579,-2.3299,-33.832,-72.439,32.972,0.99896,34.544,-19.161,27.29,27.457,24.193,-0.39153,28.705,4.3913,36.419,10.981,-31.796
-23.123,-24.22,4.7614,40.647,16.799,39.326,49.198,3.0967,-18.15,24.326,-2.6098,-19.201,-38.232,6.8697,-34.116,27.308,28.69,62.233,-4.2989,-8.2629,5.6927,53.599,6.1192,19.442,-42.35,-50.68,26.5,46.219,-14.647,9.7028,53.031,34.941,40.381,2.9604,29.098,-18.117,-12.175,18.019,3.2883,-28.69,-39.978,33.734,79.02,49.198,32.867,13.203,29.096,-4.4836,49.2,-49.391,24.946,-39.7,13.325,-74.052,-2.6471,4.9391,-2.2976,-34.242,-72.364,33.22,0.7878,34.877,-19.421,27.657,27.253,24.141,-0.25896,29.257,4.5695,36.26,11.208,-31.981
-23.735,-24.278,4.8244,40.617,17.417,39.208,49.116,2.9657,-17.802,24.738,-3.159,-19.259,-38.238,6.6735,-34.942,27.878,28.904,62.085,-4.3525,-7.7875,5.365,53.567,5.4241,19.805,-42.262,-50.822,26.358,46.131,-14.637,9.1993,53.398,35.009,40.859,3.3951,28.919,-18.368,-12.421,18.178,3.5642,-28.936,-39.964,33.594,79.308,49.116,31.892,13.45,28.577,-4.6523,49.129,-49.397,24.917,-39.895,13.869,-74.563,-2.7014,5.0944,-2.4299,-34.784,-72.434,33.32,0.45338,35.061,-19.809,27.691,27.291,24.112,-0.20356,29.576,4.3602,35.972,11.503,-32.252
-24.27,-24.235,4.9445,40.882,17.944,39.252,49.309,2.6968,-17.402,25.278,-3.7533,-19.438,-38.34,6.7012,-35.665,28.336,29.192,62.18,-4.0955,-7.7395,5.1884,53.68,4.9813,20.186,-42.114,-51.164,26.191,46.148,-14.261,8.9856,53.922,35.238,41.217,4.0064,28.664,-18.752,-12.549,18.179,3.5187,-28.746,-40.296,33.431,79.846,49.309,31.243,13.728,28.093,-4.5384,49.003,-49.54,24.775,-39.817,14.342,-75.025,-2.8186,4.7883,-2.6351,-34.931,-72.419,33.574,0.36668,35.259,-19.948,27.918,27.396,24.109,-0.16865,29.812,4.4127,35.486,11.93,-32.773
-24.582,-24.157,5.0938,41.063,18.603,39.049,49.439,2.6881,-17.004,25.755,-4.329,-19.192,-38.364,6.704,-36.407,28.946,29.397,62.198,-3.8993,-7.6364,4.8824,53.685,4.3666,20.695,-42.141,-51.237,25.995,45.984,-14.037,8.8346,54.241,35.376,41.665,4.7051,28.325,-18.782,-12.79,18.056,3.6256,-28.843,-40.65,33.448,80.06,49.439,30.714,14.189,27.726,-4.5212,48.97,-49.487,24.695,-39.879,14.736,-75.698,-2.9379,4.7212,-2.7381,-35.098,-72.196,33.587,-0.030552,35.427,-20.21,27.91,27.417,24.167,-0.099638,30.32,4.1949,35.05,12.385,-33.019
-25.281,-24.291,5.3911,41.287,19.255,38.95,49.736,2.5944,-16.625,26.079,-4.7512,-19.163,-38.415,6.7653,-37.349,29.499,29.693,62.372,-3.9065,-7.4023,4.3185,53.671,3.7269,20.95,-42.117,-51.574,25.774,45.699,-13.803,8.7344,54.51,35.405,42.338,5.436,28.368,-19.164,-12.839,17.98,3.8674,-28.791,-40.847,33.391,80.434,49.736,29.996,14.763,27.233,-4.3987,48.886,-49.593,24.843,-40.223,15.161,-76.044,-2.8561,4.5405,-3.1028,-35.512,-72.351,33.85,-0.27136,35.596,-20.495,27.948,27.339,24.181,-0.13172,30.55,4.1996,34.625,12.668,-33.291
-26.033,-24.33,5.7827,41.511,19.68,38.974,49.83,2.2638,-16.192,26.54,-5.096,-19.03,-38.655,6.7054,-37.912,30.064,29.797,62.431,-3.5232,-7.6194,3.7889,53.76,3.3171,21.236,-42.037,-51.807,25.711,45.6,-13.671,8.4978,55.048,35.328,42.707,5.904,28.191,-19.272,-12.779,18.05,3.9319,-28.839,-41.344,33.048,80.579,49.83,29.479,15.097,26.77,-4.5156,48.87,-49.875,24.964,-40.181,15.384,-76.708,-2.7761,4.283,-3.223,-35.832,-72.417,33.971,-0.63435,35.945,-20.582,28.333,27.457,24.445,-0.19462,31.065,4.0864,34.253,12.823,-33.668
-26.528,-24.285,6.1686,41.514,20.366,38.733,49.919,2.3821,-15.506,26.758,-5.4167,-19.096,-38.792,6.5057,-38.896,30.707,30.231,62.38,-3.4294,-7.6035,3.223,53.605,2.7501,21.392,-42.153,-52.03,25.531,45.321,-13.694,8.3558,55.433,35.154,43.15,6.458,28.123,-19.619,-12.754,17.8,3.8082,-28.946,-41.644,32.944,80.486,49.919,28.749,15.315,26.324,-4.447,48.916,-50.299,25.165,-40.086,15.533,-77.258,-2.702,4.3256,-3.5943,-36.015,-72.732,34.223,-0.98335,35.9,-20.829,28.626,27.681,24.566,-0.33216,31.434,4.1167,33.649,12.887,-33.862
-27.144,-24.192,6.5423,41.543,20.942,38.665,50.06,2.0825,-15.059,27.072,-5.9405,-19.239,-38.909,6.432,-39.731,31.398,30.558,62.23,-3.2922,-7.3276,2.9535,53.57,2.5936,21.729,-42.278,-52.479,25.354,45.222,-13.739,8.1294,55.694,35.183,43.886,7.1557,28.011,-19.974,-12.56,17.921,3.7799,-29.089,-41.732,32.665,80.709,50.06,28.191,15.573,25.924,-4.5755,48.742,-50.427,25.213,-40.338,15.777,-77.863,-2.5089,4.4714,-3.962,-36.148,-72.85,34.468,-1.3297,36.258,-20.969,28.852,27.717,24.689,-0.44658,31.754,4.2074,33.01,13.042,-34.325
-27.871,-23.883,6.7403,41.574,21.436,38.538,50.339,1.9454,-14.52,27.302,-6.2237,-19.211,-39.221,6.3118,-40.294,32.031,30.903,62.362,-3.1863,-7.4216,2.3353,53.325,2.2932,22.097,-42.013,-52.686,25.184,44.962,-13.65,7.8641,55.945,35.37,44.419,7.6738,28.03,-20.395,-12.536,17.661,3.7342,-29.058,-41.969,32.393,80.906,50.339,27.517,15.755,25.651,-4.7629,48.772,-50.743,25.281,-40.374,16.18,-78.361,-2.4879,4.6751,-4.4417,-36.42,-73.159,34.58,-1.3925,36.208,-21.124,29.103,28.195,24.715,-0.56347,31.975,4.3749,32.578,13.224,-34.718
-28.533,-23.41,7.0312,41.306,21.816,38.408,50.449,1.7121,-13.96,27.633,-6.7677,-19.336,-39.515,6.1636,-41.108,32.569,31.229,62.157,-2.9426,-7.3254,2.0643,53.188,2.1841,22.446,-41.911,-52.911,25.186,44.903,-13.662,7.3621,56.158,35.371,45.091,7.9478,28.31,-20.817,-12.226,17.329,3.5987,-28.831,-42.082,32.177,80.937,50.449,27.138,16.078,25.009,-4.8479,48.936,-50.984,25.216,-40.443,16.593,-79.002,-2.3962,4.8697,-5.0599,-36.511,-73.455,34.823,-1.41,36.339,-21.33,29.514,28.362,24.987,-0.75765,32.203,4.6037,31.981,13.208,-35.061
