P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
15.639,17.979,1.637,-16.308,-21.946,7.8278,1.4918,-29.692,34.814,-24.865,-12.75,-10.438,7.1607,5.4724,9.6977,-7.3064,21.35,-20.306,-21.381,-1.5612,-33.029,-16.331,-26.307,-11.569,15.85,-6.7589,-3.1631,1.7527,27.31,-27.422,8.9644,-4.4026,19.38,-8.8435,-5.2074,32.968,-11.538,38.171,-24.423,-23.961,-30.402,7.7188,4.2929,8.6625,-19.964,-16.87,16.408,-25.52,0.37749,-42.214,16.314,-7.3999,-28.038,8.9846,-27.238,-10.764,-18.113,42.364,-8.5621,-12.498,20.712,-5.225,6.9906,10.728,8.0164,-4.3094,-16.559,11.446,-10.233,-18.447,-7.4107,-4.3596
15.473,18.48,1.3963,-17.064,-22.368,7.854,2.7443,-29.773,34.389,-24.672,-13.401,-9.6132,7.1836,5.1472,11.314,-6.6264,21.229,-21.206,-21.783,-1.6559,-32.543,-16.132,-26.711,-11.768,15.701,-7.1746,-3.7144,1.8683,27.339,-27.28,9.1161,-4.3891,19.469,-8.8685,-5.8269,32.76,-11.349,38.403,-25.183,-23.827,-30.438,7.8444,4.0155,7.6654,-19.759,-17.11,15.821,-25.637,0.054578,-42.587,16.751,-7.3221,-28.441,9.3121,-27.238,-10.596,-18.309,42.37,-8.9149,-13.06,21.134,-5.2984,6.9191,11.434,7.1358,-4.7402,-16.573,11.561,-10.054,-18.109,-7.758,-4.2041
15.598,18.878,1.2611,-17.392,-22.362,7.8818,3.579,-29.909,34.586,-24.765,-14.06,-9.0699,7.3387,5.3906,11.361,-6.1959,20.761,-21.789,-22.189,-2.0397,-32.963,-16.344,-26.414,-11.684,15.517,-7.8935,-3.4429,1.976,27.65,-27.147,9.3326,-4.779,19.621,-8.8227,-5.6748,33.134,-11.232,38.431,-25.488,-24.281,-29.782,7.3748,3.5618,6.8449,-20.026,-17.741,15.455,-26.144,0.14699,-43.242,17.147,-7.6281,-28.552,9.7102,-27.035,-10.581,-18.469,42.96,-8.9761,-13.206,21.257,-5.226,7.7629,11.338,8.3176,-4.4843,-17.024,11.67,-10.348,-17.758,-7.5089,-3.5927
15.404,19.39,1.5195,-17.276,-22.615,7.9628,3.579,-30.001,34.429,-24.609,-14.26,-8.181,7.4276,5.3257,11.972,-6.1332,20.458,-21.788,-22.635,-2.69,-33.115,-16.445,-27.11,-12.484,15.182,-8.7169,-3.7539,2.3478,27.932,-27.085,9.2181,-4.313,20.548,-8.7368,-6.1393,32.844,-11.32,38.6,-26.16,-24.666,-29.831,7.1792,3.3018,6.1866,-19.559,-17.964,14.949,-26.201,-0.052709,-43.49,17.615,-7.5979,-29.185,9.4153,-27.047,-10.566,-18.612,42.986,-9.2157,-13.297,21.675,-5.4303,7.7232,11.504,8.7382,-4.3943,-17.359,11.814,-9.631,-17.94,-7.8906,-3.7518
15.225,19.672,1.6021,-18.328,-22.886,7.8202,3.9623,-29.699,33.899,-24.493,-14.708,-8.4268,7.4605,5.1955,11.904,-6.0432,19.932,-22.986,-23.099,-3.4715,-33.281,-15.366,-27.486,-12.773,14.771,-9.3599,-4.0722,2.4658,28.272,-27.329,9.8262,-3.7056,19.979,-8.5987,-6.6862,32.961,-11.09,38.774,-27.263,-24.818,-29.239,7.1896,3.0793,5.2899,-19.387,-18.324,14.958,-25.894,-0.22073,-43.625,17.832,-7.8588,-29.205,9.5425,-27.308,-10.395,-19.315,43.388,-9.5165,-13.985,22.221,-5.3277,8.1934,12.022,9.1222,-4.7555,-17.949,12.517,-9.7753,-17.56,-8.1683,-3.5541
15.464,20.449,1.2611,-18.518,-22.836,7.6853,4.2695,-29.885,33.998,-24.312,-15.3,-7.5111,7.3195,5.6127,12.771,-5.6451,19.042,-23.739,-23.961,-4.185,-33.54,-15.051,-27.81,-12.803,14.457,-9.5453,-3.869,2.732,28.881,-27.204,9.79,-3.3957,20.115,-8.4775,-7.1833,33.268,-10.879,39.078,-27.84,-24.866,-29.203,6.7781,2.8258,4.5016,-19.627,-18.574,14.688,-26.102,-0.32481,-43.935,18.305,-7.8944,-29.278,10.05,-27.218,-10.328,-20.311,43.388,-8.7911,-13.837,22.578,-5.6221,8.1956,12.204,8.4465,-4.6066,-18.12,12.423,-9.9187,-17.761,-8.2377,-2.8724
15.254,21.336,1.193,-18.821,-22.943,7.8587,4.8121,-29.585,34.293,-24.285,-15.554,-6.3596,7.4865,6.0371,13.119,-5.4101,18.474,-23.733,-24.102,-4.6767,-33.647,-14.692,-28.104,-12.98,13.734,-10.21,-4.2435,2.8633,29.175,-27.196,9.7779,-3.2531,20.23,-8.2506,-7.7278,33.037,-10.876,39.14,-28.562,-25.209,-29.05,6.5377,2.7624,3.7727,-19.291,-19.01,13.66,-26.809,-1.6598,-44.178,18.049,-8.092,-29.279,10.35,-26.964,-10.19,-20.275,44.109,-9.1631,-14.285,23.196,-5.4912,8.9,12.509,10.013,-4.9941,-18.713,12.382,-10.022,-17.185,-8.6019,-3.207
15.562,21.347,1.2669,-18.499,-23.089,7.6409,5.3202,-29.764,34.423,-24.074,-16.805,-6.2689,7.7279,6.7922,13.781,-5.2377,17.897,-24.487,-24.635,-5.1443,-33.723,-14.625,-28.398,-13.204,13.633,-10.51,-4.8412,3.0626,29.077,-27.119,9.8154,-3.1343,20.17,-8.0556,-8.0949,33.581,-11.087,39.261,-28.964,-25.573,-28.443,6.1588,2.5434,3.0007,-19.689,-19.373,14.111,-26.618,-1.5997,-44.478,18.654,-8.2358,-29.471,10.497,-27.068,-10.164,-20.778,44.423,-9.1613,-15.074,23.702,-5.3685,9.0474,12.788,9.6342,-5.2099,-19.187,12.644,-9.7288,-16.89,-9.002,-2.6937
15.068,22.236,1.4161,-19.38,-23.212,7.4686,5.625,-29.381,34.291,-24.526,-17.454,-5.8037,7.3266,6.5855,14.106,-5.1579,17.42,-25.283,-25.208,-5.4625,-33.541,-14.39,-28.103,-12.952,13.003,-11.069,-4.5854,3.3032,29.646,-27.115,10.076,-2.9211,20.286,-7.8421,-8.4866,33.333,-11.085,39.451,-29.694,-25.966,-28.416,6.5794,2.1262,2.3831,-20.162,-20.059,13.575,-26.948,-1.9175,-44.783,19.104,-8.5173,-29.885,10.503,-27.009,-10.138,-20.778,44.469,-9.1342,-15.468,24.12,-5.0972,9.4023,13.051,10.51,-5.5565,-19.531,12.657,-9.5871,-16.827,-9.4775,-2.3342
15.493,22.434,1.1039,-19.812,-22.969,7.207,6.02,-29.473,34.498,-24.95,-17.943,-6.183,7.2928,7.4305,15.256,-4.8312,17.07,-26.151,-25.945,-5.6728,-33.231,-13.594,-28.347,-13.545,12.624,-11.638,-5.219,3.4231,29.939,-27.267,9.2118,-3.2737,20.739,-7.8563,-9.0075,33.59,-10.792,39.562,-29.691,-25.968,-28.901,6.7232,1.7127,1.1868,-19.633,-20.39,12.915,-27.057,-2.2463,-45.402,18.828,-8.2169,-29.857,10.926,-26.999,-9.7587,-21.272,45.432,-8.5834,-15.751,24.106,-4.4663,9.6113,13.424,10.143,-5.6043,-19.959,12.316,-9.3104,-16.397,-10.12,-2.2128
15.036,22.981,1.2148,-19.265,-23.218,7.0973,6.5087,-29.473,35.111,-25.114,-18.539,-5.5756,7.2095,8.2767,16.097,-4.7148,16.642,-27.009,-26.509,-6.1066,-33.532,-13.513,-28.597,-14.255,12.086,-11.74,-5.0349,3.5423,30.362,-27.043,9.2077,-3.0119,20.755,-8.0842,-9.5137,33.415,-10.608,39.562,-30.505,-25.93,-28.708,6.5053,0.9821,0.4901,-19.229,-20.644,12.681,-27.171,-2.8221,-45.965,19.145,-8.4553,-29.84,10.695,-27.014,-9.5677,-21.272,45.44,-8.9411,-16.365,24.269,-4.1581,10.087,14.085,10.443,-5.2651,-20.437,12.369,-9.052,-16.488,-9.9457,-1.8917
15.166,23.502,1.1018,-19.59,-23.205,7.0652,7.1198,-29.497,35.017,-25.371,-19.232,-5.0477,6.9819,7.9383,16.729,-4.4572,16.099,-27.425,-27.374,-6.4106,-33.377,-13.042,-28.189,-13.869,11.64,-12.087,-5.1971,3.6598,30.713,-26.675,9.3455,-2.5913,20.928,-8.0937,-10.059,33.041,-10.608,39.395,-31.071,-26.175,-27.97,6.3864,0.62721,-0.64398,-19.479,-21.127,12.006,-27.094,-3.0945,-45.972,19.43,-8.6004,-30.444,10.905,-27.014,-9.2228,-21.608,46.907,-9.0677,-15.953,24.687,-3.8339,10.393,14.377,10.974,-5.6198,-20.616,12.442,-9.2938,-15.952,-10.355,-1.6251
15.371,24.083,1.2734,-19.94,-23.222,7.1279,7.6043,-29.626,35.348,-25.502,-19.94,-4.4628,6.8538,7.3428,17.644,-3.9152,15.654,-27.425,-27.945,-7.1159,-33.127,-12.569,-28.68,-14.658,11.314,-12.538,-5.6463,3.7865,30.639,-26.387,8.5247,-2.3427,21.532,-7.6293,-10.444,33.398,-10.774,39.68,-31.292,-26.463,-27.765,6.2,0.022169,-1.865,-19.091,-21.402,12.107,-27.55,-3.5543,-46.801,19.683,-8.7294,-30.296,11.4,-26.784,-9.0357,-21.911,46.913,-8.9664,-16.199,24.957,-4.235,10.707,14.56,10.666,-6.0996,-20.947,13.367,-9.1455,-16.197,-10.579,-1.394
15.455,24.557,1.5708,-19.943,-23.222,6.8415,8.2283,-29.469,35.287,-25.966,-20.552,-4.0113,7.117,7.9219,18.5,-3.6266,15.218,-28.135,-28.504,-7.505,-32.672,-12.488,-29.061,-15.388,10.557,-13.141,-5.9189,3.915,31.034,-26.001,8.528,-2.4135,21.107,-6.9576,-11.149,33.155,-10.669,39.797,-31.535,-26.463,-27.879,6.0312,-0.37832,-2.5756,-18.639,-21.898,11.547,-27.284,-3.5543,-47.28,19.273,-8.848,-30.658,11.793,-26.568,-8.626,-21.911,48.044,-8.7578,-17.196,25.178,-3.9287,10.986,14.819,11.048,-6.0466,-20.912,12.785,-9.003,-16.845,-10.801,-1.1272
15.235,24.551,1.771,-20.275,-23.106,6.7348,7.7849,-29.032,35.576,-26.226,-21.196,-3.5791,6.4842,8.2191,19.398,-3.3655,14.788,-28.136,-28.54,-7.7916,-33.214,-12.304,-29.083,-15.885,10.408,-13.122,-6.1767,3.7621,31.282,-25.496,8.6087,-2.2418,21.426,-6.632,-12.138,32.935,-10.797,39.686,-32.544,-25.806,-27.712,6.0619,-0.78186,-3.2277,-18.292,-22.115,11.417,-27.621,-3.826,-47.578,19.58,-9.1769,-31.003,12.379,-26.553,-8.204,-21.174,48.042,-8.9033,-17.395,25.476,-3.2006,11.193,15.035,11.578,-5.9322,-21.538,13.206,-8.7574,-16.678,-11.16,-0.55988
15.098,25.197,1.9076,-20.408,-23.227,6.6668,8.7724,-28.988,35.792,-26.479,-21.625,-3.2368,6.4882,8.3442,20.18,-3.2228,14.493,-28.935,-29.348,-8.1491,-32.407,-12.183,-29.074,-16.578,10.441,-13.355,-5.9868,3.9996,31.135,-25.342,8.6224,-2.0166,21.836,-6.309,-12.976,33.451,-10.851,39.553,-33.258,-25.13,-27.569,5.9434,-1.0462,-4.1052,-18.181,-22.518,10.814,-27.051,-4.3041,-48.005,18.854,-9.3987,-31.053,12.27,-26.888,-7.8822,-20.943,49.337,-8.7635,-17.654,25.805,-3.1606,11.802,15.305,11.457,-5.9813,-21.538,13.535,-8.9115,-16.931,-11.362,-0.40458
15.188,25.751,2.3026,-20.525,-23.723,6.5786,9.3842,-28.95,35.651,-26.917,-22.299,-2.8364,5.9811,8.4181,20.99,-3.0738,14.062,-29.344,-30.594,-8.6663,-32.793,-12.022,-29.187,-17.04,9.5687,-13.781,-5.7297,3.9561,31.465,-24.866,8.3411,-2.0344,21.922,-6.4896,-12.657,33.011,-10.636,39.588,-34.331,-24.794,-27.155,5.4827,-1.5799,-4.2509,-17.934,-22.895,10.635,-27.207,-4.3116,-47.809,18.545,-9.5903,-31.376,12.803,-26.858,-7.1174,-21.503,49.337,-9.213,-17.861,26.372,-2.8282,12.09,15.537,12.015,-6.0394,-21.973,13.573,-9.1996,-17.168,-11.71,-0.15394
15.286,26.253,2.3338,-20.654,-23.989,6.7646,9.6988,-28.575,36.191,-27.183,-22.723,-2.5,6.0036,8.6498,21.637,-2.8706,14.173,-29.782,-31.218,-8.3659,-32.103,-11.803,-29.527,-17.817,9.4223,-14.152,-6.1946,4.1017,31.369,-24.508,8.178,-1.491,21.878,-5.9152,-13.391,32.73,-10.312,39.491,-34.714,-25.151,-27.215,5.7185,-1.9001,-5.684,-17.761,-23.42,10.104,-27.39,-5.2347,-48.169,19.064,-9.6455,-31.725,13.525,-26.668,-6.6856,-21.653,49.336,-9.0526,-17.984,26.701,-2.9144,12.545,15.69,12.361,-6.1621,-22.082,13.169,-8.9966,-17.305,-11.138,0.0068336
15.119,26.801,2.4274,-20.942,-24.138,6.7248,10.363,-27.891,36.178,-27.388,-22.734,-1.5469,5.9111,8.8953,22.661,-2.8793,13.401,-29.782,-30.508,-8.7245,-31.925,-11.654,-29.525,-18.655,9.2471,-15.147,-6.9691,4.2509,31.807,-23.869,8.2206,-1.4954,22.107,-6.489,-13.824,32.819,-10.676,39.491,-35.207,-24.888,-26.931,5.7754,-2.2052,-6.1084,-17.281,-23.813,10.123,-27.203,-5.2095,-48.892,18.792,-9.7383,-32.046,13.926,-26.23,-6.2146,-20.917,50.6,-9.1747,-18.247,27.004,-2.294,13.255,15.799,12.182,-6.1975,-22.768,13.672,-9.0851,-16.646,-11.48,-0.091295
15.396,26.791,2.7367,-21.482,-24.375,6.6154,10.884,-27.696,36.785,-27.703,-23.069,-1.1693,5.5473,8.7471,23.512,-2.6846,14.029,-29.775,-32.02,-9.077,-31.766,-11.796,-28.977,-19.398,9.0585,-15.163,-7.3497,4.3613,31.978,-23.242,8.1098,-1.5018,22.397,-5.5451,-14.974,32.556,-10.685,39.407,-36.522,-24.349,-26.476,5.9503,-2.4003,-6.6435,-17.041,-24.305,9.7625,-26.873,-5.5819,-49.35,18.494,-9.8319,-32.097,13.319,-25.994,-5.7586,-21.504,50.6,-9.5613,-19.066,27.292,-1.9871,13.907,16.143,12.527,-6.2615,-22.768,13.382,-9.103,-17.564,-10.943,0.33367
15.1,27.594,2.7814,-21.572,-24.503,6.1266,11.303,-27.464,36.482,-27.981,-24.142,-0.57478,5.2444,9.3053,24.191,-2.4629,13.077,-29.747,-32.604,-9.7569,-31.903,-11.707,-29.455,-20.078,9.0118,-14.919,-7.7732,4.4879,31.834,-22.659,8.1583,-1.2294,22.088,-5.4731,-15.905,33.248,-10.33,39.322,-37.072,-24.046,-26.48,5.7261,-2.6915,-7.4812,-16.736,-24.659,9.5079,-27.037,-5.8521,-49.816,18.19,-9.9788,-32.443,14.587,-26.001,-4.74,-20.664,51.733,-10.033,-19.206,27.581,-2.4687,14.463,16.376,12.919,-6.5444,-23.134,13.584,-9.0153,-17.762,-10.757,0.56655
15.387,27.58,2.4768,-21.654,-24.244,6.4476,11.688,-26.946,36.792,-28.64,-24.145,0.28093,5.1855,9.5272,25.299,-2.4182,13.715,-30.265,-33.329,-10.208,-32.056,-11.845,-29.334,-19.927,8.8992,-15.47,-7.5178,4.744,32.497,-22.3,8.1935,-0.97745,22.087,-5.4271,-16.621,32.386,-10.33,39.312,-37.5,-23.643,-25.916,5.5179,-2.8583,-8.1833,-16.369,-24.937,9.2074,-27.259,-6.0946,-49.564,18.536,-10.205,-33.273,14.746,-25.861,-4.305,-20.48,51.72,-10.35,-19.561,27.751,-2.223,14.712,16.598,13.513,-6.6095,-23.528,13.299,-8.718,-16.582,-10.646,0.33667
15.109,28.072,2.2214,-21.519,-24.514,5.8064,12.436,-26.485,36.726,-29.075,-24.761,1.0891,4.9136,9.7473,25.536,-2.1952,13.325,-29.703,-33.816,-9.9834,-31.519,-11.885,-29.429,-21.231,8.7104,-15.891,-8.4684,4.8376,32.838,-21.551,7.8067,-0.6197,22.155,-4.8831,-17.541,32.191,-10.133,39.312,-38.138,-23.095,-25.795,5.3583,-3.1737,-8.8659,-15.85,-25.175,8.9884,-26.963,-6.3795,-50.308,18.4,-10.35,-33.428,15.038,-25.658,-3.9659,-20.962,52.005,-10.75,-19.861,27.94,-2.0781,15.022,16.781,14.54,-6.732,-23.766,14.277,-8.5212,-16.865,-10.736,0.50497
15.081,28.39,2.9422,-21.868,-24.617,5.6496,13.077,-26.058,36.792,-29.371,-25.116,1.8204,4.6193,9.9412,26.064,-2.162,13.741,-29.697,-34.73,-11.018,-31.822,-11.822,-29.434,-21.972,8.8939,-16.469,-8.9899,4.7632,33.237,-21.081,7.8046,-0.31657,22.373,-3.9981,-17.197,32.36,-10.302,39.418,-38.419,-23.708,-25.998,5.4328,-2.6836,-9.7727,-15.429,-25.478,8.7516,-26.368,-6.9059,-50.88,18.036,-10.156,-33.972,15.264,-25.735,-3.0351,-20.962,53.407,-11.054,-20.19,28.215,-2.2263,16.156,16.953,14.327,-7.13,-23.774,14.5,-8.4138,-17.523,-10.703,0.90698
14.881,28.801,2.804,-22.475,-24.503,5.9,13.608,-25.65,36.658,-29.561,-25.116,2.4801,4.552,9.7788,27.388,-2.1252,13.373,-29.754,-35.388,-11.591,-31.922,-11.798,-29.396,-21.889,8.8068,-16.7,-8.817,4.9874,34.061,-20.42,8.3155,-0.77165,22.492,-4.058,-18.748,32.101,-9.9249,39.851,-39.079,-23.438,-25.389,5.3778,-2.9691,-10.436,-15.094,-25.686,9.5042,-26.527,-7.3613,-50.763,17.813,-10.293,-34.389,15.744,-26.217,-3.3122,-20.603,53.412,-11.449,-20.42,28.483,-2.4487,16.341,17.114,15.149,-7.2261,-24.364,14.849,-8.7682,-17.281,-10.661,0.61321
14.753,29.184,3.0891,-22.9,-24.622,5.5404,14.662,-25.098,36.608,-30.236,-25.309,3.1344,4.6546,10.282,27.371,-2.0141,12.95,-29.682,-36.015,-12.142,-31.997,-11.768,-29.398,-22.25,9.1673,-16.56,-9.7847,4.8497,34.38,-20.397,8.1735,-0.84792,22.224,-3.7098,-18.493,31.796,-9.9249,40.247,-39.443,-23.217,-25.07,5.0626,-2.8003,-11.019,-14.651,-25.98,8.7011,-26.793,-7.6108,-51.618,17.961,-10.085,-34.55,16.362,-26.225,-2.9919,-21.231,55.068,-12.39,-20.348,28.693,-2.8636,16.39,16.994,15.858,-7.4085,-24.889,15.092,-8.544,-17.087,-10.512,1.0451
14.721,29.564,2.7556,-23.072,-24.577,5.2143,15.42,-24.873,36.946,-30.774,-25.784,4.0045,4.436,10.451,28.022,-1.9001,13.35,-29.686,-36.446,-12.4,-32.077,-11.276,-29.151,-22.809,8.9441,-16.701,-10.047,5.1265,34.811,-19.289,8.231,-0.0023256,22.482,-3.2335,-19.309,31.541,-9.7761,40.247,-39.763,-22.639,-24.999,4.8397,-2.9313,-12.431,-15.479,-26.406,8.5217,-26.38,-7.6752,-52.067,18.149,-10.119,-34.456,16.92,-26.227,-2.2489,-21.218,55.11,-12.566,-20.912,28.26,-2.7424,17.351,17.227,16.325,-7.539,-25.65,15.323,-8.4052,-17.269,-10.439,1.3111
14.972,30.035,3.1392,-23.22,-24.015,5.0043,15.727,-24.169,37.25,-31.509,-25.784,4.7646,4.4182,11.073,28.627,-1.7993,13.153,-29.552,-37.096,-12.606,-31.847,-11.2,-29.158,-23.104,8.9792,-16.789,-10.364,5.293,35.424,-18.578,8.279,0.26308,22.575,-2.9793,-20.082,31.945,-8.8667,40.289,-40.384,-22.856,-24.55,5.0487,-2.5751,-12.804,-14.819,-26.841,9.1495,-25.687,-7.6692,-51.89,17.988,-10.23,-34.644,17.141,-26.011,-1.3688,-20.839,55.11,-13.453,-19.946,28.727,-2.6557,18.216,17.018,16.735,-7.7293,-26.185,15.598,-8.5283,-17.311,-9.9919,1.5684
14.817,30.429,2.872,-23.366,-24.186,5.474,16.711,-22.815,37.25,-31.375,-26.235,5.5263,4.0746,11.666,29.537,-1.6606,12.921,-29.483,-37.309,-12.911,-32.043,-11.348,-29.179,-23.622,8.9094,-17.361,-10.638,5.1487,36.193,-18.574,8.4301,0.62222,22.674,-2.8229,-21.078,31.605,-8.4543,40.961,-40.723,-23.418,-24.492,4.818,-2.7234,-13.601,-13.888,-26.841,9.2628,-25.646,-8.3166,-52.157,17.759,-10.87,-35.16,17.329,-25.845,-0.90154,-21.425,55.846,-14.319,-19.743,28.953,-2.8705,18.216,17.118,17.038,-8.1092,-26.583,15.836,-8.4598,-17.274,-9.484,1.2132
14.817,30.666,3.8497,-23.656,-23.99,5.1354,16.55,-23.156,37.858,-31.857,-26.742,5.2662,4.5944,12.557,30.075,-1.6608,12.723,-29.576,-37.798,-13.357,-31.752,-11.253,-28.849,-24.08,9.0962,-17.364,-11.038,5.2297,36.504,-17.865,8.8183,0.89304,22.489,-2.2625,-20.954,31.298,-8.0203,41.217,-41.29,-23.12,-24.191,4.5164,-2.007,-14.192,-14.099,-26.841,8.3326,-25.354,-7.9921,-52.582,17.312,-10.908,-35.624,16.591,-25.743,-0.42285,-20.984,55.844,-14.636,-20.603,29.318,-3.3149,18.854,17.242,17.943,-8.39,-27.415,16.176,-8.6584,-16.493,-9.7011,1.51
14.201,30.934,4.0147,-23.857,-24.291,4.8389,17.269,-22.638,37.789,-32.314,-27.326,6.3488,4.9046,12.923,30.487,-1.5589,12.844,-29.683,-38.265,-13.938,-31.721,-11.186,-29.073,-24.244,8.9287,-17.427,-11.38,5.3091,36.432,-17.281,8.8115,1.1738,22.444,-1.5636,-22.132,31.69,-7.5428,41.103,-41.476,-23.369,-23.997,4.634,-1.8106,-14.873,-13.615,-27.083,8.8414,-25.033,-8.8747,-52.939,17.722,-10.64,-36.322,17.404,-25.558,-0.48996,-20.819,57.22,-15.734,-20.43,30.049,-3.1901,20.776,17.192,18.753,-9.3796,-28.014,16.463,-9.0456,-16.158,-9.2987,2.063
14.334,31.306,4.2249,-23.519,-24.181,4.479,18.1,-22.02,37.661,-32.549,-27.865,6.9767,5.2186,13.417,31.442,-1.3532,12.543,-29.572,-38.767,-14.26,-31.636,-11.126,-29.003,-24.645,8.3165,-17.14,-11.749,5.3438,37.09,-16.782,9.0189,1.5684,22.575,-1.1898,-22.904,31.503,-7.0316,41.518,-41.707,-23.585,-23.428,4.9609,-1.6825,-15.341,-13.404,-27.344,9.2278,-25.188,-8.9379,-53.277,17.963,-10.908,-36.708,18.078,-25.234,0.084307,-21.474,57.203,-16.24,-20.784,30.514,-3.5895,20.688,17.264,19.396,-9.2619,-28.884,16.683,-9.4061,-15.007,-8.7459,2.3464
13.919,31.765,4.3983,-23.262,-23.957,4.2918,18.492,-21.723,38.167,-32.766,-27.871,7.3743,4.9387,13.718,31.442,-1.2438,12.357,-29.423,-39.275,-14.389,-31.567,-11.075,-28.646,-24.721,8.6579,-17.541,-12.04,5.165,37.768,-16.166,9.5389,0.8713,22.521,-0.83172,-23.098,31.182,-6.617,42.196,-42.125,-23.348,-23.487,5.3216,-1.4648,-16.095,-12.97,-27.817,8.0247,-24.948,-9.4319,-53.783,17.662,-11.232,-36.778,17.293,-25.065,0.24498,-21.74,56.954,-17.232,-20.479,30.499,-3.8602,20.615,16.507,18.833,-9.3291,-29.536,17.033,-9.7973,-15.035,-8.3968,2.8066
13.741,32.163,4.4897,-23.252,-24.097,4.7655,19.041,-21.033,38.428,-33.095,-28.334,7.5415,5.4869,14.653,32.2,-1.3413,12.357,-29.54,-39.9,-14.867,-31.532,-11.432,-28.811,-25.093,8.6833,-17.697,-12.245,5.611,37.699,-15.584,9.9559,1.8589,22.639,-0.55686,-23.501,31.644,-6.2004,42.122,-42.464,-23.142,-22.833,5.0264,-1.2542,-16.649,-12.623,-28.229,8.3273,-25.211,-9.4697,-54.246,17.479,-11.479,-37.373,17.763,-24.565,0.30884,-21.45,56.947,-17.629,-20.104,30.346,-4.0079,21.469,16.386,19.68,-9.7435,-30.105,17.424,-9.9935,-15.288,-8.0504,2.9591
13.14,32.546,4.6425,-22.975,-24.341,4.6327,19.334,-21.211,38.555,-33.32,-28.589,8.3155,5.5583,14.928,33.467,-1.3247,12.614,-29.768,-40.538,-15.11,-31.636,-11.5,-28.832,-25.335,8.8266,-17.619,-11.974,5.5661,38.097,-15.055,9.975,2.4388,22.932,-0.15478,-24.529,31.813,-4.9308,42.098,-42.442,-23.381,-22.58,5.1496,-1.3809,-17.333,-12.364,-28.701,7.3559,-24.89,-9.7631,-55.018,17.76,-11.923,-37.817,17.535,-24.295,0.33176,-21.37,58.661,-18.471,-20.244,30.602,-4.4863,21.33,16.255,20.184,-9.7435,-30.367,17.749,-10.155,-14.828,-7.7647,3.6726
12.78,32.77,4.7312,-22.635,-24.341,4.9499,19.652,-20.802,38.358,-33.565,-28.592,8.5605,5.5011,15.887,33.478,-1.0813,11.939,-30.231,-41.12,-15.405,-31.733,-11.435,-28.987,-25.105,8.7426,-17.514,-12.307,5.7051,38.599,-14.407,10.34,2.3892,23.141,0.15809,-25.133,31.664,-5.3879,42.295,-42.685,-23.609,-22.332,4.6697,-0.95752,-17.765,-11.089,-28.999,7.6676,-25.077,-10.031,-55.337,18.062,-11.791,-38.19,18.049,-23.664,0.59317,-21.325,59.024,-19.065,-20.219,31.316,-4.3081,21.565,16.039,20.8,-9.5578,-30.917,17.741,-10.445,-14.253,-7.8398,4.2112
12.579,33.11,4.6425,-22.51,-24.289,4.4809,20.003,-20.554,38.427,-33.767,-29.027,9.2604,5.4712,16.153,33.77,-0.71066,12.113,-30.365,-41.983,-16.013,-31.451,-11.91,-29.137,-25.042,8.9126,-17.341,-12.524,5.2277,38.577,-13.42,10.356,3.0148,23.044,0.56059,-25.873,32.255,-5.0235,42.188,-43.029,-23.195,-22.121,4.4702,-0.56545,-18.309,-11.49,-29.42,7.1745,-24.903,-10.058,-55.928,17.788,-12.97,-38.548,18.283,-23.652,0.90003,-21.288,59.023,-19.711,-20.083,31.617,-4.8592,21.471,15.612,20.712,-9.5527,-31.074,17.903,-10.701,-13.654,-7.3615,3.944
12.282,33.65,4.6709,-22.345,-24.284,4.8151,20.742,-20.222,38.592,-33.546,-29.484,9.5673,5.6485,16.425,34.169,-0.49052,12.363,-30.372,-42.69,-16.008,-31.464,-12.469,-28.959,-25.559,9.1076,-17.733,-12.798,5.4136,39.119,-13.108,10.337,3.5157,23.038,1.1976,-25.7,31.813,-4.6678,42.438,-43.382,-23.531,-21.729,4.327,-0.30613,-18.826,-10.212,-29.755,7.0134,-24.972,-9.7841,-56.385,17.894,-13.446,-39.39,18.05,-23.362,1.4636,-21.194,60.775,-20.522,-20.056,31.283,-5.0386,21.727,15.802,21.601,-9.6663,-31.487,18.252,-11.333,-13.547,-6.458,4.8683
11.805,33.878,4.3514,-22.267,-24.243,4.5698,21.129,-20.314,38.525,-33.953,-29.704,10.043,6.2762,17.036,34.689,-0.16592,12.507,-30.394,-43.194,-16.477,-31.343,-12.547,-29.143,-26.078,9.137,-17.274,-12.391,5.5601,39.613,-13.213,10.681,3.2918,23.033,1.6495,-26.675,31.652,-4.4189,42.329,-43.555,-23.247,-21.51,4.4668,-0.37872,-19.785,-10.888,-30.119,6.314,-25.056,-10.317,-56.922,17.577,-13.369,-39.39,18.382,-23.143,1.6184,-21.145,60.78,-21.103,-20.033,31.587,-5.3497,22.044,15.567,22.608,-9.6669,-31.979,18.464,-11.905,-12.964,-6.1054,5.3345
