P1,P2,P3,P4,P5,P6,P7,P8,P9,P10,P11,P12,P13,P14,P15,P16,P17,P18,P19,P20,P21,P22,P23,P24,P25,P26,P27,P28,P29,P30,P31,P32,P33,P34,P35,P36,P37,P38,P39,P40,P41,P42,P43,P44,P45,P46,P47,P48,P49,P50,P51,P52,P53,P54,P55,P56,P57,P58,P59,P60,P61,P62,P63,P64,P65,P66,P67,P68,P69,P70,P71,P72
16.687,-9.399,-32.368,-9.4588,-6.3776,-7.1546,23.55,6.5543,10.235,23.747,0.10333,15.239,-20.182,-0.60229,-4.4547,1.506,12.583,7.1973,0.78041,4.7506,12.291,-15.534,-19.899,9.3098,-24.486,13.534,8.8274,2.9565,9.253,15.849,23.098,2.9072,-10.259,-16.696,-8.6428,-27.19,24.541,7.6762,4.3686,35.726,16.344,12.625,-1.0862,10.464,-11.113,4.9112,0.68712,-4.8918,-14.732,4.5599,-11.335,44.127,8.5636,-20.336,-21.757,11.992,1.6875,-13.734,-7.8423,6.5876,33.775,4.7292,4.3314,4.3103,-9.4052,6.7371,-0.70074,-2.3963,-23.627,7.6348,-9.9451,-0.94112
15.954,-9.7841,-33.682,-9.1282,-5.8428,-7.876,24.126,6.2022,10.652,24.918,0.88165,15.228,-21.098,-1.4048,-4.7024,0.96851,12.949,6.3398,0.18535,4.7553,12.583,-17.168,-20.379,10.969,-25.447,13.369,9.4199,1.6339,9.6017,16.304,22.161,2.6556,-10.259,-17.861,-9.6539,-28.249,24.541,7.9468,3.0851,36.427,17.612,12.016,-2.0289,11.701,-10.582,5.2544,0.90788,-5.5231,-14.749,4.0725,-11.196,44.676,7.676,-21.297,-23.103,12.363,1.8256,-15.191,-6.8089,6.4772,33.72,5.8407,3.9421,4.0822,-8.7206,6.4887,-0.86826,-2.4014,-24.332,7.0088,-9.5257,-0.249
16.505,-9.4589,-33.866,-7.9997,-6.8527,-8.3252,23.072,7.2307,11.302,25.093,1.3602,15.048,-21.349,-1.0439,-4.9527,1.668,13.009,5.3147,-0.20616,5.4624,12.069,-17.548,-20.914,9.922,-25.717,13.551,10.02,2.1331,9.0183,16.755,22.186,3.2531,-11.041,-17.684,-9.5387,-29.49,25.123,8.2695,2.8381,37.092,17.877,12.4,-2.3361,11.204,-11.031,5.6256,0.83886,-6.3326,-14.911,4.3844,-10.576,45.475,8.5335,-18.388,-23.828,12.573,1.704,-14.711,-8.7441,6.2428,33.211,5.7791,3.9421,3.6225,-10.026,6.7033,-1.7209,-2.9598,-23.737,7.5234,-10.386,0.21586
16.512,-8.581,-33.539,-9.0317,-6.6843,-7.7164,23.843,8.5134,10.937,25.71,0.95329,15.266,-20.399,-1.0439,-6.0211,1.1946,12.972,6.2385,0.011933,4.1164,11.236,-18.319,-21.315,11.703,-25.966,13.072,9.5588,1.0642,8.6227,16.374,22.049,2.3114,-11.711,-17.472,-9.6721,-29.495,25.476,8.0199,2.5516,37.518,18.33,12.912,-3.3971,11.962,-11.499,5.8947,1.6683,-6.4848,-15.155,4.1477,-10.673,45.952,8.1391,-19.024,-23.904,11.889,2.5681,-15.033,-9.2889,6.2428,33.704,5.1899,2.8305,4.0992,-8.7678,6.0584,-0.87336,-2.3664,-24.139,7.5183,-9.3679,0.64397
16.814,-9.468,-33.939,-8.3274,-7.7497,-8.0087,23.493,8.0317,11.578,26.142,1.0716,14.519,-20.787,-1.0439,-5.6492,0.95385,13.483,6.9054,-0.43576,4.1191,11.686,-18.828,-21.757,12.174,-26.092,12.713,9.934,2.7707,7.8659,16.995,22.948,2.6222,-12.554,-18.175,-9.8916,-30.197,25.138,8.3124,3.2162,38.617,18.907,13.338,-4.0699,12.718,-11.079,6.2564,2.2204,-7.2526,-15.144,5.1101,-11.762,46.576,7.7596,-19.601,-24.013,12.752,2.0064,-14.767,-9.4319,6.5875,34.81,5.9338,3.4196,3.0031,-8.4791,5.6719,-0.87365,-3.0169,-25.32,7.5728,-9.5782,-0.18029
17.228,-9.8269,-34.905,-9.0693,-7.6528,-9.4345,23.741,8.2319,12.296,26.38,0.5933,14.022,-20.487,-1.0439,-6.07,1.5585,14.142,6.9034,0.014527,4.9442,11.986,-18.235,-21.182,11.764,-26.356,13.496,10.251,2.9994,10.247,16.996,22.676,2.0961,-13.44,-18.179,-10.172,-30.882,25.39,8.1211,2.8442,37.817,19.576,13.906,-3.4665,12.372,-11.997,6.5672,2.2129,-7.0669,-15.141,4.5501,-12.451,46.58,8.2336,-18.771,-24.334,12.605,2.1451,-15.36,-9.2987,6.2646,35.326,6.2832,2.6411,2.1403,-9.2589,6.1594,-0.87365,-2.6012,-24.734,7.7557,-10.193,0.23015
16.546,-9.5303,-35.454,-9.0693,-8.0518,-8.3669,23.224,8.603,12.296,26.549,1.058,14.417,-21.918,-1.0439,-5.4978,1.6946,13.583,4.7828,-0.021579,4.9233,12.659,-19.803,-22.268,11.822,-26.03,12.91,9.5071,2.0879,7.8819,16.435,22.491,0.88059,-12.732,-17.652,-10.007,-30.149,25.609,7.8492,1.2882,39.136,20.039,14.665,-3.2842,13.086,-11.626,6.8308,2.8485,-7.5269,-15.786,4.5456,-12.878,47.268,7.5108,-17.995,-24.669,12.559,2.8321,-16.118,-9.9359,6.4864,35.221,6.1275,2.287,2.3878,-9.1331,5.1055,-0.69146,-3.0098,-25.635,8.0411,-10.524,-0.31486
17.108,-10.398,-34.984,-9.0693,-8.6221,-9.3184,23.749,9.128,12.229,26.014,1.2437,14.063,-21.068,-2.2497,-5.7492,1.6922,13.956,5.1835,-0.80674,4.3213,11.783,-20.105,-21.501,12.27,-26.121,13.11,10.614,3.9951,8.271,16.702,22.685,2.0236,-13.407,-18.357,-10.179,-30.85,25.775,7.7118,1.4286,40.13,19.874,14.492,-4.9622,14.578,-12.251,7.6183,3.3338,-8.31,-15.145,5.1832,-12.166,47.872,7.9481,-17.137,-24.542,12.434,2.8774,-19.628,-10.041,6.2998,35.925,5.9203,1.7728,1.3637,-9.4153,4.6598,-0.69623,-3.5034,-26.427,8.3325,-10.88,-0.056016
16.357,-10.379,-35.954,-7.6668,-9.8135,-9.7523,23.405,10.205,13.154,27.26,1.2437,14.878,-21.632,-1.6757,-5.2928,1.6922,14.173,3.937,-0.85351,3.4611,12.431,-20.582,-24.605,13.14,-27.158,12.914,10.884,1.9544,7.1706,16.93,23.193,1.333,-12.635,-18.357,-9.9966,-31.492,26.225,7.9412,1.4286,40.929,20.259,15.234,-5.8704,15.914,-11.391,7.0316,2.7427,-6.9905,-15.125,4.3891,-14.348,48.393,7.8326,-17.775,-25.045,11.917,2.052,-16.583,-9.5367,5.7055,35.752,5.6402,2.7511,1.8556,-9.2061,4.35,-1.3159,-3.2615,-27,9.0438,-10.387,0.5971
16.394,-11.029,-35.759,-8.0319,-10.478,-10.462,23.543,10.052,13.797,26.738,1.2243,14.631,-22.098,-1.7529,-5.9922,1.6922,14.576,4.515,-1.9056,3.0453,12.62,-20.06,-23.112,13.369,-26.805,12.609,10.499,2.7203,7.6845,17.752,23.134,0.77394,-13.852,-18.763,-10.451,-30.885,27.135,7.7973,0.27059,40.209,21.367,15.431,-5.4426,16.317,-11.005,7.556,3.5301,-8.5547,-15.786,5.0064,-12.051,48.38,8.2265,-17.321,-23.975,12.656,3.8345,-16.869,-10.163,5.3248,36.475,6.0213,2.5687,1.4707,-8.3602,3.5524,-0.59201,-3.5699,-28.105,8.777,-10.747,0.31423
17.719,-11.476,-36.364,-8.7395,-9.489,-8.9733,22.578,10.552,12.887,25.887,1.217,14.728,-21.885,-1.7529,-5.5967,1.6946,14.521,4.2117,-2.7034,2.864,12.917,-20.631,-24.946,13.647,-26.264,12.482,9.0931,2.3462,7.2056,17.024,22.492,0.17511,-14.194,-17.765,-11.321,-31.753,26.694,7.3589,0.25334,40.789,22.261,15.708,-4.6319,15.281,-11.514,7.7531,4.4052,-8.9243,-16.252,4.8048,-13.011,49.733,9.3531,-17.953,-24.449,12.581,3.0117,-17.352,-9.8641,5.3267,36.848,7.0537,0.51371,0.29444,-9.4653,3.1652,-1.4883,-5.4879,-27.602,9.7288,-10.936,0.72487
18.281,-11.477,-36.886,-7.1502,-9.6208,-9.8196,21.63,10.27,12.477,26.078,1.9416,15.944,-22.172,-1.7529,-5.6179,2.5109,14.472,4.0789,-3.8929,3.2109,12.719,-21.5,-23.825,12.832,-27.443,12.476,9.1687,3.1785,5.6081,16.572,22.237,-0.61276,-15.513,-18.319,-11.01,-31.43,26.232,6.7869,-0.87952,41.446,22.097,16.221,-5.9071,17.606,-10.727,8.2282,5.1803,-9.1692,-15.919,4.9027,-14.619,50.519,9.0859,-17.563,-24.982,12.302,3.6301,-17.63,-12.01,5.085,38.198,6.0946,2.5899,-0.29417,-9.9665,1.2685,-1.4883,-4.4709,-28.396,9.737,-11.182,0.54697
18.908,-12.05,-36.465,-7.2179,-11.012,-10.124,21.996,10.597,14.102,25.187,1.6702,16.596,-22.639,-1.7529,-6.2955,2.5109,15.013,3.5717,-3.2977,3.5138,13.41,-21.924,-25.341,13.087,-26.457,12.159,9.3256,3.8043,7.5345,16.728,21.888,-0.14708,-15.067,-17.665,-10.735,-32.133,26.932,6.7901,-1.743,42.433,23.057,16.502,-6.2712,17.038,-10.118,7.2956,5.5198,-8.5708,-15.923,4.6291,-13.103,51.021,8.9474,-16.684,-24.933,12.606,2.9994,-18.539,-11.412,4.1783,38.805,6.7088,1.7356,0.24612,-11.4,1.273,-1.682,-4.5201,-29.171,11.019,-12.101,0.83886
18.962,-12.056,-37.295,-8.4379,-10.909,-10.501,21.134,11.507,13.204,25.465,2.0167,15.992,-22.886,-3.5837,-7.0069,2.5123,15.626,3.789,-4.1691,2.0982,13.857,-22.086,-25.92,13.363,-27.34,12.593,10.154,3.4808,5.6945,17.132,22.113,-0.55353,-15.307,-16.803,-11.427,-32.574,26.63,7.0354,-1.6858,43.105,23.595,16.696,-6.5123,17.808,-10.364,7.8155,5.5251,-9.3811,-16.181,4.1177,-13.426,51.423,9.3779,-16.111,-25.244,13.45,3.2265,-18.542,-12.762,4.1783,39.185,7.336,-0.0023585,-1.5756,-9.5922,0.12289,-1.9223,-4.4048,-29.249,10.214,-12.334,-0.88091
19.807,-12.048,-37.242,-6.9674,-11.054,-10.882,20.215,11.131,13.204,26.145,1.7478,16.583,-23.734,-3.2586,-6.7535,2.5123,15.884,2.5529,-5.0522,2.1414,14.223,-22.526,-25.419,13.125,-28.037,12.953,10.613,3.9539,5.6201,16.769,21.53,-0.14089,-15.927,-16.837,-11.725,-32.992,26.626,6.4924,-1.8757,43.594,22.471,16.962,-7.316,18.637,-9.6981,7.5578,5.586,-9.6113,-16.239,4.2176,-14.393,52.093,10.741,-16.715,-26.089,13.242,5.6671,-19.019,-13.635,4.1783,39.058,6.7872,0.40209,-1.2302,-10.205,0.14981,-1.9168,-4.3003,-29.838,11.246,-12.979,-0.1382
20.004,-10.441,-37.675,-6.9804,-11.669,-11.4,20.856,11.502,13.984,25.52,2.3694,16.959,-25.066,-3.6794,-5.987,1.5134,17.281,2.5602,-6.0388,2.1353,13.892,-22.748,-26.995,13.529,-27.633,11.529,10.464,4.4575,6.2306,16.276,22.335,-0.47556,-15.354,-17.418,-11.456,-33.494,28.057,6.8609,-1.8757,45.367,23.201,17.347,-7.2513,19.719,-9.0088,8.0367,6.3231,-9.0545,-17.018,4.0736,-14.896,51.75,10.79,-15.23,-26.1,13.968,6.2501,-19.724,-12.161,4.1783,39.895,7.4182,-0.66964,-2.0017,-10.517,-0.46902,-2.1686,-5.3759,-30.319,10.826,-12.38,1.1841
20.878,-11.209,-37.818,-7.0476,-12.119,-11.852,20.584,11.309,14.36,26.685,2.2176,17.03,-25.064,-3.9168,-5.987,1.6101,16.925,3.1392,-5.3942,2.9607,14.287,-23.078,-27.378,14.086,-27.765,11.682,10.175,5.4259,5.0514,17.557,21.443,-0.22537,-16.35,-16.91,-11.851,-32.684,28.455,6.8609,-1.4534,45.235,23.965,18.236,-7.4197,20.65,-9.812,7.7302,5.5079,-10.212,-17.148,4.6833,-14.894,53.21,10.193,-14.722,-26.309,14.381,6.0618,-21.071,-12.735,3.5799,39.738,7.0186,-1.0119,-2.5988,-10.332,-1.183,-2.1712,-5.827,-31.117,11.943,-13.66,0.92313
21.894,-12.124,-39.105,-8.3773,-12.903,-10.254,19.606,12.301,15.29,25.159,2.6665,16.605,-25.378,-4.0418,-5.6048,1.046,17.253,1.6844,-6.7544,2.9607,14.837,-20.36,-27.012,14.164,-28.036,12.771,9.8607,5.0966,3.9353,14.984,21.963,-0.39665,-16.083,-16.597,-11.712,-33.679,28.47,5.9348,-2.4938,46.256,23.914,18.995,-7.9515,21.878,-9.1579,8.0652,6.3873,-10.609,-16.766,4.2876,-14.763,53.739,10.212,-16.145,-25.556,13.99,5.4574,-20.613,-13.148,3.5791,40.546,6.2784,-3.0501,-3.1989,-10.878,-1.3416,-3.2111,-6.2423,-31.483,12.354,-14.267,-0.40273
22.372,-12.099,-38.554,-7.1114,-13.226,-10.043,19.028,12.607,14.656,25.952,2.56,17.003,-26.529,-3.9113,-6.3478,1.3058,17.893,3.7037,-7.4868,2.9607,15.62,-19.924,-27.704,13.987,-28.27,12.04,9.6309,6.224,3.9352,15.298,22.448,-1.1389,-16.615,-16.701,-11.593,-32.534,28.92,5.353,-2.6933,46.867,23.205,20.102,-8.5613,21.536,-9.7264,8.4255,5.7749,-10.702,-16.547,3.9218,-14.159,53.32,11.057,-14.292,-26.324,14.144,6.5206,-21.501,-13.519,3.1464,41.198,7.2081,-2.5872,-2.9141,-10.149,-1.3521,-2.8228,-6.879,-32.003,12.633,-15.67,0.87457
21.938,-12.099,-39.481,-8.2755,-13.981,-9.9192,18.306,12.328,13.665,25.718,3.3755,16.894,-26.141,-2.9118,-5.7777,1.0746,18.617,3.0338,-7.1037,2.9607,16.056,-19.492,-28.105,13.838,-28.567,11.957,10.078,6.7416,3.3367,15.622,21.776,-1.3495,-17.276,-15.749,-12.095,-34.355,28.884,5.353,-2.7063,47.295,23.715,20.647,-9.576,23.052,-8.3103,8.7411,5.7814,-11.113,-17.417,2.9162,-14.583,53.995,11.125,-13.808,-26.822,14.426,6.648,-22.069,-15.082,3.1748,41.937,8.1068,-1.7862,-3.6487,-10.626,-2.4068,-2.9409,-7.2148,-32.65,12.851,-15.067,0.65713
22.253,-12.087,-39.82,-5.9234,-14.429,-9.7895,17.047,12.853,13.714,24.234,3.8098,15.577,-27.494,-4.3578,-5.4408,0.95442,18.909,2.3166,-7.3059,1.2371,16.514,-19.056,-28.434,13.681,-27.683,11.982,9.8642,6.0502,2.7386,16.165,21.999,-2.5907,-17.544,-14.974,-11.516,-35.108,28.884,4.71,-2.3423,47.338,23.856,20.731,-10.195,24.638,-7.8986,8.213,6.6789,-11.523,-17.599,2.9162,-15.014,55.875,11.063,-14.504,-27.326,15.04,7.5675,-23.109,-15.513,2.6181,43.215,7.5546,-3.2169,-3.2654,-10.426,-2.4068,-2.2433,-7.7447,-32.842,13.543,-15.327,0.16127
23.588,-12.087,-39.961,-7.1061,-13.637,-11.368,17.574,13.445,14.627,24.943,3.6836,15.695,-27.053,-4.6545,-4.5512,0.51264,19.512,2.3166,-8.3779,1.6664,15.815,-21.533,-28.799,14.128,-28.969,12.165,10.327,6.7697,2.1719,16.759,20.849,-2.1555,-18.081,-15.251,-11.062,-34.31,29.526,3.9461,-2.3423,48.31,24.057,21.429,-10.58,24.658,-7.4556,8.636,7.1568,-10.425,-17.67,3.3002,-15.514,55.885,11.251,-15.38,-28.265,14.367,8.4809,-23.927,-15.988,2.621,43.468,8.4705,-3.5497,-3.661,-10.132,-3.306,-2.2433,-8.2243,-34.43,13.532,-16.375,0.37299
24.356,-11.178,-39.845,-6.2521,-14.161,-11.729,17.026,13.169,13.565,25.569,4.1347,17.148,-28.204,-5.5134,-3.9893,-0.17795,19.908,3.1295,-8.2941,1.1323,16.819,-20.977,-27.943,14.262,-28.341,12.317,9.8554,6.6072,3.7537,16.421,20.648,-3.35,-17.558,-14.454,-11.383,-35.421,29.276,3.9461,-2.3873,48.24,24.729,22.827,-10.274,25.417,-8.2451,8.9611,8.8297,-11.259,-15.387,1.9878,-17.099,56.83,11.243,-14.647,-28.243,14.498,7.8679,-23.545,-15.031,2.1264,43.973,7.9731,-4.6839,-3.2973,-9.2873,-3.306,-2.9902,-8.7437,-34.362,13.37,-15.941,0.74355
24.861,-11.928,-39.848,-6.8632,-13.896,-11.505,16.691,14.612,13.565,24.887,3.5684,18.139,-28.734,-5.2559,-4.4029,-0.63424,20.373,2.6167,-8.1833,0.842,17.141,-20.977,-28.554,14.36,-28.656,12.745,10.151,6.2737,1.714,16.063,21.031,-2.883,-18.264,-13.837,-10.993,-34.995,29.217,3.0307,-2.751,49.991,25.933,22.745,-11.104,26.307,-8.0123,9.456,8.8252,-11.988,-15.652,2.453,-16.579,56.83,11.84,-13.326,-28.172,14.884,8.2621,-23.729,-16.808,2.6422,44.26,8.5457,-4.6886,-4.4829,-8.5572,-3.306,-2.1266,-9.699,-34.509,15.24,-16.36,0.28153
25.841,-11.928,-39.868,-6.8632,-14.253,-11.48,14.907,13.672,14.057,24.268,4.554,18.662,-28.735,-4.8272,-3.9459,-0.63424,20.373,2.2578,-9.2978,0.44215,17.434,-21.079,-29.42,14.547,-29.177,12.327,9.5323,6.6641,1.6954,15.765,20.607,-3.6431,-18.432,-12.887,-11.122,-36.004,30.263,3.7182,-2.5128,48.977,26.133,23.736,-12.129,25.711,-7.1192,8.9676,8.8213,-11.625,-15.165,1.237,-17.61,57.619,10.114,-13.716,-28.463,14.937,7.8516,-25.042,-17.522,2.0084,43.994,8.2185,-4.8814,-5.5963,-9.6046,-3.3002,-1.8618,-9.0713,-34.917,15.651,-17.197,-0.65643
25.964,-11.923,-39.868,-7.5437,-15.519,-11.533,14.111,14.718,14.063,25.01,4.5832,17.24,-29.185,-5.0038,-2.9173,-1.5996,21.003,3.3001,-9.9416,0.87819,18.119,-21.625,-30.205,14.662,-30.144,12.874,9.8982,5.9285,1.6946,16.285,19.824,-5.9879,-19.143,-12.143,-10.603,-36.368,31.02,2.8433,-2.4125,49.545,26.608,23.809,-12.331,27.656,-7.355,9.463,7.7222,-12.913,-15.761,1.6754,-16.631,58.033,10.398,-13.014,-28.835,16.084,8.9318,-25.701,-18.377,1.2856,45.027,8.7203,-5.5098,-5.2146,-9.1153,-2.2817,-1.0644,-10.398,-36.789,15.025,-17.592,0.22484
25.417,-10.329,-39.868,-6.2462,-15.04,-11.755,13.496,13.96,14.532,24.313,4.7124,17.753,-28.927,-5.2394,-2.8391,-2.2883,21.596,1.8831,-10.277,1.2097,18.551,-21.66,-29.304,14.498,-29.575,13.487,9.4937,6.4207,1.0567,15.866,20.285,-4.6824,-18.442,-11.146,-9.8482,-37.246,30.491,1.7913,-2.7629,49.936,26.832,24.779,-12.798,28.229,-6.9272,10.074,7.7124,-13.022,-15.856,0.25938,-18.111,58.621,10.472,-12.252,-29.798,15.791,10.101,-25.854,-18.303,1.3164,44.681,8.1661,-5.7033,-5.7128,-8.9513,-3.1628,-1.0424,-11.726,-37.215,15.708,-18.392,-0.55459
26.304,-10.178,-39.868,-7.0485,-15.119,-11.887,14.295,15.228,14.764,24.554,5.4655,17.303,-30.555,-6.3996,-2.1042,-2.5442,22.112,3.4981,-10.319,1.603,17.733,-21.427,-29.883,15.331,-29.509,13.615,9.1643,6.888,1.9119,15.529,19.95,-6.0989,-19.149,-11.64,-10.419,-36.324,30.517,1.7913,-2.7629,50.003,27.818,25.39,-13.016,29.786,-7.7704,10.731,7.8849,-13.436,-16.399,0.69006,-18.24,59.579,10.588,-11.911,-30.242,16.171,11.015,-25.833,-19.106,0.93194,45.02,9.2652,-6.9229,-6.3021,-9.4545,-2.8909,-0.16554,-11.717,-37.406,16.212,-18.061,-0.10717
28.101,-9.4082,-39.868,-6.2388,-14.848,-11.75,13.425,14.515,14.093,23.571,5.0808,18.312,-31.241,-5.7298,-1.1128,-2.9129,22.747,3.7633,-10.949,0.032775,18.242,-21.418,-29.661,14.835,-29.522,13.362,9.5349,6.6997,1.0689,15.139,19.883,-6.2905,-18.715,-11.017,-9.8322,-37.785,30.629,0.53352,-2.7629,50.198,27.197,26.429,-14.603,29.442,-6.3241,10.032,8.5328,-13.269,-15.706,0.34897,-18.688,60.139,10.605,-12.093,-30.242,16.042,8.6313,-26.319,-19.718,0.56988,45.81,8.2172,-7.5163,-6.9664,-8.6136,-3.4755,0.1217,-11.639,-38.422,17.389,-18.689,0.56384
26.931,-9.0682,-39.868,-6.2293,-15.255,-11.336,12.875,15.409,14.45,25.948,4.9556,18.864,-29.98,-5.2565,-1.6284,-3.8919,22.678,3.3385,-11.079,0.50147,18.689,-20.855,-30.35,14.764,-30.225,12.924,9.8259,6.0176,0.4278,14.643,19.273,-6.6382,-18.697,-11.67,-9.6545,-38.162,30.738,0.52909,-2.6397,50.825,27.999,26.728,-14.09,28.853,-6.6346,10.38,8.4889,-13.584,-15.588,-0.097081,-19.209,60.692,11.312,-12.653,-30.245,15.911,11.111,-26.319,-19.721,0.58063,47.242,9.1247,-6.8345,-7.3467,-8.3522,-3.1392,1.2713,-12.279,-38.254,18.047,-19.036,1.069
28.7,-10.47,-39.868,-6.1524,-14.916,-11.04,12.545,14.957,14.327,24.788,5.5648,19.323,-30.611,-5.8266,-1.5559,-3.0606,23.205,3.0384,-11.105,-0.16138,19.234,-20.775,-30.461,14.997,-30.752,13.065,9.046,6.5527,1.0825,13.913,18.677,-7.9032,-18.697,-11.663,-9.9977,-37.359,30.74,-0.091751,-2.6747,51.477,27.718,27.344,-14.413,31.029,-6.0288,10.73,7.7241,-13.186,-14.936,-0.88765,-18.197,61.256,11.46,-11.573,-30.245,16.538,10.769,-26.125,-19.748,0.58063,47.004,8.1518,-6.8358,-6.1621,-7.9602,-3.1369,1.5661,-12.32,-39.244,18.79,-18.89,1.4056
29.976,-9.5423,-39.868,-7.5361,-15.138,-11.188,11.616,15.452,14.182,23.318,5.6191,19.054,-30.48,-6.095,-1.3058,-3.7072,23.266,4.4001,-12.238,-0.924,18.153,-21.132,-30.308,16.269,-30.292,13.239,8.0824,7.286,0.2467,14.173,19.236,-7.013,-20.093,-9.7876,-8.8693,-38.505,30.855,-0.89226,-3.3141,52.42,28.432,27.516,-15.346,31.285,-6.4324,10.304,8.3554,-15.026,-14.48,-0.88765,-18.56,61.256,11.058,-12.285,-30.492,16.989,11.551,-27.394,-19.554,0.22627,46.342,9.0075,-8.4159,-7.0283,-8.8992,-3.2413,2.566,-13.513,-40.067,19.368,-19.092,1.7902
29.012,-10.212,-39.868,-6.0622,-15.41,-10.986,11.038,15.746,14.006,25.137,5.7262,19.32,-30.337,-6.8334,-0.45919,-3.4798,23.545,4.0148,-12.576,-0.30878,18.467,-21.532,-30.795,15.787,-30.552,13.381,8.4899,7.7962,0.277,14.524,19.014,-8.3646,-20.298,-9.9664,-8.6394,-39.706,31.174,-0.87698,-3.023,53.102,28.978,27.73,-15.341,31.233,-5.6921,9.8916,8.6427,-15.657,-14.48,-1.1201,-18.138,62.35,11.635,-11.121,-31.133,16.921,11.345,-25.872,-20.117,-0.1432,46.747,7.6055,-8.3037,-6.6436,-8.2376,-3.2575,3.2919,-15.007,-42.412,19.872,-18.874,0.68086
30.793,-10.647,-39.868,-7.7192,-14.632,-10.744,10.498,15.263,14.168,24.08,5.7833,19.903,-31.697,-6.3406,0.65263,-3.2659,24.483,4.6394,-13.267,0.48607,18.047,-21.525,-31.32,15.215,-30.996,13.731,7.978,8.3892,0.18242,13.761,18.534,-9.3827,-20.75,-9.1821,-8.2664,-38.954,31.594,-1.0628,-2.7316,53.661,29.154,26.854,-15.341,31.439,-5.9247,10.261,9.2849,-16.282,-14.669,-1.1201,-19.648,61.8,11.472,-11.345,-31.775,17.34,11.661,-27.814,-21.322,-0.13715,46.442,8.9027,-9.0665,-6.9785,-7.598,-3.2575,3.2919,-13.286,-41.58,21.998,-19.409,0.3571
31.278,-9.9539,-39.868,-7.9864,-15.201,-10.074,8.7355,15.646,12.539,22.182,5.6191,20.047,-31.356,-6.9262,0.65402,-3.7735,24.135,5.0866,-14.156,-1.5803,18.559,-20.656,-31.695,15.802,-31.327,13.539,8.234,8.0267,1.1533,14.036,18.204,-9.1404,-20.89,-8.9213,-8.4502,-39.447,31.523,-0.49876,-2.8175,54.307,30.374,27.216,-16.456,32.315,-5.4195,10.636,9.5336,-16.004,-14.435,-1.866,-18.283,62.547,12.792,-10.854,-32.888,17.342,12.571,-28.454,-21.516,-0.13715,46.145,8.9695,-11.064,-7.5474,-7.6335,-3.2575,4.178,-14.142,-42.4,22.515,-18.779,0.6564
30.396,-11.936,-38.465,-7.197,-15.399,-10.236,8.7359,16.501,13.353,22.99,5.9425,19.258,-32.888,-6.9026,0.37014,-3.5814,24.458,4.3648,-13.543,-1.5803,18.892,-20.525,-31.153,16.677,-32.137,14.369,8.5517,8.4828,-0.24849,13.436,18.391,-8.5018,-20.879,-8.275,-7.5659,-40.566,31.523,-2.3725,-3.3299,55.156,30.856,28.46,-16.261,31.801,-5.0618,10.247,8.1001,-14.948,-14.435,-1.7422,-18.646,62.226,13.332,-11.693,-33.058,17.441,13.003,-28.48,-21.201,-1.7723,45.881,8.8133,-10.76,-7.0669,-8.8519,-3.0309,4.4821,-14.465,-43.169,22.767,-19.127,0.88825
32.096,-11.63,-37.418,-7.8251,-15.682,-10.68,8.8501,16.271,12.862,23.234,6.7007,19.826,-32.878,-6.5469,0.61662,-3.725,24.822,2.7553,-14.132,-2.4371,17.85,-20.312,-31.985,16.42,-31.999,14.078,7.789,9.5101,-0.24954,13.602,18.587,-10.09,-20.139,-7.6141,-7.9944,-41.489,30.833,-2.0546,-3.2934,55.87,31.169,28.726,-16.592,33.535,-4.5932,10.859,8.2973,-16.363,-14.14,-1.9825,-20.964,63.13,12.535,-9.8644,-33.225,18.328,12.581,-28.99,-21.828,-2.462,45.982,8.1093,-11.672,-7.785,-8.5159,-2.2935,5.1983,-14.838,-43.116,23.505,-19.63,0.52234
32.556,-10.652,-36.98,-7.6053,-15.109,-10.837,8.396,16.57,13.254,22.267,6.2927,20.833,-32.878,-6.5021,0.29354,-3.8996,25.246,4.096,-14.726,-2.3529,16.889,-20.423,-33.141,16.417,-32.687,13.503,7.0553,8.5693,0.6463,13.775,18.297,-10.57,-20.347,-8.009,-7.2572,-41.891,30.516,-3.628,-3.0496,56.445,31.253,28.449,-17.354,32.519,-4.8579,10.595,8.7726,-15.887,-13.565,-3.1817,-20.901,63.158,12.461,-9.4344,-33.226,18.141,13.388,-28.99,-22.498,-2.1941,45.59,9.0153,-12.438,-7.3882,-7.3184,-1.1275,5.6017,-15.271,-43.578,24.892,-18.984,0.77387
32.832,-11.698,-38.707,-7.4035,-14.753,-10.917,7.5683,16.423,12.668,21.604,7.2556,20.257,-32.446,-6.8775,0.12228,-3.0438,25.246,4.093,-14.175,-2.089,17.174,-21.124,-32.436,16.07,-32.096,13.596,6.3569,10.277,0.12757,14.353,17.879,-9.6763,-21.836,-7.3741,-6.7133,-42.385,31.518,-2.478,-3.3055,57.078,31.586,29.179,-17.763,33.688,-4.2592,10.896,9.1976,-16.003,-13.571,-0.063894,-20.944,62.709,13.657,-9.1219,-33.585,18.797,13.388,-29.584,-22.373,-2.9581,44.955,8.6476,-12.77,-7.7808,-8.291,-1.4305,6.0492,-15.751,-43.878,25.062,-19.207,1.5112
